source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_18384235,EPI_ISL_17956803,0,USA,None,Henan,2023-09-20,2023-06-04
EPI_ISL_18076478,EPI_ISL_18034910,0,Canada,None,Guangdong,2023-07-31,2023-06-04
EPI_ISL_18282462,EPI_ISL_17850832,2,USA,None,Yunnan,2023-09-06,2023-06-04
EPI_ISL_17719020,EPI_ISL_17850877,2,Australia,None,Yunnan,2023-05-16,2023-06-04
EPI_ISL_18435479,EPI_ISL_17811103,0,USA,None,Shanghai,2023-08-21,2023-06-04
EPI_ISL_17553924,EPI_ISL_17811101,1,Germany,None,Shanghai,2023-03-30,2023-06-04
EPI_ISL_18300138,EPI_ISL_17836641,0,Netherlands,None,Shanghai,2023-09-07,2023-06-04
EPI_ISL_18359500,EPI_ISL_17836643,3,Spain,None,Shanghai,2023-08-29,2023-06-04
EPI_ISL_17716699,EPI_ISL_17850372,1,USA,None,Heilongjiang,2023-05-16,2023-06-04
EPI_ISL_18384895,EPI_ISL_17811122,0,Austria,None,Shanghai,2023-09-04,2023-06-04
EPI_ISL_17984520,EPI_ISL_17811117,0,South Korea,None,Shanghai,2023-06-24,2023-06-04
EPI_ISL_17985544,EPI_ISL_17988133,6,USA,None,Henan,2023-07-05,2023-06-04
EPI_ISL_18398721,EPI_ISL_18438104,0,United Kingdom,None,Beijing,2023-10-06,2023-06-04
EPI_ISL_18158485,EPI_ISL_18049479,2,Denmark,None,Beijing,2023-07-17,2023-06-04
EPI_ISL_17741972,EPI_ISL_17808194,1,Australia,None,Sichuan,2023-05-18,2023-06-04
EPI_ISL_17719020,EPI_ISL_17808196,1,Australia,None,Sichuan,2023-05-16,2023-06-04
EPI_ISL_18112087,EPI_ISL_18078248,1,Germany,None,Hubei,2023-07-24,2023-06-05
EPI_ISL_17764652,EPI_ISL_17850747,3,Canada,None,Sichuan,2023-05-26,2023-06-05
EPI_ISL_18116661,EPI_ISL_18036329,5,South Korea,None,Guangdong,2023-07-17,2023-06-05
EPI_ISL_17553924,EPI_ISL_17836659,4,Germany,None,Shanghai,2023-03-30,2023-06-05
EPI_ISL_18081951,EPI_ISL_18036328,1,Japan,None,Guangdong,2023-06-23,2023-06-05
EPI_ISL_18384895,EPI_ISL_17850767,0,Austria,None,Sichuan,2023-09-04,2023-06-05
EPI_ISL_17719020,EPI_ISL_17850765,3,Australia,None,Sichuan,2023-05-16,2023-06-05
EPI_ISL_18116468,EPI_ISL_17836744,3,South Korea,None,Shanghai,2023-07-16,2023-06-05
EPI_ISL_18112041,EPI_ISL_17836723,1,Germany,None,Shanghai,2023-07-17,2023-06-05
EPI_ISL_18006749,EPI_ISL_17836707,1,Canada,None,Shanghai,2023-06-27,2023-06-05
EPI_ISL_17719020,EPI_ISL_17850344,1,Australia,None,Heilongjiang,2023-05-16,2023-06-05
EPI_ISL_18220679,EPI_ISL_18037204,3,Luxembourg,None,Guangdong,2023-08-14,2023-06-05
EPI_ISL_18384235,EPI_ISL_17988950,2,USA,None,Sichuan,2023-09-20,2023-06-05
EPI_ISL_18257220,EPI_ISL_18036323,0,USA,None,Guangdong,2023-07-31,2023-06-05
EPI_ISL_18112087,EPI_ISL_17850327,0,Germany,None,Heilongjiang,2023-07-24,2023-06-05
EPI_ISL_18312535,EPI_ISL_17972988,1,South Korea,None,Shanxi,2023-09-01,2023-06-05
EPI_ISL_18384895,EPI_ISL_18036325,1,Austria,None,Guangdong,2023-09-04,2023-06-05
EPI_ISL_17553924,EPI_ISL_18036302,2,Germany,None,Guangdong,2023-03-30,2023-06-05
EPI_ISL_17985544,EPI_ISL_18438201,0,USA,None,Beijing,2023-07-05,2023-06-05
EPI_ISL_18112041,EPI_ISL_18438076,0,Germany,None,Beijing,2023-07-17,2023-06-05
EPI_ISL_17724823,EPI_ISL_17819857,5,Singapore,None,Fujian,2023-05-22,2023-06-05
EPI_ISL_18398721,EPI_ISL_18438227,1,United Kingdom,None,Beijing,2023-10-06,2023-06-05
EPI_ISL_17716699,EPI_ISL_18438140,1,USA,None,Beijing,2023-05-16,2023-06-05
EPI_ISL_17952728,EPI_ISL_18034912,1,Hong Kong,None,Guangdong,2023-06-18,2023-06-05
EPI_ISL_17716699,EPI_ISL_17836765,2,USA,None,Shanghai,2023-05-16,2023-06-05
EPI_ISL_17553924,EPI_ISL_18049476,3,Germany,None,Beijing,2023-03-30,2023-06-05
EPI_ISL_18317682,EPI_ISL_18049477,0,USA,None,Beijing,2023-08-09,2023-06-05
EPI_ISL_18006749,EPI_ISL_17836761,2,Canada,None,Shanghai,2023-06-27,2023-06-05
EPI_ISL_17719020,EPI_ISL_17830416,1,Australia,None,Yunnan,2023-05-16,2023-06-05
EPI_ISL_17815874,EPI_ISL_17988124,2,Singapore,None,Henan,2023-06-12,2023-06-05
EPI_ISL_18006749,EPI_ISL_18033860,1,Canada,None,Guangdong,2023-06-27,2023-06-05
EPI_ISL_17719020,EPI_ISL_18438218,2,Australia,None,Beijing,2023-05-16,2023-06-05
EPI_ISL_17815874,EPI_ISL_17988125,1,Singapore,None,Henan,2023-06-12,2023-06-05
EPI_ISL_17835937,EPI_ISL_17850762,2,Indonesia,None,Sichuan,2023-05-25,2023-06-05
EPI_ISL_17803849,EPI_ISL_17850316,1,Japan,None,Heilongjiang,2023-05-22,2023-06-05
EPI_ISL_17719020,EPI_ISL_17998851,1,Australia,None,Gansu,2023-05-16,2023-06-05
EPI_ISL_17733167,EPI_ISL_18036353,1,USA,None,Guangdong,2023-04-09,2023-06-06
EPI_ISL_17719020,EPI_ISL_17801832,2,Australia,None,Hubei,2023-05-16,2023-06-06
EPI_ISL_18435479,EPI_ISL_18213265,1,USA,None,Henan,2023-08-21,2023-06-06
EPI_ISL_18257233,EPI_ISL_17794773,2,USA,None,Jiangxi,2023-08-01,2023-06-06
EPI_ISL_18040458,EPI_ISL_17972921,2,Japan,None,Liaoning,2023-07-06,2023-06-06
EPI_ISL_17719020,EPI_ISL_17998869,2,Australia,None,Gansu,2023-05-16,2023-06-06
EPI_ISL_18384895,EPI_ISL_17794771,2,Austria,None,Jiangxi,2023-09-04,2023-06-06
EPI_ISL_17719020,EPI_ISL_17801869,1,Australia,None,Hubei,2023-05-16,2023-06-06
EPI_ISL_18384895,EPI_ISL_17998950,1,Austria,None,Xinjiang,2023-09-04,2023-06-06
EPI_ISL_17719020,EPI_ISL_17972935,3,Australia,None,Liaoning,2023-05-16,2023-06-06
EPI_ISL_17719020,EPI_ISL_17808100,2,Australia,None,Sichuan,2023-05-16,2023-06-06
EPI_ISL_17835937,EPI_ISL_18033848,3,Indonesia,None,Guangdong,2023-05-25,2023-06-06
EPI_ISL_17269002,EPI_ISL_17801867,3,Denmark,None,Hubei,2023-03-18,2023-06-06
EPI_ISL_18006749,EPI_ISL_17830409,2,Canada,None,Yunnan,2023-06-27,2023-06-06
EPI_ISL_17719020,EPI_ISL_18034391,2,Australia,None,Guangdong,2023-05-16,2023-06-06
EPI_ISL_17719020,EPI_ISL_18034916,1,Australia,None,Guangdong,2023-05-16,2023-06-06
EPI_ISL_17719020,EPI_ISL_17978418,1,Australia,None,Jiangsu,2023-05-16,2023-06-06
EPI_ISL_18129659,EPI_ISL_17850802,1,Canada,None,Sichuan,2023-08-04,2023-06-06
EPI_ISL_17724823,EPI_ISL_17819854,2,Singapore,None,Fujian,2023-05-22,2023-06-06
EPI_ISL_17471668,EPI_ISL_18438159,1,Switzerland,None,Beijing,2023-03-20,2023-06-06
EPI_ISL_18112087,EPI_ISL_17830433,1,Germany,None,Yunnan,2023-07-24,2023-06-06
EPI_ISL_18158485,EPI_ISL_17830450,1,Denmark,None,Yunnan,2023-07-17,2023-06-06
EPI_ISL_17716699,EPI_ISL_17830411,2,USA,None,Yunnan,2023-05-16,2023-06-06
EPI_ISL_17974707,EPI_ISL_17836740,2,France,None,Shanghai,2023-06-19,2023-06-06
EPI_ISL_18006749,EPI_ISL_17998907,0,Canada,None,Xinjiang,2023-06-27,2023-06-06
EPI_ISL_17719020,EPI_ISL_17836614,2,Australia,None,Shanghai,2023-05-16,2023-06-06
EPI_ISL_18257233,EPI_ISL_17836616,2,USA,None,Shanghai,2023-08-01,2023-06-06
EPI_ISL_17880109,EPI_ISL_18495617,2,Japan,None,Gansu,2023-05-27,2023-06-07
EPI_ISL_17719020,EPI_ISL_18438212,2,Australia,None,Beijing,2023-05-16,2023-06-07
EPI_ISL_17719020,EPI_ISL_17830422,1,Australia,None,Yunnan,2023-05-16,2023-06-07
EPI_ISL_17719020,EPI_ISL_17988912,3,Australia,None,Sichuan,2023-05-16,2023-06-07
EPI_ISL_18384235,EPI_ISL_17951267,2,USA,None,Qinghai,2023-09-20,2023-06-07
EPI_ISL_18384895,EPI_ISL_17836971,1,Austria,None,Shanghai,2023-09-04,2023-06-07
EPI_ISL_18345173,EPI_ISL_17836608,1,Poland,None,Shanghai,2023-09-07,2023-06-07
EPI_ISL_17694920,EPI_ISL_17999288,2,Singapore,None,Zhejiang,2023-05-12,2023-06-07
EPI_ISL_17716699,EPI_ISL_17836610,2,USA,None,Shanghai,2023-05-16,2023-06-07
EPI_ISL_18045808,EPI_ISL_18036365,3,USA,None,Guangdong,2023-07-06,2023-06-07
EPI_ISL_17719020,EPI_ISL_17973018,3,Australia,None,Shanxi,2023-05-16,2023-06-07
EPI_ISL_17881290,EPI_ISL_17801928,0,Austria,None,Fujian,2023-06-21,2023-06-07
EPI_ISL_17719020,EPI_ISL_18033855,2,Australia,None,Guangdong,2023-05-16,2023-06-07
EPI_ISL_18315401,EPI_ISL_17836627,4,United Kingdom,None,Shanghai,2023-09-14,2023-06-07
EPI_ISL_18220679,EPI_ISL_17830354,2,Luxembourg,None,Yunnan,2023-08-14,2023-06-07
EPI_ISL_18279946,EPI_ISL_17830365,2,Australia,None,Yunnan,2023-09-05,2023-06-08
EPI_ISL_17975127,EPI_ISL_17836953,1,Luxembourg,None,Shanghai,2023-06-22,2023-06-08
EPI_ISL_18401335,EPI_ISL_18438145,2,USA,None,Beijing,2023-06-19,2023-06-08
EPI_ISL_18384235,EPI_ISL_18438251,0,USA,None,Beijing,2023-09-20,2023-06-08
EPI_ISL_17719020,EPI_ISL_17978353,2,Australia,None,Sichuan,2023-05-16,2023-06-08
EPI_ISL_17716699,EPI_ISL_18074654,1,USA,None,Shanghai,2023-05-16,2023-06-08
EPI_ISL_18491192,EPI_ISL_17999248,2,Greece,None,Zhejiang,2023-09-14,2023-06-08
EPI_ISL_17716699,EPI_ISL_18213314,2,USA,None,Henan,2023-05-16,2023-06-08
EPI_ISL_17960278,EPI_ISL_17988951,1,United Kingdom,None,Sichuan,2023-06-20,2023-06-08
EPI_ISL_17989753,EPI_ISL_17980930,1,United Kingdom,None,Shanxi,2023-06-14,2023-06-08
EPI_ISL_17859093,EPI_ISL_18036395,3,Japan,None,Guangdong,2023-05-28,2023-06-08
EPI_ISL_18112041,EPI_ISL_17830372,1,Germany,None,Yunnan,2023-07-17,2023-06-09
EPI_ISL_17719020,EPI_ISL_17998909,1,Australia,None,Xinjiang,2023-05-16,2023-06-09
EPI_ISL_17985544,EPI_ISL_17988964,2,USA,None,Sichuan,2023-07-05,2023-06-09
EPI_ISL_18384895,EPI_ISL_17850735,0,Austria,None,Sichuan,2023-09-04,2023-06-09
EPI_ISL_18120440,EPI_ISL_17957019,4,USA,None,Shanghai,2023-07-18,2023-06-09
EPI_ISL_17553924,EPI_ISL_18495167,1,Germany,None,Shanxi,2023-03-30,2023-06-09
EPI_ISL_17719020,EPI_ISL_17850827,2,Australia,None,Yunnan,2023-05-16,2023-06-09
EPI_ISL_18257233,EPI_ISL_18137977,2,USA,None,Gansu,2023-08-01,2023-06-09
EPI_ISL_17962958,EPI_ISL_18036387,3,Austria,None,Guangdong,2023-06-28,2023-06-09
EPI_ISL_18161425,EPI_ISL_18495170,0,United Kingdom,None,Shanxi,2023-08-09,2023-06-09
EPI_ISL_17719020,EPI_ISL_17972999,3,Australia,None,Shanxi,2023-05-16,2023-06-09
EPI_ISL_17719020,EPI_ISL_17972951,1,Australia,None,Liaoning,2023-05-16,2023-06-09
EPI_ISL_17962958,EPI_ISL_17830415,1,Austria,None,Yunnan,2023-06-28,2023-06-10
EPI_ISL_17689836,EPI_ISL_18036429,3,Hong Kong,None,Guangdong,2023-05-13,2023-06-10
EPI_ISL_18380052,EPI_ISL_18034431,0,Belgium,None,Guangdong,2023-09-12,2023-06-10
EPI_ISL_17976390,EPI_ISL_18036433,3,USA,None,Guangdong,2023-06-06,2023-06-10
EPI_ISL_17881290,EPI_ISL_18034419,2,Austria,None,Guangdong,2023-06-21,2023-06-10
EPI_ISL_18116661,EPI_ISL_18036425,1,South Korea,None,Guangdong,2023-07-17,2023-06-10
EPI_ISL_18116661,EPI_ISL_17850817,2,South Korea,None,Sichuan,2023-07-17,2023-06-10
EPI_ISL_18384895,EPI_ISL_18036432,1,Austria,None,Guangdong,2023-09-04,2023-06-10
EPI_ISL_17881290,EPI_ISL_18036424,2,Austria,None,Guangdong,2023-06-21,2023-06-10
EPI_ISL_18006749,EPI_ISL_17850736,0,Canada,None,Sichuan,2023-06-27,2023-06-10
EPI_ISL_17719020,EPI_ISL_17850386,2,Australia,None,Heilongjiang,2023-05-16,2023-06-10
EPI_ISL_18229499,EPI_ISL_17836460,0,France,None,Shanghai,2023-08-28,2023-06-11
EPI_ISL_18223548,EPI_ISL_18036461,2,USA,None,Guangdong,2023-08-11,2023-06-11
EPI_ISL_17741972,EPI_ISL_18036460,0,Australia,None,Guangdong,2023-05-18,2023-06-11
EPI_ISL_18410057,EPI_ISL_17836458,1,USA,None,Shanghai,2023-08-23,2023-06-11
EPI_ISL_18300138,EPI_ISL_17978362,2,Netherlands,None,Sichuan,2023-09-07,2023-06-11
EPI_ISL_17719020,EPI_ISL_18034443,1,Australia,None,Guangdong,2023-05-16,2023-06-11
EPI_ISL_17719020,EPI_ISL_17980919,1,Australia,None,Shanxi,2023-05-16,2023-06-11
EPI_ISL_18040458,EPI_ISL_17850402,1,Japan,None,Heilongjiang,2023-07-06,2023-06-11
EPI_ISL_17716699,EPI_ISL_17836916,3,USA,None,Shanghai,2023-05-16,2023-06-11
EPI_ISL_18116661,EPI_ISL_17956755,2,South Korea,None,Fujian,2023-07-17,2023-06-11
EPI_ISL_18111407,EPI_ISL_18036469,0,USA,None,Guangdong,2023-06-22,2023-06-11
EPI_ISL_18222177,EPI_ISL_17819897,4,USA,None,Fujian,2023-08-21,2023-06-11
EPI_ISL_18112087,EPI_ISL_17988926,0,Germany,None,Sichuan,2023-07-24,2023-06-11
EPI_ISL_17719020,EPI_ISL_18138021,1,Australia,None,Gansu,2023-05-16,2023-06-11
EPI_ISL_18037670,EPI_ISL_17836530,2,USA,None,Shanghai,2023-07-13,2023-06-12
EPI_ISL_18112087,EPI_ISL_17999024,0,Germany,None,Xinjiang,2023-07-24,2023-06-12
EPI_ISL_17719020,EPI_ISL_17972903,1,Australia,None,Liaoning,2023-05-16,2023-06-12
EPI_ISL_17719020,EPI_ISL_17850421,2,Australia,None,Heilongjiang,2023-05-16,2023-06-12
EPI_ISL_18384895,EPI_ISL_17850416,2,Austria,None,Heilongjiang,2023-09-04,2023-06-12
EPI_ISL_18461626,EPI_ISL_17850830,3,Australia,None,Yunnan,2023-09-18,2023-06-12
EPI_ISL_18384235,EPI_ISL_17978629,0,USA,None,Xinjiang,2023-09-20,2023-06-12
EPI_ISL_18168222,EPI_ISL_17836886,2,Norway,None,Shanghai,2023-08-17,2023-06-12
EPI_ISL_18006749,EPI_ISL_17836880,1,Canada,None,Shanghai,2023-06-27,2023-06-12
EPI_ISL_18223548,EPI_ISL_18037259,3,USA,None,Guangdong,2023-08-11,2023-06-12
EPI_ISL_18158485,EPI_ISL_18037258,0,Denmark,None,Guangdong,2023-07-17,2023-06-12
EPI_ISL_17764652,EPI_ISL_17836861,1,Canada,None,Shanghai,2023-05-26,2023-06-12
EPI_ISL_17719020,EPI_ISL_17836854,2,Australia,None,Shanghai,2023-05-16,2023-06-12
EPI_ISL_17985544,EPI_ISL_17850414,3,USA,None,Heilongjiang,2023-07-05,2023-06-12
EPI_ISL_18384895,EPI_ISL_18012356,1,Austria,None,Henan,2023-09-04,2023-06-12
EPI_ISL_17719020,EPI_ISL_17972939,3,Australia,None,Liaoning,2023-05-16,2023-06-12
EPI_ISL_17719020,EPI_ISL_17972947,2,Australia,None,Liaoning,2023-05-16,2023-06-12
EPI_ISL_17764652,EPI_ISL_17972956,1,Canada,None,Henan,2023-05-26,2023-06-12
EPI_ISL_18384895,EPI_ISL_17978359,2,Austria,None,Sichuan,2023-09-04,2023-06-12
EPI_ISL_17716699,EPI_ISL_17978361,1,USA,None,Sichuan,2023-05-16,2023-06-12
EPI_ISL_17719020,EPI_ISL_18012358,1,Australia,None,Henan,2023-05-16,2023-06-12
EPI_ISL_18112041,EPI_ISL_18036496,4,Germany,None,Guangdong,2023-07-17,2023-06-12
EPI_ISL_18410057,EPI_ISL_17978619,3,USA,None,Xinjiang,2023-08-23,2023-06-12
EPI_ISL_17987365,EPI_ISL_17978613,1,Spain,None,Xinjiang,2023-06-27,2023-06-12
EPI_ISL_18285296,EPI_ISL_17988879,2,USA,None,Sichuan,2023-09-14,2023-06-12
EPI_ISL_17716699,EPI_ISL_17989075,2,USA,None,Sichuan,2023-05-16,2023-06-12
EPI_ISL_18006749,EPI_ISL_18213280,4,Canada,None,Henan,2023-06-27,2023-06-12
EPI_ISL_18112087,EPI_ISL_17850390,1,Germany,None,Heilongjiang,2023-07-24,2023-06-12
EPI_ISL_18384895,EPI_ISL_17850418,1,Austria,None,Heilongjiang,2023-09-04,2023-06-12
EPI_ISL_18257233,EPI_ISL_18060852,0,USA,None,Sichuan,2023-08-01,2023-06-12
EPI_ISL_17719020,EPI_ISL_17850401,2,Australia,None,Heilongjiang,2023-05-16,2023-06-12
EPI_ISL_18246740,EPI_ISL_17850835,3,Australia,None,Yunnan,2023-08-28,2023-06-13
EPI_ISL_18112087,EPI_ISL_18138020,3,Germany,None,Gansu,2023-07-24,2023-06-13
EPI_ISL_18257233,EPI_ISL_18033645,3,USA,None,Guangdong,2023-08-01,2023-06-13
EPI_ISL_17716699,EPI_ISL_17956911,2,USA,None,Shanghai,2023-05-16,2023-06-13
EPI_ISL_18043030,EPI_ISL_17957072,1,Puerto Rico,None,Shanghai,2023-07-05,2023-06-13
EPI_ISL_17719020,EPI_ISL_17957074,1,Australia,None,Shanghai,2023-05-16,2023-06-13
EPI_ISL_18112041,EPI_ISL_17836493,4,Germany,None,Shanghai,2023-07-17,2023-06-13
EPI_ISL_18359500,EPI_ISL_17850449,3,Spain,None,Heilongjiang,2023-08-29,2023-06-13
EPI_ISL_18303879,EPI_ISL_17850749,1,USA,None,Sichuan,2023-09-08,2023-06-13
EPI_ISL_18112041,EPI_ISL_17988962,1,Germany,None,Sichuan,2023-07-17,2023-06-13
EPI_ISL_17789566,EPI_ISL_17836843,1,Canada,None,Shanghai,2023-06-03,2023-06-13
EPI_ISL_17719020,EPI_ISL_17850814,2,Australia,None,Sichuan,2023-05-16,2023-06-13
EPI_ISL_17975127,EPI_ISL_17850864,2,Luxembourg,None,Yunnan,2023-06-22,2023-06-13
EPI_ISL_18040458,EPI_ISL_17988030,3,Japan,None,Qinghai,2023-07-06,2023-06-13
EPI_ISL_18384895,EPI_ISL_17836893,2,Austria,None,Shanghai,2023-09-04,2023-06-13
EPI_ISL_18213789,EPI_ISL_17836896,0,South Korea,None,Shanghai,2023-08-07,2023-06-13
EPI_ISL_17719020,EPI_ISL_17850458,3,Australia,None,Heilongjiang,2023-05-16,2023-06-13
EPI_ISL_17719020,EPI_ISL_17850468,1,Australia,None,Heilongjiang,2023-05-16,2023-06-13
EPI_ISL_18345173,EPI_ISL_18034751,1,Poland,None,Guangdong,2023-09-07,2023-06-13
EPI_ISL_18220679,EPI_ISL_17987567,1,Luxembourg,None,Shanghai,2023-08-14,2023-06-13
EPI_ISL_18116790,EPI_ISL_18036529,5,South Korea,None,Guangdong,2023-07-18,2023-06-13
EPI_ISL_17815874,EPI_ISL_18036506,0,Singapore,None,Guangdong,2023-06-12,2023-06-13
EPI_ISL_18158485,EPI_ISL_17978600,2,Denmark,None,Xinjiang,2023-07-17,2023-06-13
EPI_ISL_18076139,EPI_ISL_17978666,4,France,None,Xinjiang,2023-07-10,2023-06-13
EPI_ISL_17861250,EPI_ISL_18034931,1,USA,None,Guangdong,2023-05-13,2023-06-13
EPI_ISL_17719020,EPI_ISL_17999061,1,Australia,None,Xinjiang,2023-05-16,2023-06-13
EPI_ISL_17719020,EPI_ISL_17972933,1,Australia,None,Liaoning,2023-05-16,2023-06-13
EPI_ISL_17733167,EPI_ISL_17966435,4,USA,None,Yunnan,2023-04-09,2023-06-13
EPI_ISL_18384895,EPI_ISL_17836515,1,Austria,None,Shanghai,2023-09-04,2023-06-14
EPI_ISL_17880594,EPI_ISL_17836512,3,Japan,None,Shanghai,2023-04-22,2023-06-14
EPI_ISL_17719020,EPI_ISL_17836478,3,Australia,None,Shanghai,2023-05-16,2023-06-14
EPI_ISL_18410057,EPI_ISL_17836486,0,USA,None,Shanghai,2023-08-23,2023-06-14
EPI_ISL_17716699,EPI_ISL_17830344,4,USA,None,Hubei,2023-05-16,2023-06-14
EPI_ISL_18446660,EPI_ISL_18138008,0,USA,None,Gansu,2023-10-14,2023-06-14
EPI_ISL_18040458,EPI_ISL_17973001,1,Japan,None,Shanxi,2023-07-06,2023-06-14
EPI_ISL_17716699,EPI_ISL_17988110,2,USA,None,Hubei,2023-05-16,2023-06-14
EPI_ISL_18040458,EPI_ISL_17988960,2,Japan,None,Sichuan,2023-07-06,2023-06-14
EPI_ISL_17719020,EPI_ISL_17989036,2,Australia,None,Sichuan,2023-05-16,2023-06-14
EPI_ISL_17719020,EPI_ISL_17989012,1,Australia,None,Sichuan,2023-05-16,2023-06-14
EPI_ISL_18013171,EPI_ISL_17988954,4,Denmark,None,Sichuan,2023-07-03,2023-06-14
EPI_ISL_18047376,EPI_ISL_17850901,2,South Korea,None,Yunnan,2023-07-07,2023-06-14
EPI_ISL_18112041,EPI_ISL_17850862,1,Germany,None,Yunnan,2023-07-17,2023-06-14
EPI_ISL_18006749,EPI_ISL_17980911,5,Canada,None,Gansu,2023-06-27,2023-06-14
EPI_ISL_18112041,EPI_ISL_17850843,2,Germany,None,Yunnan,2023-07-17,2023-06-14
EPI_ISL_18257233,EPI_ISL_17850841,3,USA,None,Yunnan,2023-08-01,2023-06-14
EPI_ISL_18158485,EPI_ISL_17999272,0,Denmark,None,Zhejiang,2023-07-17,2023-06-14
EPI_ISL_17308785,EPI_ISL_17999268,7,Indonesia,None,Zhejiang,2023-03-10,2023-06-14
EPI_ISL_17719020,EPI_ISL_17999271,1,Australia,None,Zhejiang,2023-05-16,2023-06-14
EPI_ISL_17985436,EPI_ISL_17850518,0,USA,None,Heilongjiang,2023-07-02,2023-06-14
EPI_ISL_18384895,EPI_ISL_17957010,0,Austria,None,Shanghai,2023-09-04,2023-06-14
EPI_ISL_17719020,EPI_ISL_17988910,1,Australia,None,Sichuan,2023-05-16,2023-06-15
EPI_ISL_18380052,EPI_ISL_17850203,1,Belgium,None,Fujian,2023-09-12,2023-06-15
EPI_ISL_17719020,EPI_ISL_17850211,1,Australia,None,Fujian,2023-05-16,2023-06-15
EPI_ISL_18282462,EPI_ISL_17973023,1,USA,None,Shanxi,2023-09-06,2023-06-15
EPI_ISL_18112087,EPI_ISL_17999275,3,Germany,None,Zhejiang,2023-07-24,2023-06-15
EPI_ISL_18257220,EPI_ISL_17987653,1,USA,None,Shanghai,2023-07-31,2023-06-15
EPI_ISL_18384235,EPI_ISL_17957034,3,USA,None,Shanghai,2023-09-20,2023-06-15
EPI_ISL_18116661,EPI_ISL_17980904,3,South Korea,None,Gansu,2023-07-17,2023-06-15
EPI_ISL_18384895,EPI_ISL_17978593,1,Austria,None,Xinjiang,2023-09-04,2023-06-15
EPI_ISL_17835937,EPI_ISL_17988911,2,Indonesia,None,Sichuan,2023-05-25,2023-06-15
EPI_ISL_17719020,EPI_ISL_17966427,1,Australia,None,Yunnan,2023-05-16,2023-06-15
EPI_ISL_18220679,EPI_ISL_17836810,1,Luxembourg,None,Shanghai,2023-08-14,2023-06-15
EPI_ISL_17956031,EPI_ISL_17836823,0,USA,None,Shanghai,2023-06-12,2023-06-15
EPI_ISL_17719020,EPI_ISL_17836824,2,Australia,None,Shanghai,2023-05-16,2023-06-15
EPI_ISL_17953300,EPI_ISL_18034467,5,Thailand,None,Guangdong,2023-06-27,2023-06-15
EPI_ISL_18257220,EPI_ISL_18034466,0,USA,None,Guangdong,2023-07-31,2023-06-15
EPI_ISL_18092399,EPI_ISL_17850870,2,USA,None,Yunnan,2023-04-20,2023-06-15
EPI_ISL_18037670,EPI_ISL_18034460,1,USA,None,Guangdong,2023-07-13,2023-06-15
EPI_ISL_17471668,EPI_ISL_17850922,1,Switzerland,None,Yunnan,2023-03-20,2023-06-15
EPI_ISL_17719020,EPI_ISL_18138010,1,Australia,None,Gansu,2023-05-16,2023-06-15
EPI_ISL_18000505,EPI_ISL_18037380,2,Japan,None,Jiangsu,2023-06-24,2023-06-15
EPI_ISL_18291671,EPI_ISL_17850214,1,USA,None,Fujian,2023-08-17,2023-06-15
EPI_ISL_17815917,EPI_ISL_17956757,1,Singapore,None,Fujian,2023-06-14,2023-06-15
EPI_ISL_18112087,EPI_ISL_17972909,2,Germany,None,Liaoning,2023-07-24,2023-06-15
EPI_ISL_18384895,EPI_ISL_17962834,3,Austria,None,Sichuan,2023-09-04,2023-06-16
EPI_ISL_17719020,EPI_ISL_17957164,1,Australia,None,Shanghai,2023-05-16,2023-06-16
EPI_ISL_18080106,EPI_ISL_18013142,2,USA,None,Henan,2023-07-23,2023-06-16
EPI_ISL_18006749,EPI_ISL_18013147,2,Canada,None,Henan,2023-06-27,2023-06-16
EPI_ISL_18384895,EPI_ISL_17978358,3,Austria,None,Sichuan,2023-09-04,2023-06-16
EPI_ISL_17719020,EPI_ISL_17989007,2,Australia,None,Sichuan,2023-05-16,2023-06-16
EPI_ISL_18257233,EPI_ISL_17999281,2,USA,None,Zhejiang,2023-08-01,2023-06-16
EPI_ISL_17719020,EPI_ISL_17972932,2,Australia,None,Liaoning,2023-05-16,2023-06-16
EPI_ISL_17719020,EPI_ISL_17999280,3,Australia,None,Zhejiang,2023-05-16,2023-06-16
EPI_ISL_17716699,EPI_ISL_17951232,3,USA,None,Hubei,2023-05-16,2023-06-16
EPI_ISL_18300138,EPI_ISL_17999282,0,Netherlands,None,Zhejiang,2023-09-07,2023-06-16
EPI_ISL_18384895,EPI_ISL_17999278,0,Austria,None,Zhejiang,2023-09-04,2023-06-16
EPI_ISL_18424623,EPI_ISL_17980918,3,USA,None,Shanxi,2023-05-20,2023-06-16
EPI_ISL_17719020,EPI_ISL_18495198,1,Australia,None,Shanxi,2023-05-16,2023-06-16
EPI_ISL_18282462,EPI_ISL_18036565,1,USA,None,Guangdong,2023-09-06,2023-06-16
EPI_ISL_17719020,EPI_ISL_18036572,3,Australia,None,Guangdong,2023-05-16,2023-06-16
EPI_ISL_18112041,EPI_ISL_17966384,2,Germany,None,Yunnan,2023-07-17,2023-06-17
EPI_ISL_18006749,EPI_ISL_18137982,2,Canada,None,Gansu,2023-06-27,2023-06-17
EPI_ISL_18040458,EPI_ISL_17988068,2,Japan,None,Hubei,2023-07-06,2023-06-17
EPI_ISL_17719020,EPI_ISL_17988970,1,Australia,None,Sichuan,2023-05-16,2023-06-17
EPI_ISL_17716699,EPI_ISL_17989073,2,USA,None,Sichuan,2023-05-16,2023-06-17
