source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_16735328,EPI_ISL_16610708,1,Japan,None,Fujian,2023-01-18,2022-12-28
EPI_ISL_17014437,EPI_ISL_16635182,0,Japan,None,Liaoning,2023-01-30,2022-12-28
EPI_ISL_16506482,EPI_ISL_17490666,0,South Korea,None,Zhejiang,2022-12-28,2022-12-28
EPI_ISL_16428144,EPI_ISL_17487602,1,Japan,None,Hubei,2022-12-30,2022-12-28
EPI_ISL_16378855,EPI_ISL_16635707,2,Singapore,None,Zhejiang,2022-12-23,2022-12-28
EPI_ISL_16580305,EPI_ISL_16604534,1,South Africa,None,Shandong,2023-01-06,2022-12-28
EPI_ISL_16506482,EPI_ISL_16604531,2,South Korea,None,Shandong,2022-12-28,2022-12-28
EPI_ISL_16508434,EPI_ISL_17371233,1,France,None,Shanghai,2022-12-19,2022-12-28
EPI_ISL_16522191,EPI_ISL_16604734,1,Japan,None,Shandong,2023-01-04,2022-12-28
EPI_ISL_16294667,EPI_ISL_16711739,2,Singapore,None,Guangdong,2022-12-19,2022-12-28
EPI_ISL_16591600,EPI_ISL_16604668,1,Japan,None,Shandong,2022-12-20,2022-12-28
EPI_ISL_16406300,EPI_ISL_17088695,0,United Kingdom,None,Guangxi,2022-12-26,2022-12-28
EPI_ISL_16355504,EPI_ISL_17088741,1,Italy,None,Guangxi,2022-12-29,2022-12-28
EPI_ISL_16521456,EPI_ISL_16636107,6,Japan,None,Xinjiang,2022-12-29,2022-12-28
EPI_ISL_16568811,EPI_ISL_16711761,0,South Korea,None,Guangdong,2023-01-06,2022-12-28
EPI_ISL_16506426,EPI_ISL_16853816,2,South Korea,None,Shanxi,2022-12-27,2022-12-28
EPI_ISL_16693116,EPI_ISL_16853815,1,Japan,None,Shanxi,2022-12-23,2022-12-28
EPI_ISL_16259489,EPI_ISL_17487631,3,Singapore,None,Hubei,2022-12-17,2022-12-28
EPI_ISL_16342183,EPI_ISL_17487183,1,Australia,None,Hubei,2022-12-19,2022-12-28
EPI_ISL_16294667,EPI_ISL_16711733,2,Singapore,None,Guangdong,2022-12-19,2022-12-28
EPI_ISL_16674634,EPI_ISL_16711728,1,Japan,None,Guangdong,2023-01-15,2022-12-28
EPI_ISL_16600243,EPI_ISL_16853821,0,South Korea,None,Shanxi,2022-12-31,2022-12-28
EPI_ISL_16484899,EPI_ISL_17487116,3,United Kingdom,None,Hubei,2022-12-29,2022-12-28
EPI_ISL_16294667,EPI_ISL_16597091,1,Singapore,None,Jiangxi,2022-12-19,2022-12-29
EPI_ISL_16406300,EPI_ISL_17025979,3,United Kingdom,None,Anhui,2022-12-26,2022-12-29
EPI_ISL_16508434,EPI_ISL_16634931,1,France,None,Shanghai,2022-12-19,2022-12-29
EPI_ISL_16413629,EPI_ISL_16671015,1,South Korea,None,Jiangsu,2022-12-20,2022-12-29
EPI_ISL_16294667,EPI_ISL_16711834,1,Singapore,None,Guangdong,2022-12-19,2022-12-29
EPI_ISL_16842531,EPI_ISL_16635205,0,Japan,None,Liaoning,2023-01-13,2022-12-29
EPI_ISL_16534074,EPI_ISL_16635193,0,Singapore,None,Liaoning,2023-01-09,2022-12-29
EPI_ISL_16568780,EPI_ISL_16634942,1,South Korea,None,Shanghai,2023-01-05,2022-12-29
EPI_ISL_16506488,EPI_ISL_16635603,1,South Korea,None,Zhejiang,2022-12-29,2022-12-29
EPI_ISL_16508434,EPI_ISL_16635012,1,France,None,Shanghai,2022-12-19,2022-12-29
EPI_ISL_16580305,EPI_ISL_16635610,2,South Africa,None,Zhejiang,2023-01-06,2022-12-29
EPI_ISL_16638943,EPI_ISL_16598344,0,Thailand,None,Heilongjiang,2023-01-03,2022-12-30
EPI_ISL_16486744,EPI_ISL_17088850,2,Thailand,None,Guangxi,2022-12-20,2022-12-30
EPI_ISL_16508434,EPI_ISL_16634954,1,France,None,Shanghai,2022-12-19,2022-12-30
EPI_ISL_16580305,EPI_ISL_16390385,0,South Africa,None,Hunan,2023-01-06,2022-12-30
EPI_ISL_16294667,EPI_ISL_16712204,2,Singapore,None,Guangdong,2022-12-19,2022-12-30
EPI_ISL_16294667,EPI_ISL_16712202,1,Singapore,None,Guangdong,2022-12-19,2022-12-30
EPI_ISL_16506496,EPI_ISL_16702199,1,South Korea,None,Gansu,2022-12-29,2022-12-30
EPI_ISL_16406300,EPI_ISL_16702176,5,United Kingdom,None,Gansu,2022-12-26,2022-12-30
EPI_ISL_16494598,EPI_ISL_16604559,2,Japan,None,Shandong,2023-01-01,2022-12-30
EPI_ISL_16580305,EPI_ISL_16598363,0,South Africa,None,Heilongjiang,2023-01-06,2022-12-30
EPI_ISL_16568811,EPI_ISL_16390394,2,South Korea,None,Hunan,2023-01-06,2022-12-31
EPI_ISL_16506482,EPI_ISL_17805503,1,South Korea,None,Hainan,2022-12-28,2022-12-31
EPI_ISL_16693116,EPI_ISL_16634922,1,Japan,None,Shanghai,2022-12-23,2022-12-31
EPI_ISL_16406300,EPI_ISL_17488371,1,United Kingdom,None,Zhejiang,2022-12-26,2022-12-31
EPI_ISL_16406300,EPI_ISL_16650353,4,United Kingdom,None,Anhui,2022-12-26,2022-12-31
EPI_ISL_17581715,EPI_ISL_17805482,2,Hong Kong,None,Hainan,2022-12-24,2022-12-31
EPI_ISL_16413615,EPI_ISL_16750704,1,South Korea,None,Yunnan,2022-12-19,2022-12-31
EPI_ISL_16259494,EPI_ISL_16604644,3,Singapore,None,Shandong,2022-12-16,2022-12-31
EPI_ISL_16508434,EPI_ISL_16634968,1,France,None,Shanghai,2022-12-19,2022-12-31
EPI_ISL_16891951,EPI_ISL_16740772,4,Canada,None,Anhui,2022-12-25,2023-01-01
EPI_ISL_16584571,EPI_ISL_16712176,3,Australia,None,Guangdong,2023-01-04,2023-01-01
EPI_ISL_17385119,EPI_ISL_16758268,2,South Africa,None,Shandong,2023-02-07,2023-01-01
EPI_ISL_16900281,EPI_ISL_16758269,3,South Korea,None,Shandong,2023-01-12,2023-01-01
EPI_ISL_16691930,EPI_ISL_17805522,1,Japan,None,Hainan,2022-12-28,2023-01-01
EPI_ISL_16506924,EPI_ISL_16604645,0,South Korea,None,Shandong,2022-12-25,2023-01-01
EPI_ISL_16259489,EPI_ISL_16671023,2,Singapore,None,Jiangsu,2022-12-17,2023-01-01
EPI_ISL_16494598,EPI_ISL_16604883,2,Japan,None,Shandong,2023-01-01,2023-01-01
EPI_ISL_16591600,EPI_ISL_16713276,1,Japan,None,Jilin,2022-12-20,2023-01-01
EPI_ISL_16693116,EPI_ISL_17488215,2,Japan,None,Zhejiang,2022-12-23,2023-01-01
EPI_ISL_16693116,EPI_ISL_16709450,1,Japan,None,Shaanxi,2022-12-23,2023-01-02
EPI_ISL_16259489,EPI_ISL_17488355,2,Singapore,None,Zhejiang,2022-12-17,2023-01-02
EPI_ISL_16522231,EPI_ISL_16709452,0,Japan,None,Shaanxi,2023-01-05,2023-01-02
EPI_ISL_16693116,EPI_ISL_16635219,1,Japan,None,Liaoning,2022-12-23,2023-01-02
EPI_ISL_16506426,EPI_ISL_16635894,1,South Korea,None,Xinjiang,2022-12-27,2023-01-02
EPI_ISL_16413615,EPI_ISL_17488362,1,South Korea,None,Zhejiang,2022-12-19,2023-01-02
EPI_ISL_16415421,EPI_ISL_17488364,4,USA,None,Zhejiang,2022-12-15,2023-01-02
EPI_ISL_16415421,EPI_ISL_16709449,2,USA,None,Shaanxi,2022-12-15,2023-01-02
EPI_ISL_16259494,EPI_ISL_16635877,2,Singapore,None,Xinjiang,2022-12-16,2023-01-02
EPI_ISL_16568811,EPI_ISL_17088826,2,South Korea,None,Guangxi,2023-01-06,2023-01-02
EPI_ISL_16691930,EPI_ISL_17487304,1,Japan,None,Hubei,2022-12-28,2023-01-02
EPI_ISL_16506496,EPI_ISL_16596985,0,South Korea,None,Jiangxi,2022-12-29,2023-01-02
EPI_ISL_16506667,EPI_ISL_16616980,1,South Korea,None,Hubei,2022-12-23,2023-01-02
EPI_ISL_16735328,EPI_ISL_16713302,2,Japan,None,Jilin,2023-01-18,2023-01-02
EPI_ISL_16584571,EPI_ISL_17487496,1,Australia,None,Hubei,2023-01-04,2023-01-02
EPI_ISL_16374746,EPI_ISL_16635225,1,Japan,None,Liaoning,2022-12-19,2023-01-02
EPI_ISL_16374746,EPI_ISL_16635221,2,Japan,None,Liaoning,2022-12-19,2023-01-02
EPI_ISL_16412739,EPI_ISL_16573304,2,Malaysia,None,Guangdong,2022-12-23,2023-01-02
EPI_ISL_16693116,EPI_ISL_17088761,1,Japan,None,Guangxi,2022-12-23,2023-01-02
EPI_ISL_16294667,EPI_ISL_17088759,1,Singapore,None,Guangxi,2022-12-19,2023-01-02
EPI_ISL_16294667,EPI_ISL_16573318,1,Singapore,None,Guangdong,2022-12-19,2023-01-02
EPI_ISL_16523697,EPI_ISL_16596951,1,Australia,None,Jiangxi,2022-12-27,2023-01-02
EPI_ISL_16294667,EPI_ISL_16573315,1,Singapore,None,Guangdong,2022-12-19,2023-01-02
EPI_ISL_16355504,EPI_ISL_16823502,2,Italy,None,Hubei,2022-12-29,2023-01-02
EPI_ISL_16584571,EPI_ISL_17487498,2,Australia,None,Hubei,2023-01-04,2023-01-02
EPI_ISL_16734456,EPI_ISL_16823506,2,USA,None,Hubei,2022-12-16,2023-01-02
EPI_ISL_17162783,EPI_ISL_16750705,0,Myanmar,None,Yunnan,2023-01-08,2023-01-03
EPI_ISL_16506664,EPI_ISL_16702251,2,South Korea,None,Gansu,2022-12-23,2023-01-03
EPI_ISL_16415421,EPI_ISL_16671020,2,USA,None,Jiangsu,2022-12-15,2023-01-03
EPI_ISL_16568834,EPI_ISL_17170828,6,South Korea,None,Guangdong,2023-01-07,2023-01-03
EPI_ISL_16259489,EPI_ISL_17170829,1,Singapore,None,Guangdong,2022-12-17,2023-01-03
EPI_ISL_16259494,EPI_ISL_16671021,3,Singapore,None,Jiangsu,2022-12-16,2023-01-03
EPI_ISL_16349753,EPI_ISL_16646031,0,Denmark,None,Yunnan,2022-12-20,2023-01-03
EPI_ISL_16506511,EPI_ISL_16635886,0,South Korea,None,Xinjiang,2023-01-04,2023-01-03
EPI_ISL_16506482,EPI_ISL_16608459,1,South Korea,None,Henan,2022-12-28,2023-01-03
EPI_ISL_16349753,EPI_ISL_16610888,2,Denmark,None,Anhui,2022-12-20,2023-01-03
EPI_ISL_16259494,EPI_ISL_16614087,1,Singapore,None,Hainan,2022-12-16,2023-01-03
EPI_ISL_16349753,EPI_ISL_16646033,1,Denmark,None,Yunnan,2022-12-20,2023-01-03
EPI_ISL_16355487,EPI_ISL_16646035,0,Italy,None,Yunnan,2022-12-29,2023-01-03
EPI_ISL_16691930,EPI_ISL_16573297,3,Japan,None,Guangdong,2022-12-28,2023-01-03
EPI_ISL_16413604,EPI_ISL_16598676,0,South Korea,None,Hunan,2022-12-18,2023-01-03
EPI_ISL_16428144,EPI_ISL_16616934,2,Japan,None,Hubei,2022-12-30,2023-01-03
EPI_ISL_16506482,EPI_ISL_17088841,1,South Korea,None,Guangxi,2022-12-28,2023-01-03
EPI_ISL_16580305,EPI_ISL_17031603,1,South Africa,None,Hebei,2023-01-06,2023-01-03
EPI_ISL_16591600,EPI_ISL_17031601,1,Japan,None,Hebei,2022-12-20,2023-01-03
EPI_ISL_16494627,EPI_ISL_16740793,0,Japan,None,Anhui,2023-01-02,2023-01-03
EPI_ISL_16259489,EPI_ISL_16709462,2,Singapore,None,Shaanxi,2022-12-17,2023-01-03
EPI_ISL_16514256,EPI_ISL_16561124,2,South Korea,None,Fujian,2022-12-25,2023-01-03
EPI_ISL_16693116,EPI_ISL_17031587,1,Japan,None,Hebei,2022-12-23,2023-01-03
EPI_ISL_16378855,EPI_ISL_16458322,2,Singapore,None,Gansu,2022-12-23,2023-01-03
EPI_ISL_16506426,EPI_ISL_16597006,1,South Korea,None,Jiangxi,2022-12-27,2023-01-03
EPI_ISL_16259489,EPI_ISL_17487236,2,Singapore,None,Hubei,2022-12-17,2023-01-03
EPI_ISL_16259489,EPI_ISL_17487147,2,Singapore,None,Hubei,2022-12-17,2023-01-03
EPI_ISL_16355503,EPI_ISL_17493093,1,Italy,None,Sichuan,2022-12-29,2023-01-03
EPI_ISL_16342183,EPI_ISL_17489484,1,Australia,None,Fujian,2022-12-19,2023-01-03
EPI_ISL_16758909,EPI_ISL_16711801,2,South Korea,None,Guangdong,2023-01-05,2023-01-03
EPI_ISL_16413610,EPI_ISL_16713271,4,South Korea,None,Jilin,2022-12-19,2023-01-03
EPI_ISL_16693116,EPI_ISL_17031581,1,Japan,None,Hebei,2022-12-23,2023-01-03
EPI_ISL_16259489,EPI_ISL_17488434,2,Singapore,None,Zhejiang,2022-12-17,2023-01-03
EPI_ISL_16294682,EPI_ISL_16597011,0,Singapore,None,Jiangxi,2022-12-19,2023-01-03
EPI_ISL_16259489,EPI_ISL_17488440,3,Singapore,None,Zhejiang,2022-12-17,2023-01-03
EPI_ISL_16259489,EPI_ISL_17488437,2,Singapore,None,Zhejiang,2022-12-17,2023-01-03
EPI_ISL_16413637,EPI_ISL_16573325,1,South Korea,None,Guangdong,2022-12-21,2023-01-03
EPI_ISL_18044058,EPI_ISL_16635305,0,Kuwait,None,Neimenggu,2023-01-26,2023-01-03
EPI_ISL_16294667,EPI_ISL_16711927,4,Singapore,None,Guangdong,2022-12-19,2023-01-04
EPI_ISL_16568669,EPI_ISL_16937127,0,South Korea,None,Shanxi,2023-01-01,2023-01-04
EPI_ISL_16294667,EPI_ISL_17088798,1,Singapore,None,Guangxi,2022-12-19,2023-01-04
EPI_ISL_16674634,EPI_ISL_17088846,1,Japan,None,Guangxi,2023-01-15,2023-01-04
EPI_ISL_16580305,EPI_ISL_16712211,1,South Africa,None,Guangdong,2023-01-06,2023-01-04
EPI_ISL_16580305,EPI_ISL_16757970,1,South Africa,None,Shandong,2023-01-06,2023-01-04
EPI_ISL_16294686,EPI_ISL_16758025,4,Singapore,None,Shandong,2022-12-21,2023-01-04
EPI_ISL_16568811,EPI_ISL_17488388,3,South Korea,None,Zhejiang,2023-01-06,2023-01-04
EPI_ISL_17581715,EPI_ISL_17088732,1,Hong Kong,None,Guangxi,2022-12-24,2023-01-04
EPI_ISL_16342183,EPI_ISL_16758302,3,Australia,None,Shandong,2022-12-19,2023-01-04
EPI_ISL_16580305,EPI_ISL_16757950,3,South Africa,None,Shandong,2023-01-06,2023-01-04
EPI_ISL_16294682,EPI_ISL_16604699,1,Singapore,None,Shandong,2022-12-19,2023-01-04
EPI_ISL_16259489,EPI_ISL_16635785,1,Singapore,None,Zhejiang,2022-12-17,2023-01-04
EPI_ISL_16693116,EPI_ISL_17031611,0,Japan,None,Hebei,2022-12-23,2023-01-04
EPI_ISL_16259489,EPI_ISL_16635772,2,Singapore,None,Zhejiang,2022-12-17,2023-01-04
EPI_ISL_16508434,EPI_ISL_16635100,1,France,None,Ningxia,2022-12-19,2023-01-04
EPI_ISL_16294627,EPI_ISL_16604710,2,Singapore,None,Shandong,2022-12-19,2023-01-04
EPI_ISL_16428145,EPI_ISL_16604646,2,Japan,None,Shandong,2022-12-30,2023-01-04
EPI_ISL_16716040,EPI_ISL_16573358,3,South Korea,None,Guangdong,2023-01-14,2023-01-04
EPI_ISL_16342183,EPI_ISL_16853780,1,Australia,None,Shanxi,2022-12-19,2023-01-04
EPI_ISL_16508434,EPI_ISL_16709201,1,France,None,Beijing,2022-12-19,2023-01-04
EPI_ISL_16900281,EPI_ISL_16671009,2,South Korea,None,Jiangsu,2023-01-12,2023-01-05
EPI_ISL_16413620,EPI_ISL_16723150,3,South Korea,None,Qinghai,2022-12-19,2023-01-05
EPI_ISL_16900281,EPI_ISL_16853794,3,South Korea,None,Shanxi,2023-01-12,2023-01-05
EPI_ISL_16580305,EPI_ISL_16853796,1,South Africa,None,Shanxi,2023-01-06,2023-01-05
EPI_ISL_16693116,EPI_ISL_16758075,3,Japan,None,Shandong,2022-12-23,2023-01-05
EPI_ISL_16506482,EPI_ISL_16911609,1,South Korea,None,Shanxi,2022-12-28,2023-01-05
EPI_ISL_16378857,EPI_ISL_16670982,1,Singapore,None,Jiangsu,2022-12-27,2023-01-05
EPI_ISL_16342183,EPI_ISL_16911601,2,Australia,None,Shanxi,2022-12-19,2023-01-05
EPI_ISL_16506488,EPI_ISL_16702035,0,South Korea,None,Chongqing,2022-12-29,2023-01-05
EPI_ISL_16971288,EPI_ISL_16716979,0,Japan,None,Zhejiang,2023-01-12,2023-01-05
EPI_ISL_16891951,EPI_ISL_17031613,1,Canada,None,Hebei,2022-12-25,2023-01-05
EPI_ISL_16506667,EPI_ISL_16635743,1,South Korea,None,Zhejiang,2022-12-23,2023-01-05
EPI_ISL_16494674,EPI_ISL_16635762,1,Japan,None,Zhejiang,2023-01-03,2023-01-05
EPI_ISL_16506427,EPI_ISL_16635733,2,South Korea,None,Zhejiang,2022-12-27,2023-01-05
EPI_ISL_16506667,EPI_ISL_16635744,1,South Korea,None,Zhejiang,2022-12-23,2023-01-05
EPI_ISL_16568683,EPI_ISL_17736102,1,South Korea,None,Zhejiang,2023-01-01,2023-01-05
EPI_ISL_16651935,EPI_ISL_17736104,2,USA,None,Zhejiang,2022-12-29,2023-01-05
EPI_ISL_16523697,EPI_ISL_17736090,1,Australia,None,Zhejiang,2022-12-27,2023-01-05
EPI_ISL_16494674,EPI_ISL_16635756,0,Japan,None,Zhejiang,2023-01-03,2023-01-05
EPI_ISL_16374746,EPI_ISL_16610087,1,Japan,None,Anhui,2022-12-19,2023-01-05
EPI_ISL_16342183,EPI_ISL_16580252,1,Australia,None,Zhejiang,2022-12-19,2023-01-05
EPI_ISL_16259494,EPI_ISL_16635915,2,Singapore,None,Xinjiang,2022-12-16,2023-01-05
EPI_ISL_16449768,EPI_ISL_16580258,2,USA,None,Zhejiang,2022-12-27,2023-01-05
EPI_ISL_16342183,EPI_ISL_16646077,1,Australia,None,Yunnan,2022-12-19,2023-01-05
EPI_ISL_16568811,EPI_ISL_17088686,2,South Korea,None,Guangxi,2023-01-06,2023-01-05
EPI_ISL_16580305,EPI_ISL_16610756,3,South Africa,None,Fujian,2023-01-06,2023-01-05
EPI_ISL_16259494,EPI_ISL_16646057,1,Singapore,None,Yunnan,2022-12-16,2023-01-05
EPI_ISL_18044058,EPI_ISL_16604844,0,Kuwait,None,Shandong,2023-01-26,2023-01-05
EPI_ISL_16349753,EPI_ISL_16635859,4,Denmark,None,Xinjiang,2022-12-20,2023-01-05
EPI_ISL_16506924,EPI_ISL_16758329,2,South Korea,None,Shandong,2022-12-25,2023-01-06
EPI_ISL_16902514,EPI_ISL_16713382,2,Hong Kong,None,Fujian,2023-02-01,2023-01-06
EPI_ISL_16294686,EPI_ISL_16604772,3,Singapore,None,Shandong,2022-12-21,2023-01-06
EPI_ISL_16568780,EPI_ISL_16604773,3,South Korea,None,Shandong,2023-01-05,2023-01-06
EPI_ISL_16900281,EPI_ISL_16604830,3,South Korea,None,Shandong,2023-01-12,2023-01-06
EPI_ISL_16568841,EPI_ISL_16573281,1,South Korea,None,Guangdong,2023-01-07,2023-01-06
EPI_ISL_16758909,EPI_ISL_17487480,1,South Korea,None,Hubei,2023-01-05,2023-01-06
EPI_ISL_16342183,EPI_ISL_16597943,1,Australia,None,Tianjin,2022-12-19,2023-01-06
EPI_ISL_16342781,EPI_ISL_16481846,4,Australia,None,Tianjin,2022-12-19,2023-01-06
EPI_ISL_16584571,EPI_ISL_17487487,1,Australia,None,Hubei,2023-01-04,2023-01-06
EPI_ISL_16588898,EPI_ISL_17490652,3,Japan,None,Zhejiang,2022-12-16,2023-01-06
EPI_ISL_16415421,EPI_ISL_17490649,2,USA,None,Zhejiang,2022-12-15,2023-01-06
EPI_ISL_16355504,EPI_ISL_17490646,2,Italy,None,Zhejiang,2022-12-29,2023-01-06
EPI_ISL_16259489,EPI_ISL_17490645,1,Singapore,None,Zhejiang,2022-12-17,2023-01-06
EPI_ISL_16415421,EPI_ISL_16702201,2,USA,None,Gansu,2022-12-15,2023-01-06
EPI_ISL_16534544,EPI_ISL_17016205,0,Singapore,None,Henan,2022-12-29,2023-01-06
EPI_ISL_16342198,EPI_ISL_16617155,0,Australia,None,Hubei,2022-12-19,2023-01-06
EPI_ISL_16506511,EPI_ISL_16617153,0,South Korea,None,Hubei,2023-01-04,2023-01-06
EPI_ISL_16342183,EPI_ISL_16911627,1,Australia,None,Shanxi,2022-12-19,2023-01-07
EPI_ISL_16693116,EPI_ISL_17488269,1,Japan,None,Zhejiang,2022-12-23,2023-01-07
EPI_ISL_16406300,EPI_ISL_17489498,3,United Kingdom,None,Fujian,2022-12-26,2023-01-07
EPI_ISL_17162795,EPI_ISL_16646045,3,Myanmar,None,Yunnan,2023-01-23,2023-01-07
EPI_ISL_16352294,EPI_ISL_16698396,0,Singapore,None,Jiangsu,2022-12-22,2023-01-07
EPI_ISL_16508434,EPI_ISL_16849114,1,France,None,Shandong,2022-12-19,2023-01-07
EPI_ISL_16523697,EPI_ISL_16670978,1,Australia,None,Jiangsu,2022-12-27,2023-01-07
EPI_ISL_16506488,EPI_ISL_16709162,0,South Korea,None,Beijing,2022-12-29,2023-01-08
EPI_ISL_17581715,EPI_ISL_16597016,1,Hong Kong,None,Jiangxi,2022-12-24,2023-01-08
EPI_ISL_17581715,EPI_ISL_16597017,1,Hong Kong,None,Jiangxi,2022-12-24,2023-01-08
EPI_ISL_16259489,EPI_ISL_16617117,1,Singapore,None,Hubei,2022-12-17,2023-01-08
EPI_ISL_16734456,EPI_ISL_17489494,1,USA,None,Fujian,2022-12-16,2023-01-08
EPI_ISL_16693116,EPI_ISL_16758015,1,Japan,None,Shandong,2022-12-23,2023-01-08
EPI_ISL_16568841,EPI_ISL_16573276,4,South Korea,None,Guangdong,2023-01-07,2023-01-08
EPI_ISL_16568811,EPI_ISL_16573277,1,South Korea,None,Guangdong,2023-01-06,2023-01-08
EPI_ISL_16568811,EPI_ISL_16573279,1,South Korea,None,Guangdong,2023-01-06,2023-01-08
EPI_ISL_16546405,EPI_ISL_17488145,3,Taiwan,None,Zhejiang,2023-01-07,2023-01-08
EPI_ISL_16259489,EPI_ISL_17488138,1,Singapore,None,Zhejiang,2022-12-17,2023-01-08
EPI_ISL_16417437,EPI_ISL_17488135,3,USA,None,Zhejiang,2022-12-19,2023-01-08
EPI_ISL_16259489,EPI_ISL_17488134,2,Singapore,None,Zhejiang,2022-12-17,2023-01-08
EPI_ISL_16506490,EPI_ISL_16698399,2,South Korea,None,Jiangsu,2022-12-29,2023-01-08
EPI_ISL_16294711,EPI_ISL_16758274,2,Singapore,None,Shandong,2022-12-21,2023-01-08
EPI_ISL_18044058,EPI_ISL_16646052,1,Kuwait,None,Yunnan,2023-01-26,2023-01-08
EPI_ISL_16693116,EPI_ISL_17031618,1,Japan,None,Hebei,2022-12-23,2023-01-08
EPI_ISL_16506511,EPI_ISL_16702140,5,South Korea,None,Gansu,2023-01-04,2023-01-08
EPI_ISL_16698375,EPI_ISL_16709503,2,Japan,None,Shaanxi,2022-12-26,2023-01-08
EPI_ISL_16568810,EPI_ISL_16709030,1,South Korea,None,Chongqing,2023-01-06,2023-01-09
EPI_ISL_16342183,EPI_ISL_17105590,2,Australia,None,Anhui,2022-12-19,2023-01-09
EPI_ISL_16374746,EPI_ISL_16635329,1,Japan,None,Neimenggu,2022-12-19,2023-01-09
EPI_ISL_16693116,EPI_ISL_16604861,2,Japan,None,Shandong,2022-12-23,2023-01-09
EPI_ISL_16825461,EPI_ISL_17170824,5,Japan,None,Guangdong,2023-01-16,2023-01-09
EPI_ISL_16580305,EPI_ISL_16702088,2,South Africa,None,Gansu,2023-01-06,2023-01-09
EPI_ISL_16523697,EPI_ISL_17489446,1,Australia,None,Fujian,2022-12-27,2023-01-09
EPI_ISL_16259494,EPI_ISL_16636220,4,Singapore,None,Guizhou,2022-12-16,2023-01-09
EPI_ISL_16591600,EPI_ISL_17031628,1,Japan,None,Hebei,2022-12-20,2023-01-09
EPI_ISL_16568832,EPI_ISL_16636223,1,South Korea,None,Guizhou,2023-01-07,2023-01-09
EPI_ISL_16484899,EPI_ISL_17489641,0,United Kingdom,None,Fujian,2022-12-29,2023-01-09
EPI_ISL_16693116,EPI_ISL_16709492,1,Japan,None,Shaanxi,2022-12-23,2023-01-09
EPI_ISL_16486744,EPI_ISL_17488316,3,Thailand,None,Zhejiang,2022-12-20,2023-01-09
EPI_ISL_16513905,EPI_ISL_17488314,3,South Korea,None,Zhejiang,2022-12-20,2023-01-09
EPI_ISL_16342183,EPI_ISL_17489636,2,Australia,None,Fujian,2022-12-19,2023-01-09
EPI_ISL_16259494,EPI_ISL_16737894,2,Singapore,None,Sichuan,2022-12-16,2023-01-09
EPI_ISL_16734456,EPI_ISL_16596999,0,USA,None,Jiangxi,2022-12-16,2023-01-09
EPI_ISL_16506667,EPI_ISL_16616916,0,South Korea,None,Hubei,2022-12-23,2023-01-09
EPI_ISL_16415421,EPI_ISL_17488428,8,USA,None,Zhejiang,2022-12-15,2023-01-09
EPI_ISL_16506482,EPI_ISL_17031645,3,South Korea,None,Hebei,2022-12-28,2023-01-09
EPI_ISL_16506482,EPI_ISL_17031648,0,South Korea,None,Hebei,2022-12-28,2023-01-09
EPI_ISL_16693116,EPI_ISL_17488282,1,Japan,None,Zhejiang,2022-12-23,2023-01-09
EPI_ISL_16259489,EPI_ISL_16709515,1,Singapore,None,Shaanxi,2022-12-17,2023-01-09
EPI_ISL_17581715,EPI_ISL_16711774,3,Hong Kong,None,Guangdong,2022-12-24,2023-01-09
EPI_ISL_16506426,EPI_ISL_16617115,3,South Korea,None,Hubei,2022-12-27,2023-01-09
EPI_ISL_16506667,EPI_ISL_16616995,3,South Korea,None,Hubei,2022-12-23,2023-01-09
EPI_ISL_16294667,EPI_ISL_16573320,2,Singapore,None,Guangdong,2022-12-19,2023-01-09
EPI_ISL_16259489,EPI_ISL_17488137,2,Singapore,None,Zhejiang,2022-12-17,2023-01-09
EPI_ISL_16486744,EPI_ISL_16709116,2,Thailand,None,Chongqing,2022-12-20,2023-01-09
EPI_ISL_16506426,EPI_ISL_17489623,1,South Korea,None,Fujian,2022-12-27,2023-01-09
EPI_ISL_16637179,EPI_ISL_17088847,1,Japan,None,Guangxi,2023-01-11,2023-01-10
EPI_ISL_16523697,EPI_ISL_16679349,2,Australia,None,Anhui,2022-12-27,2023-01-10
EPI_ISL_16523697,EPI_ISL_16679351,3,Australia,None,Anhui,2022-12-27,2023-01-10
EPI_ISL_16568823,EPI_ISL_16598698,1,South Korea,None,Hunan,2023-01-06,2023-01-10
EPI_ISL_16506667,EPI_ISL_16604852,0,South Korea,None,Shandong,2022-12-23,2023-01-10
EPI_ISL_16506667,EPI_ISL_16617098,1,South Korea,None,Hubei,2022-12-23,2023-01-10
EPI_ISL_16691930,EPI_ISL_16711845,1,Japan,None,Guangdong,2022-12-28,2023-01-10
EPI_ISL_16693116,EPI_ISL_17031651,3,Japan,None,Hebei,2022-12-23,2023-01-10
EPI_ISL_16259489,EPI_ISL_17489480,1,Singapore,None,Fujian,2022-12-17,2023-01-10
EPI_ISL_16294667,EPI_ISL_16711772,1,Singapore,None,Guangdong,2022-12-19,2023-01-10
EPI_ISL_16506511,EPI_ISL_16635336,4,South Korea,None,Neimenggu,2023-01-04,2023-01-10
EPI_ISL_16286992,EPI_ISL_17185733,3,Italy,None,Liaoning,2022-12-18,2023-01-10
EPI_ISL_16523697,EPI_ISL_17488429,1,Australia,None,Zhejiang,2022-12-27,2023-01-10
EPI_ISL_16568823,EPI_ISL_16598705,0,South Korea,None,Hunan,2023-01-06,2023-01-10
