Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17494557,hCoV-19/Gansu/GSCDC-0027/2023,2023-02-25,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17186809,hCoV-19/Henan/CDC-019/2023,2023-02-25,China,Henan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17075753,hCoV-19/Qinghai/QCDC-HSZ-60/2023,2023-02-26,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17488043,hCoV-19/Zhejiang/ZJCDC-459/2023,2023-02-26,China,Zhejiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487989,hCoV-19/Zhejiang/ZJCDC-513/2023,2023-02-27,China,Zhejiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17273827,hCoV-19/Henan/LCDC-039/2023,2023-02-27,China,Henan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17186584,hCoV-19/Sichuan/CDCDC-230337/2023,2023-02-27,China,Sichuan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),DY
EPI_ISL_17488830,hCoV-19/Tianjin/TJCDC-0303-46/2023,2023-02-27,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17253367,hCoV-19/Sichuan/LZCDC-23028/2023,2023-02-27,China,Sichuan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493967,hCoV-19/Sichuan/SCDC-00344/2023,2023-02-27,China,Sichuan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17185995,hCoV-19/Hainan/CDC-426/2023,2023-02-28,China,Hainan,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17273695,hCoV-19/Yunnan/YCDC-45/2023,2023-02-28,China,Yunnan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17488821,hCoV-19/Tianjin/TJCDC-0303-57/2023,2023-02-28,China,Tianjin,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_18330903,hCoV-19/Guangxi/NNCDC-276/2023,2023-02-28,China,Guangxi,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17495298,hCoV-19/Chongqing/CQCDC-1389/2023,2023-03-01,China,Chongqing,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17495285,hCoV-19/Chongqing/CQCDC-1402/2023,2023-03-01,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17620388,hCoV-19/Beijing/BJCDC-0717/2023,2023-03-01,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494993,hCoV-19/Gansu/GSCDC-0117/2023,2023-03-01,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17188291,hCoV-19/Qinghai/QCDC-HNYY-03/2023,2023-03-02,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17490599,hCoV-19/Hebei/HCDC-037/2023,2023-03-02,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489065,hCoV-19/Fujian/FCDC-FJ-03S025/2023,2023-03-02,China,Fujian,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17273697,hCoV-19/Yunnan/YCDC-47/2023,2023-03-02,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17495295,hCoV-19/Chongqing/CQCDC-1392/2023,2023-03-02,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495277,hCoV-19/Chongqing/CQCDC-1414/2023,2023-03-02,China,Chongqing,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494992,hCoV-19/Gansu/GSCDC-0119/2023,2023-03-02,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17262904,hCoV-19/Jiangsu/ZJCDC-015/2023,2023-03-02,China,Jiangsu,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17273702,hCoV-19/Yunnan/YCDC-52/2023,2023-03-02,China,Yunnan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17273824,hCoV-19/Henan/LCDC-036/2023,2023-03-02,China,Henan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17261987,hCoV-19/Fujian/FCDC-202303S015/2023,2023-03-03,China,Fujian,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17188077,hCoV-19/Hainan/CDC-384/2023,2023-03-03,China,Hainan,DY.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1.1,22B (BA.5),DY
EPI_ISL_18070818,hCoV-19/Shandong/WCDC-155/2023,2023-03-03,China,Shandong,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_18070823,hCoV-19/Shandong/WCDC-160/2023,2023-03-03,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17495288,hCoV-19/Chongqing/CQCDC-1399/2023,2023-03-03,China,Chongqing,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_18330795,hCoV-19/Guangxi/LZCDC-0304-4/2023,2023-03-03,China,Guangxi,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17490504,hCoV-19/Hebei/HCDC-0174/2023,2023-03-03,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17584998,hCoV-19/Hunan/HNCDC-2339/2023,2023-03-03,China,Hunan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17280127,hCoV-19/Qinghai/QCDC-ETYY-18/2023,2023-03-03,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17186016,hCoV-19/Hainan/CDC-404/2023,2023-03-03,China,Hainan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17188284,hCoV-19/Qinghai/XNCDC-06/2023,2023-03-04,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17490451,hCoV-19/Hebei/HCDC-0101/2023,2023-03-04,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495344,hCoV-19/Jiangxi/JXNCDC-081/2023,2023-03-04,China,Jiangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17487431,hCoV-19/Hubei/HCDC-0788/2023,2023-03-05,China,Hubei,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),DY
EPI_ISL_17280114,hCoV-19/Qinghai/QCDC-HNZYY-9/2023,2023-03-06,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17280112,hCoV-19/Qinghai/QCDC-HNZYY-6/2023,2023-03-06,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494875,hCoV-19/Jiangxi/JXGCDC-162/2023,2023-03-06,China,Jiangxi,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17490686,hCoV-19/Sichuan/SCDC-23024/2023,2023-03-06,China,Sichuan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17488828,hCoV-19/Tianjin/TJCDC-0303-49/2023,2023-03-06,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17785610,hCoV-19/Inner Mongolia/NMCDC-TG-009-2/2023,2023-03-06,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495330,hCoV-19/Gansu/GSCDC-0045/2023,2023-03-06,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17262909,hCoV-19/Jiangsu/NJCDC-177/2023,2023-03-06,China,Jiangsu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17262032,hCoV-19/Fujian/FCDC-202303S037/2023,2023-03-06,China,Fujian,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17227615,hCoV-19/Anhui/AQCDC-41/2023,2023-03-06,China,Anhui,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17493318,hCoV-19/Yunnan/YNCDC-0096/2023,2023-03-06,China,Yunnan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494255,hCoV-19/Shaanxi/SCDC-0166/2023,2023-03-06,China,Shaanxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17186605,hCoV-19/Henan/CDC-11/2023,2023-03-06,China,Henan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17262911,hCoV-19/Jiangsu/NJCDC-181/2023,2023-03-07,China,Jiangsu,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17789971,hCoV-19/Inner Mongolia/NMCDC-HLB-003-2/2023,2023-03-07,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494751,hCoV-19/Tianjin/TJCDC-031360/2023,2023-03-07,China,Tianjin,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17273437,hCoV-19/Anhui/FYCDC-190/2023,2023-03-08,China,Anhui,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495255,hCoV-19/Tianjin/TJCDC-032214/2023,2023-03-08,China,Tianjin,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17253372,hCoV-19/Sichuan/CDCDC-230391/2023,2023-03-08,China,Sichuan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17489020,hCoV-19/Fujian/FCDC-FJ-FZLG00799/2023,2023-03-08,China,Fujian,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493781,hCoV-19/Shaanxi/SCDC-0232/2023,2023-03-08,China,Shaanxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17620386,hCoV-19/Beijing/BJCDC-0748/2023,2023-03-08,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495486,hCoV-19/Anhui/BZCDC-37/2023,2023-03-08,China,Anhui,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),DY
EPI_ISL_17789974,hCoV-19/Inner Mongolia/NMCDC-HLB-006-2/2023,2023-03-08,China,Neimenggu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17789975,hCoV-19/Inner Mongolia/NMCDC-HLB-007-2/2023,2023-03-08,China,Neimenggu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493388,hCoV-19/Liaoning/SYCDC-0033/2023,2023-03-09,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17262009,hCoV-19/Fujian/FCDC-PTN092/2023,2023-03-09,China,Fujian,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17789972,hCoV-19/Inner Mongolia/NMCDC-HLB-004-2/2023,2023-03-09,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494496,hCoV-19/Guangdong/GDCDC-GZ0089/2023,2023-03-10,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17490549,hCoV-19/Hebei/HCDC-0212/2023,2023-03-10,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487948,hCoV-19/Zhejiang/ZJCDC-554/2023,2023-03-10,China,Zhejiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17493776,hCoV-19/Shaanxi/SCDC-0237/2023,2023-03-10,China,Shaanxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17489272,hCoV-19/Sichuan/SCDC-03027/2023,2023-03-11,China,Sichuan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17490415,hCoV-19/Hebei/HCDC-0277/2023,2023-03-11,China,Hebei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17490420,hCoV-19/Hebei/HCDC-0208/2023,2023-03-11,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17280150,hCoV-19/Qinghai/QCDC-QHSYY-112/2023,2023-03-11,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_18330798,hCoV-19/Guangxi/LZCDC-0315-4/2023,2023-03-11,China,Guangxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495170,hCoV-19/Tianjin/TJCDC-033123/2023,2023-03-11,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17309084,hCoV-19/Sichuan/MYCDC-23049/2023,2023-03-11,China,Sichuan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17280137,hCoV-19/Qinghai/QCDC-HSZ-98/2023,2023-03-12,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17261799,hCoV-19/Guangdong/GDCDC-GZ-0088/2023,2023-03-12,China,Guangdong,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493270,hCoV-19/Yunnan/YNCDC-0158/2023,2023-03-13,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17309121,hCoV-19/Sichuan/CDCDC-230461/2023,2023-03-13,China,Sichuan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494161,hCoV-19/Shaanxi/SCDC-0201/2023,2023-03-13,China,Shaanxi,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493252,hCoV-19/Yunnan/YNCDC-0176/2023,2023-03-13,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17489342,hCoV-19/Shanghai/SCDC-1886/2023,2023-03-13,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489257,hCoV-19/Sichuan/SCDC-0107/2023,2023-03-13,China,Sichuan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17493618,hCoV-19/Guangxi/GCDC-0004/2023,2023-03-13,China,Guangxi,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17494651,hCoV-19/Hubei/HCDC-WH0828/2023,2023-03-14,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494643,hCoV-19/Tianjin/TJCDC-033101/2023,2023-03-14,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17785563,hCoV-19/Inner Mongolia/NMCDC-HLB-048/2023,2023-03-14,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17785564,hCoV-19/Inner Mongolia/NMCDC-HLB-049/2023,2023-03-14,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495470,hCoV-19/Jiangxi/JXJCDC-068/2023,2023-03-15,China,Jiangxi,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17495468,hCoV-19/Jiangxi/JXJCDC-070/2023,2023-03-15,China,Jiangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17495359,hCoV-19/Liaoning/LNCDC-071/2023,2023-03-15,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17625752,hCoV-19/Gansu/PLCDC-0004/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493970,hCoV-19/Shanxi/TYCDC-060/2023,2023-03-15,China,Shanxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492660,hCoV-19/Fujian/FCDC-LG00819/2023,2023-03-15,China,Fujian,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494642,hCoV-19/Tianjin/TJCDC-033102/2023,2023-03-15,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494640,hCoV-19/Tianjin/TJCDC-033104/2023,2023-03-15,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493860,hCoV-19/Heilongjiang/HLJCDC-0597/2023,2023-03-16,China,Heilongjiang,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17495180,hCoV-19/Tianjin/TJCDC-033113/2023,2023-03-16,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492969,hCoV-19/Jilin/JLCDC-ly0055/2023,2023-03-16,China,Jilin,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17492967,hCoV-19/Jilin/JLCDC-ly0057/2023,2023-03-16,China,Jilin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494237,hCoV-19/Jiangxi/JXJACDC-021/2023,2023-03-16,China,Jiangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
