Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18401740,hCoV-19/Gansu/TSCDC-101205/2023,2023-10-06,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.12,23F (EG.5.1),EG.5
EPI_ISL_18475114,hCoV-19/Shanghai/SCDC-XG10-14578/2023,2023-10-06,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18388914,hCoV-19/Hubei/HCDC-WH3172/2023,2023-10-07,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18505810,hCoV-19/Xinjiang/XJCDCAKS-226/2023,2023-10-08,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.1,23F (EG.5.1),EG.5
EPI_ISL_18409291,hCoV-19/Sichuan/LSSCDC-ls1012-1/2023,2023-10-08,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.1,23F (EG.5.1),EG.5
EPI_ISL_18487972,hCoV-19/Henan/SMXCDC101805/2023,2023-10-08,China,Henan,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.17,23F (EG.5.1),EG.5
EPI_ISL_18505817,hCoV-19/Xinjiang/XJCDCBAZ-356/2023,2023-10-09,China,Xinjiang,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18505822,hCoV-19/Xinjiang/XJCDCCJ-276/2023,2023-10-09,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18465291,hCoV-19/Liaoning/LNCDC-395-1/2023,2023-10-11,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505849,hCoV-19/Xinjiang/XJCDCKZ-167/2023,2023-10-12,China,Xinjiang,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18495479,hCoV-19/Shanxi/TYCDC548/2023,2023-10-13,China,Shanxi,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.1,23F (EG.5.1),EG.5
EPI_ISL_18495489,hCoV-19/Shanxi/TYCDC558/2023,2023-10-13,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18447533,hCoV-19/Fujian/FCDC-LW7/2023,2023-10-13,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18508527,hCoV-19/Henan/LHCDC-0317/2023,2023-10-14,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.17,23F (EG.5.1),EG.5
EPI_ISL_18495080,hCoV-19/Shanghai/SCDC-XG10-14740/2023,2023-10-14,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18487978,hCoV-19/Henan/SMXCDC102505/2023,2023-10-15,China,Henan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18465011,hCoV-19/Heilongjiang/HLJCDC-2493/2023,2023-10-16,China,Heilongjiang,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18487976,hCoV-19/Henan/SMXCDC102501/2023,2023-10-16,China,Henan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18447532,hCoV-19/Fujian/FCDC-ZZ2180/2023,2023-10-16,China,Fujian,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18465127,hCoV-19/Heilongjiang/HLJCDC-2496/2023,2023-10-16,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18447514,hCoV-19/Fujian/FCDC-PTN213/2023,2023-10-18,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18495153,hCoV-19/Fujian/FCDC-ND0781/2023,2023-10-18,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.30,23F (EG.5.1),EG.5
EPI_ISL_18481009,hCoV-19/Sichuan/MSCDC-08/2023,2023-10-18,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18481017,hCoV-19/Sichuan/MYCDC-424/2023,2023-10-18,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495506,hCoV-19/Shanxi/TYCDC575/2023,2023-10-20,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18495503,hCoV-19/Shanxi/TYCDC572/2023,2023-10-20,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.19,23F (EG.5.1),EG.5
EPI_ISL_18508510,hCoV-19/Henan/LHCDC-0323/2023,2023-10-21,China,Henan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18508514,hCoV-19/Henan/LHCDC-0327/2023,2023-10-22,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.2,23F (EG.5.1),EG.5
EPI_ISL_18464953,hCoV-19/Fujian/FCDC-QZ10S033/2023,2023-10-23,China,Fujian,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18488030,hCoV-19/Yunnan/YNCDC-3217/2023,2023-10-25,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18495786,hCoV-19/Gansu/QYCDC-1100/2023,2023-10-27,China,Gansu,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18495518,hCoV-19/Shanxi/TYCDC587/2023,2023-10-27,China,Shanxi,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18495525,hCoV-19/Shanxi/TYCDC594/2023,2023-10-27,China,Shanxi,EG.5.1.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18495530,hCoV-19/Shanxi/TYCDC599/2023,2023-11-03,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
