Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17850854,hCoV-19/Yunnan/YNCDC-1400/2023,2023-06-15,China,Yunnan,XBB.2.3.5,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.5,23E (XBB.2.3),XBB
EPI_ISL_17837021,hCoV-19/Hubei/HCDC-WH2097/2023,2023-06-15,China,Hubei,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_18013139,hCoV-19/Henan/ZKCDC-63/2023,2023-06-16,China,Henan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17988020,hCoV-19/Qinghai/QHCDC-ETYY-252/2023,2023-06-16,China,Qinghai,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_18137981,hCoV-19/Gansu/GSCDC-0439/2023,2023-06-16,China,Gansu,GJ.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.3,23E (XBB.2.3),XBB
EPI_ISL_17972882,hCoV-19/Liaoning/LNCDC-220-3/2023,2023-06-16,China,Liaoning,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17987613,hCoV-19/Shanghai/SCDC-XG06-9513/2023,2023-06-17,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17966476,hCoV-19/Yunnan/YNCDC-1595/2023,2023-06-17,China,Yunnan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18213310,hCoV-19/Henan/XXCDC-062013/2023,2023-06-18,China,Henan,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17999238,hCoV-19/Henan/XYCDC-0173/2023,2023-06-18,China,Henan,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17956735,hCoV-19/Tianjn/TJCDC0630-7/2023,2023-06-18,China,Tianjin,XBB.1.16.18,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.18,23B (XBB.1.16),XBB
EPI_ISL_17850505,hCoV-19/Heilongjiang/HLJCDC-1626/2023,2023-06-18,China,Heilongjiang,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17956731,hCoV-19/Tianjn/TJCDC0630-5/2023,2023-06-18,China,Tianjin,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17850926,hCoV-19/Yunnan/YNCDC-1473/2023,2023-06-18,China,Yunnan,GY.7,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.7,23B (XBB.1.16),XBB
EPI_ISL_17956690,hCoV-19/Tianjn/TJCDC0630-12/2023,2023-06-19,China,Tianjin,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17956692,hCoV-19/Tianjn/TJCDC0630-14/2023,2023-06-19,China,Tianjin,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17988021,hCoV-19/Qinghai/QHCDC-ETYY-255/2023,2023-06-19,China,Qinghai,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17987975,hCoV-19/Gansu/BYCDC108/2023,2023-06-19,China,Gansu,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18006140,hCoV-19/Henan/LHCDC-0188/2023,2023-06-19,China,Henan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17850510,hCoV-19/Heilongjiang/HLJCDC-1631/2023,2023-06-19,China,Heilongjiang,EG.1,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.1,23D (XBB.1.9),XBB
EPI_ISL_17850513,hCoV-19/Heilongjiang/HLJCDC-1634/2023,2023-06-19,China,Heilongjiang,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17972864,hCoV-19/Liaoning/LNCDC-225-4/2023,2023-06-19,China,Liaoning,EG.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.2,23D (XBB.1.9),XBB
EPI_ISL_17956711,hCoV-19/Tianjn/TJCDC0630-31/2023,2023-06-20,China,Tianjin,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18037096,hCoV-19/Guangdong/GDCDC_ZHHG_0222/2023,2023-06-20,China,Guangdong,FU.2.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.2.1,23B (XBB.1.16),XBB
EPI_ISL_17956701,hCoV-19/Tianjn/TJCDC0630-22/2023,2023-06-20,China,Tianjin,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17988023,hCoV-19/Qinghai/QHCDC-HD1Y-65/2023,2023-06-20,China,Qinghai,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17972899,hCoV-19/Liaoning/LNCDC-223-4/2023,2023-06-20,China,Liaoning,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18105947,hCoV-19/Jiangsu/WXCDC420/2023,2023-06-20,China,Jiangsu,XBB.1.16.2,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2,23B (XBB.1.16),XBB
EPI_ISL_17978586,hCoV-19/Shanxi/SXJZCDC-L1060/2023,2023-06-21,China,Shanxi,FL.13.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.2,23D (XBB.1.9),XBB
EPI_ISL_17956746,hCoV-19/Fujian/FCDC-XM061529/2023,2023-06-21,China,Fujian,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17956713,hCoV-19/Tianjn/TJCDC0630-33/2023,2023-06-21,China,Tianjin,XBB.2.3.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.2.7,23E (XBB.2.3),XBB
EPI_ISL_17956714,hCoV-19/Tianjn/TJCDC0630-34/2023,2023-06-21,China,Tianjin,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17956712,hCoV-19/Tianjn/TJCDC0630-32/2023,2023-06-21,China,Tianjin,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17956760,hCoV-19/Fujian/FCDC-FZLG2976/2023,2023-06-21,China,Fujian,GY.5,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.5,23B (XBB.1.16),XBB
EPI_ISL_17956702,hCoV-19/Tianjn/TJCDC0630-23/2023,2023-06-21,China,Tianjin,XBB.2.3.6,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.6,23E (XBB.2.3),XBB
EPI_ISL_17987996,hCoV-19/Henan/XCCDC062909/2023,2023-06-22,China,Henan,FE.1.1.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.18.1.1.1.3,22F (XBB),XBB
EPI_ISL_17966386,hCoV-19/Yunnan/YNCDC-1495/2023,2023-06-22,China,Yunnan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18095790,hCoV-19/Henan/ZMDCDC-204/2023,2023-06-23,China,Henan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17956718,hCoV-19/Tianjn/TJCDC0630-38/2023,2023-06-23,China,Tianjin,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17956722,hCoV-19/Tianjn/TJCDC0630-41/2023,2023-06-23,China,Tianjin,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17956717,hCoV-19/Tianjn/TJCDC0630-37/2023,2023-06-23,China,Tianjin,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17956706,hCoV-19/Tianjn/TJCDC0630-27/2023,2023-06-23,China,Tianjin,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17956694,hCoV-19/Tianjn/TJCDC0630-16/2023,2023-06-24,China,Tianjin,XBB.2.3.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.2.7,23E (XBB.2.3),XBB
EPI_ISL_17956693,hCoV-19/Tianjn/TJCDC0630-15/2023,2023-06-24,China,Tianjin,FY.3.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.3,22F (XBB),XBB
EPI_ISL_18108788,hCoV-19/Xinjiang/XJCDCKLMY-177/2023,2023-06-25,China,Xinjiang,FL.4.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.10,23D (XBB.1.9),XBB
EPI_ISL_17956721,hCoV-19/Tianjn/TJCDC0630-40/2023,2023-06-25,China,Tianjin,XBB.2.3.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.2.7,23E (XBB.2.3),XBB
EPI_ISL_17966376,hCoV-19/Yunnan/YNCDC-1484/2023,2023-06-25,China,Yunnan,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17956719,hCoV-19/Tianjn/TJCDC0630-39/2023,2023-06-25,China,Tianjin,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18138295,hCoV-19/Shanxi/JCCDC-JCCX0312/2023,2023-06-25,China,Shanxi,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17988025,hCoV-19/Qinghai/QHCDC-HNZYY-123/2023,2023-06-25,China,Qinghai,FY.3.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.3,22F (XBB),XBB
EPI_ISL_18037342,hCoV-19/Jiangsu/NJCDC-460/2023,2023-06-25,China,Jiangsu,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17999119,hCoV-19/Fujian/FCDC-SM07001/2023,2023-06-25,China,Fujian,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18108842,hCoV-19/Xinjiang/XJCDCTLF-75/2023,2023-06-26,China,Xinjiang,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17956730,hCoV-19/Tianjn/TJCDC0630-49/2023,2023-06-26,China,Tianjin,GY.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.1,23B (XBB.1.16),XBB
EPI_ISL_17962819,hCoV-19/Gansu/PLCDC-0086/2023,2023-06-26,China,Gansu,XBB.1.5.57,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.57,23A (XBB.1.5),XBB
EPI_ISL_18049770,hCoV-19/Liaoning/LNCDC-239-3/2023,2023-06-26,China,Liaoning,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_18105362,hCoV-19/Jiangsu/WXCDC-427/2023,2023-06-27,China,Jiangsu,FY.3.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.3,22F (XBB),XBB
EPI_ISL_18033899,hCoV-19/Guangdong/GDCDC_GZ_0574/2023,2023-06-27,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18055646,hCoV-19/Heilongjiang/HLJCDC-1729/2023,2023-06-27,China,Heilongjiang,XBB.1.24.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.24.3,22F (XBB),XBB
EPI_ISL_17987877,hCoV-19/Yunnan/YNCDC-1620/2023,2023-06-27,China,Yunnan,GY.3,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.3,23B (XBB.1.16),XBB
EPI_ISL_18074478,hCoV-19/Shanghai/SCDC-MH062912/2023,2023-06-27,China,Shanghai,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18037331,hCoV-19/Jiangsu/CZCDC-209/2023,2023-06-28,China,Jiangsu,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18130537,hCoV-19/Sichuan/BZCDC-057/2023,2023-06-28,China,Sichuan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18495253,hCoV-19/Shanxi/TYCDC322/2023,2023-06-29,China,Shanxi,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18130524,hCoV-19/Liaoning/LNCDC-234-5/2023,2023-06-29,China,Liaoning,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17989015,hCoV-19/Sichuan/YACDC-XGCX103/2023,2023-06-29,China,Sichuan,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17987932,hCoV-19/Yunnan/YNCDC-1671/2023,2023-06-29,China,Yunnan,FL.13,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.4,23D (XBB.1.9),XBB
EPI_ISL_17988041,hCoV-19/Qinghai/QHCDC-ETYY-258/2023,2023-06-30,China,Qinghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17987497,hCoV-19/Shanghai/SCDC-HG0703-2464/2023,2023-06-30,China,Shanghai,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_18037349,hCoV-19/Jiangsu/NTCDC-161/2023,2023-06-30,China,Jiangsu,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18055881,hCoV-19/Yunnan/YNCDC-1879/2023,2023-07-01,China,Yunnan,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_18012383,hCoV-19/Sichuan/MSCDC-0714-5/2023,2023-07-02,China,Sichuan,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17978557,hCoV-19/Hubei/HCDC-WH2208/2023,2023-07-02,China,Hubei,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17978551,hCoV-19/Hubei/HCDC-WH2195/2023,2023-07-03,China,Hubei,XBB.1.42,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42,22F (XBB),XBB
EPI_ISL_17987846,hCoV-19/Fujian/FCDC-SM1367/2023,2023-07-03,China,Fujian,GY.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.1,23B (XBB.1.16),XBB
EPI_ISL_17999139,hCoV-19/Yunnan/YNCDC-1706/2023,2023-07-03,China,Yunnan,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18034546,hCoV-19/Guangdong/GDCDC_GZHG_1262/2023,2023-07-03,China,Guangdong,FL.1.5.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.1.5.1,23D (XBB.1.9),XBB
EPI_ISL_18055788,hCoV-19/Yunnan/YNCDC-1784/2023,2023-07-04,China,Yunnan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18049795,hCoV-19/Shanxi/SZCDC-SZ063/2023,2023-07-04,China,Shanxi,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_18105389,hCoV-19/Jiangsu/YZCDC-322/2023,2023-07-04,China,Jiangsu,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17980933,hCoV-19/Shanxi/HCDC-SZ048/2023,2023-07-04,China,Shanxi,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18108261,hCoV-19/Anhui/AQCDC-094/2023,2023-07-04,China,Anhui,GJ.1.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.1.2,23E (XBB.2.3),XBB
EPI_ISL_18213328,hCoV-19/Henan/JZCDC-128/2023,2023-07-05,China,Henan,FL.15,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.15,23D (XBB.1.9),XBB
EPI_ISL_17999092,hCoV-19/Fujian/FCDC-QZ07S015/2023,2023-07-05,China,Fujian,FL.24,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.24,23D (XBB.1.9),XBB
EPI_ISL_17988037,hCoV-19/Qinghai/QHCDC-HNZYY-134/2023,2023-07-05,China,Qinghai,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_18116274,hCoV-19/Liaoning/LNCDC-270-3/2023,2023-07-06,China,Liaoning,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18074239,hCoV-19/Liaoning/LNCDC-247-4/2023,2023-07-06,China,Liaoning,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18012352,hCoV-19/Guizhou/GZCDC-TR-07-017/2023,2023-07-08,China,Guizhou,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17999121,hCoV-19/Fujian/FCDC-SM1422/2023,2023-07-10,China,Fujian,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18012351,hCoV-19/Guizhou/GZCDC-QXNCX205/2023,2023-07-10,China,Guizhou,GY.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.1,23B (XBB.1.16),XBB
EPI_ISL_18074264,hCoV-19/Liaoning/LNCDC-257-2/2023,2023-07-11,China,Liaoning,FY.3.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.3,22F (XBB),XBB
EPI_ISL_18074337,hCoV-19/Shanghai/SCDC-HG0714-2601/2023,2023-07-12,China,Shanghai,FL.10.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10.1,23D (XBB.1.9),XBB
EPI_ISL_18105333,hCoV-19/Jiangsu/NJCDC-472/2023,2023-07-12,China,Jiangsu,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18055546,hCoV-19/Hubei/HCDC-2357/2023,2023-07-12,China,Hubei,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_18105479,hCoV-19/Henan/SMXCDC072803/2023,2023-07-13,China,Henan,FY.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.1.1,22F (XBB),XBB
EPI_ISL_18074343,hCoV-19/Shanghai/SCDC-HG0715-2615/2023,2023-07-13,China,Shanghai,EG.1,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.1,23D (XBB.1.9),XBB
EPI_ISL_18108334,hCoV-19/Henan/SQCDC-0078/2023,2023-07-13,China,Henan,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18049848,hCoV-19/Qinghai/QHCDC-QHS4Y-285/2023,2023-07-14,China,Qinghai,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_18116293,hCoV-19/Liaoning/LNCDC-275-8/2023,2023-07-14,China,Liaoning,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_18055566,hCoV-19/Fujian/FCDC-FZCX0070/2023,2023-07-15,China,Fujian,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18055880,hCoV-19/Yunnan/YNCDC-1878/2023,2023-07-15,China,Yunnan,GY.2.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.2.1,23B (XBB.1.16),XBB
EPI_ISL_18074223,hCoV-19/Guizhou/GZSCDC-TR07-030/2023,2023-07-15,China,Guizhou,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18245962,hCoV-19/Heilongjiang/HLJCDC-1902/2023,2023-07-16,China,Heilongjiang,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18074961,hCoV-19/Yunnan/YNCDC-1977/2023,2023-07-16,China,Yunnan,FL.13,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.4,23D (XBB.1.9),XBB
