Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17487833,hCoV-19/Hubei/HCDC-WH0014/2022,2022-11-18,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17487834,hCoV-19/Hubei/HCDC-WH0013/2022,2022-11-18,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17487835,hCoV-19/Hubei/HCDC-WH0012/2022,2022-11-18,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16616817,hCoV-19/Hubei/HCDC-ES17/2022,2022-11-18,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16616810,hCoV-19/Hubei/HCDC-ES13/2022,2022-11-18,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16616812,hCoV-19/Hubei/HCDC-ES14/2022,2022-11-18,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16616813,hCoV-19/Hubei/HCDC-ES15/2022,2022-11-18,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16616807,hCoV-19/Hubei/HCDC-ES12/2022,2022-11-18,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17487830,hCoV-19/Hubei/HCDC-WH0017/2022,2022-11-18,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16698243,hCoV-19/Chongqing/CQCDC-5473/2022,2022-11-19,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16698242,hCoV-19/Chongqing/CQCDC-5472/2022,2022-11-19,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16698241,hCoV-19/Chongqing/CQCDC-5470/2022,2022-11-19,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16698240,hCoV-19/Chongqing/CQCDC-5469/2022,2022-11-19,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16642349,hCoV-19/Beijing/BJCDC-2895/2022,2022-11-19,China,Beijing,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16642350,hCoV-19/Beijing/BJCDC-2898/2022,2022-11-20,China,Beijing,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16698178,hCoV-19/Chongqing/CQCDC-5245/2022,2022-11-20,China,Chongqing,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16698177,hCoV-19/Chongqing/CQCDC-5244/2022,2022-11-20,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17088805,hCoV-19/Guangxi/GCDC-GL-120106/2022,2022-11-20,China,Guangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_18070548,hCoV-19/Shandong/WCDC-216/2022,2022-11-20,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_18070549,hCoV-19/Shandong/WCDC-217/2022,2022-11-20,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17088796,hCoV-19/Guangxi/GCDC-GL-113006/2022,2022-11-20,China,Guangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16642411,hCoV-19/Beijing/BJCDC-2935/2022,2022-11-22,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16642415,hCoV-19/Beijing/BJCDC-2952/2022,2022-11-22,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16642418,hCoV-19/Beijing/BJCDC-2953/2022,2022-11-22,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16698247,hCoV-19/Chongqing/CQCDC-5482/2022,2022-11-22,China,Chongqing,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16617171,hCoV-19/Hubei/HCDC-YC18/2022,2022-11-22,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487085,hCoV-19/Hubei/HCDC-0018/2022,2022-11-22,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17088804,hCoV-19/Guangxi/GCDC-GL-120105/2022,2022-11-22,China,Guangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17487083,hCoV-19/Hubei/HCDC-0020/2022,2022-11-23,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617178,hCoV-19/Hubei/HCDC-YC20/2022,2022-11-23,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16698245,hCoV-19/Chongqing/CQCDC-5475/2022,2022-11-23,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487084,hCoV-19/Hubei/HCDC-0019/2022,2022-11-23,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617175,hCoV-19/Hubei/HCDC-YC19/2022,2022-11-23,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16854529,hCoV-19/Beijing/BJCDC-2971/2022,2022-11-24,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617172,hCoV-19/Hubei/HCDC-YC21/2022,2022-11-24,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617173,hCoV-19/Hubei/HCDC-YC22/2022,2022-11-24,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617174,hCoV-19/Hubei/HCDC-YC23/2022,2022-11-24,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617176,hCoV-19/Hubei/HCDC-YC24/2022,2022-11-24,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487080,hCoV-19/Hubei/HCDC-0023/2022,2022-11-24,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487082,hCoV-19/Hubei/HCDC-0021/2022,2022-11-24,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487081,hCoV-19/Hubei/HCDC-0022/2022,2022-11-24,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487079,hCoV-19/Hubei/HCDC-0024/2022,2022-11-24,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_18070558,hCoV-19/Shandong/WCDC-226/2022,2022-11-25,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_18070550,hCoV-19/Shandong/WCDC-218/2022,2022-11-25,China,Shandong,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_18070557,hCoV-19/Shandong/WCDC-225/2022,2022-11-25,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16458305,hCoV-19/Gansu/GSCDC-006/2022,2022-11-25,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_18070560,hCoV-19/Shandong/WCDC-228/2022,2022-11-25,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16458303,hCoV-19/Gansu/GSCDC-004/2022,2022-11-25,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_18070561,hCoV-19/Shandong/WCDC-229/2022,2022-11-25,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_18070562,hCoV-19/Shandong/WCDC-230/2022,2022-11-25,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_18070564,hCoV-19/Shandong/WCDC-232/2022,2022-11-25,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16702248,hCoV-19/Gansu/GSCDC-029/2022,2022-11-25,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16264220,hCoV-19/Guangdong/IVDC-622/2022,2022-11-25,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_16458301,hCoV-19/Gansu/GSCDC-002/2022,2022-11-25,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_18070554,hCoV-19/Shandong/WCDC-222/2022,2022-11-25,China,Shandong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487078,hCoV-19/Hubei/HCDC-0025/2022,2022-11-25,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487077,hCoV-19/Hubei/HCDC-0026/2022,2022-11-25,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17088650,hCoV-19/Guangxi/GCDC-GG-019/2022,2022-11-25,China,Guangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17495495,hCoV-19/Gansu/GSCDC-0003/2022,2022-11-25,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16617170,hCoV-19/Hubei/HCDC-YC26/2022,2022-11-25,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617160,hCoV-19/Hubei/HCDC-YC25/2022,2022-11-25,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16264221,hCoV-19/Guangdong/IVDC-623/2022,2022-11-26,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17487076,hCoV-19/Hubei/HCDC-0027/2022,2022-11-26,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16327398,hCoV-19/Shanghai/SJTU-234465/2022,2022-11-26,China,Shanghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17031529,hCoV-19/Hebei/SJZ-3/2022,2022-11-26,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17031530,hCoV-19/Hebei/SJZ-4/2022,2022-11-26,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17088853,hCoV-19/Guangxi/GCDC-HZ-120303/2022,2022-11-26,China,Guangxi,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16617161,hCoV-19/Hubei/HCDC-YC27/2022,2022-11-26,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16327414,hCoV-19/Shanghai/SJTU-234496/2022,2022-11-27,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17031535,hCoV-19/Hebei/SJZ-17/2022,2022-11-27,China,Hebei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617180,hCoV-19/Hubei/HCDC-YC37/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16610673,hCoV-19/Fujian/FCDC-VIR-SPE-2688/2022,2022-11-27,China,Fujian,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16617177,hCoV-19/Hubei/HCDC-YC36/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17088652,hCoV-19/Guangxi/GCDC-GG-018/2022,2022-11-27,China,Guangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_16617163,hCoV-19/Hubei/HCDC-YC29/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17031534,hCoV-19/Hebei/SJZ-16/2022,2022-11-27,China,Hebei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617169,hCoV-19/Hubei/HCDC-YC35/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617168,hCoV-19/Hubei/HCDC-YC34/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495496,hCoV-19/Gansu/GSCDC-0002/2022,2022-11-27,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17495497,hCoV-19/Gansu/GSCDC-0001/2022,2022-11-27,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16617167,hCoV-19/Hubei/HCDC-YC33/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617166,hCoV-19/Hubei/HCDC-YC32/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617165,hCoV-19/Hubei/HCDC-YC31/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617164,hCoV-19/Hubei/HCDC-YC30/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17031531,hCoV-19/Hebei/SJZ-13/2022,2022-11-27,China,Hebei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16617162,hCoV-19/Hubei/HCDC-YC28/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489660,hCoV-19/Fujian/FCDC-FJ2688/2022,2022-11-27,China,Fujian,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16598660,hCoV-19/Jilin/JLCDC-57293/2022,2022-11-27,China,Jilin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16458300,hCoV-19/Gansu/GSCDC-001/2022,2022-11-27,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17487075,hCoV-19/Hubei/HCDC-0028/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487066,hCoV-19/Hubei/HCDC-0037/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487067,hCoV-19/Hubei/HCDC-0036/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487068,hCoV-19/Hubei/HCDC-0035/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487069,hCoV-19/Hubei/HCDC-0034/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487070,hCoV-19/Hubei/HCDC-0033/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487071,hCoV-19/Hubei/HCDC-0032/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487072,hCoV-19/Hubei/HCDC-0031/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487073,hCoV-19/Hubei/HCDC-0030/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487074,hCoV-19/Hubei/HCDC-0029/2022,2022-11-27,China,Hubei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16598659,hCoV-19/Jilin/JLCDC-57292/2022,2022-11-27,China,Jilin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16598658,hCoV-19/Jilin/JLCDC-57291/2022,2022-11-27,China,Jilin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17031533,hCoV-19/Hebei/SJZ-15/2022,2022-11-27,China,Hebei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16702231,hCoV-19/Gansu/GSCDC-028/2022,2022-11-27,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16702230,hCoV-19/Gansu/GSCDC-027/2022,2022-11-27,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16698252,hCoV-19/Chongqing/CQCDC-5509/2022,2022-11-27,China,Chongqing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16458325,hCoV-19/Gansu/GSCDC-026/2022,2022-11-27,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17088704,hCoV-19/Guangxi/GCDC-HZ-120301/2022,2022-11-27,China,Guangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_16458321,hCoV-19/Gansu/GSCDC-022/2022,2022-11-27,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_16327416,hCoV-19/Shanghai/SJTU-234500/2022,2022-11-28,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
