Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17185998,hCoV-19/Hainan/CDC-429/2023,2023-02-28,China,Hainan,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17487213,hCoV-19/Hubei/HCDC-WH0749/2023,2023-02-28,China,Hubei,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17261778,hCoV-19/Guangdong/GDCDC-01325/2023,2023-02-28,China,Guangdong,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17182652,hCoV-19/Hubei/HCDC-WH749/2023,2023-02-28,China,Hubei,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17228016,hCoV-19/Liaoning/LNCDC-056-4/2023,2023-02-28,China,Liaoning,XBB.1.9.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2,23D (XBB.1.9),XBB
EPI_ISL_17488850,hCoV-19/Tianjin/TJCDC-0303-22/2023,2023-02-28,China,Tianjin,FL.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10,23D (XBB.1.9),XBB
EPI_ISL_17488851,hCoV-19/Tianjin/TJCDC-0303-21/2023,2023-02-28,China,Tianjin,FL.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10,23D (XBB.1.9),XBB
EPI_ISL_17620438,hCoV-19/Beijing/BJCDC-0718/2023,2023-03-01,China,Beijing,XBB.1.17.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.17.1,22F (XBB),XBB
EPI_ISL_17228017,hCoV-19/Liaoning/LNCDC-056-5/2023,2023-03-01,China,Liaoning,XBB.1.9.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2,23D (XBB.1.9),XBB
EPI_ISL_17494756,hCoV-19/Tianjin/TJCDC-031344/2023,2023-03-01,China,Tianjin,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17261776,hCoV-19/Guangdong/GDCDC-01318/2023,2023-03-01,China,Guangdong,EM.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.7.1,23A (XBB.1.5),XBB
EPI_ISL_17487042,hCoV-19/Hubei/HCDC-0768/2023,2023-03-02,China,Hubei,XBB.1.5.23,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.23,23A (XBB.1.5),XBB
EPI_ISL_17261716,hCoV-19/Guangdong/GDCDC-SZ-0062/2023,2023-03-02,China,Guangdong,XBB.1.9.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2,23D (XBB.1.9),XBB
EPI_ISL_17487041,hCoV-19/Hubei/HCDC-0769/2023,2023-03-02,China,Hubei,XBB.1.5.23,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.23,23A (XBB.1.5),XBB
EPI_ISL_17488840,hCoV-19/Tianjin/TJCDC-0303-31/2023,2023-03-02,China,Tianjin,XBB.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1,22F (XBB),XBB
EPI_ISL_17182661,hCoV-19/Hubei/HCDC-768/2023,2023-03-02,China,Hubei,XBB.1.5.23,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.23,23A (XBB.1.5),XBB
EPI_ISL_17584532,hCoV-19/Guangdong/GDCDC_YF_0073/2023,2023-03-02,China,Guangdong,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17182662,hCoV-19/Hubei/HCDC-769/2023,2023-03-02,China,Hubei,XBB.1.5.23,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.23,23A (XBB.1.5),XBB
EPI_ISL_17584533,hCoV-19/Guangdong/GDCDC_YF_0074/2023,2023-03-02,China,Guangdong,XBB.2.3.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.2.4,23E (XBB.2.3),XBB
EPI_ISL_17488036,hCoV-19/Zhejiang/ZJCDC-466/2023,2023-03-02,China,Zhejiang,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_18330793,hCoV-19/Guangxi/LZCDC-0304-1/2023,2023-03-02,China,Guangxi,XBB.1.11.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.11.1,22F (XBB),XBB
EPI_ISL_17199828,hCoV-19/Heilongjiang/HLJCDC-0398/2023,2023-03-02,China,Heilongjiang,XBB.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.3,22F (XBB),XBB
EPI_ISL_17488839,hCoV-19/Tianjin/TJCDC-0303-32/2023,2023-03-02,China,Tianjin,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17261723,hCoV-19/Guangdong/GDCDC-FS-0016/2023,2023-03-03,China,Guangdong,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17511946,hCoV-19/Shanghai/SCDC-PD04010004/2023,2023-03-03,China,Shanghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17494754,hCoV-19/Tianjin/TJCDC-031348/2023,2023-03-03,China,Tianjin,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17584416,hCoV-19/Guangdong/GDCDC_FS_0016/2023,2023-03-03,China,Guangdong,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17487956,hCoV-19/Zhejiang/ZJCDC-546/2023,2023-03-03,China,Zhejiang,XBB.1.5.4,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.4,23A (XBB.1.5),XBB
EPI_ISL_17199806,hCoV-19/Heilongjiang/HLJCDC-0371/2023,2023-03-03,China,Heilongjiang,XBB.1.5.62,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.62,23A (XBB.1.5),XBB
EPI_ISL_17584429,hCoV-19/Guangdong/GDCDC_GZ_0070/2023,2023-03-03,China,Guangdong,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17261712,hCoV-19/Guangdong/GDCDC-GZ-0070/2023,2023-03-03,China,Guangdong,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17261724,hCoV-19/Guangdong/GDCDC-FS-0019/2023,2023-03-04,China,Guangdong,XBB.2.3.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.2.4,23E (XBB.2.3),XBB
EPI_ISL_17488838,hCoV-19/Tianjin/TJCDC-0303-33/2023,2023-03-04,China,Tianjin,XBB.1.5.38,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.38,23A (XBB.1.5),XBB
EPI_ISL_17182641,hCoV-19/Hubei/HCDC-751/2023,2023-03-05,China,Hubei,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17584520,hCoV-19/Guangdong/GDCDC_SZ_0067/2023,2023-03-05,China,Guangdong,XBB.1.9.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2,23D (XBB.1.9),XBB
EPI_ISL_17620463,hCoV-19/Beijing/BJCDC-0704/2023,2023-03-05,China,Beijing,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17487448,hCoV-19/Hubei/HCDC-0751/2023,2023-03-05,China,Hubei,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17494753,hCoV-19/Tianjin/TJCDC-031351/2023,2023-03-05,China,Tianjin,FL.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10,23D (XBB.1.9),XBB
EPI_ISL_17494752,hCoV-19/Tianjin/TJCDC-031352/2023,2023-03-06,China,Tianjin,FL.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10,23D (XBB.1.9),XBB
EPI_ISL_17199841,hCoV-19/Heilongjiang/HLJCDC-0419/2023,2023-03-07,China,Heilongjiang,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_18330902,hCoV-19/Guangxi/NNCDC-275/2023,2023-03-07,China,Guangxi,XBB.1.5.23,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.23,23A (XBB.1.5),XBB
EPI_ISL_17584525,hCoV-19/Guangdong/GDCDC_SZ_0072/2023,2023-03-07,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17584570,hCoV-19/Guangdong/GDCDC_ZQ_0023/2023,2023-03-07,China,Guangdong,FL.3.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.3.3,23D (XBB.1.9),XBB
EPI_ISL_17261805,hCoV-19/Guangdong/GDCDC-SZ-0072/2023,2023-03-07,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17261789,hCoV-19/Guangdong/GDCDC-ZQ-0023/2023,2023-03-07,China,Guangdong,FL.3.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.3.3,23D (XBB.1.9),XBB
EPI_ISL_17261728,hCoV-19/Guangdong/GDCDC-GZ-0078/2023,2023-03-07,China,Guangdong,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17487975,hCoV-19/Zhejiang/ZJCDC-527/2023,2023-03-08,China,Zhejiang,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17199903,hCoV-19/Heilongjiang/HLJCDC-0486/2023,2023-03-09,China,Heilongjiang,XBB.1.43,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.43,22F (XBB),XBB
EPI_ISL_17487917,hCoV-19/Zhejiang/ZJCDC-585/2023,2023-03-09,China,Zhejiang,XBB.1.5.4,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.4,23A (XBB.1.5),XBB
EPI_ISL_17620372,hCoV-19/Beijing/BJCDC-0724/2023,2023-03-10,China,Beijing,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17487973,hCoV-19/Zhejiang/ZJCDC-529/2023,2023-03-10,China,Zhejiang,GM.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.6.3,23E (XBB.2.3),XBB
EPI_ISL_17487974,hCoV-19/Zhejiang/ZJCDC-528/2023,2023-03-10,China,Zhejiang,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17280132,hCoV-19/Qinghai/QCDC-HSZ-100/2023,2023-03-10,China,Qinghai,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17490456,hCoV-19/Hebei/HCDC-083/2023,2023-03-11,China,Hebei,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17489291,hCoV-19/Sichuan/SCDC-0443/2023,2023-03-11,China,Sichuan,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.37,23D (XBB.1.9),XBB
EPI_ISL_17309113,hCoV-19/Sichuan/CDCDC-230438/2023,2023-03-11,China,Sichuan,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17785570,hCoV-19/Inner Mongolia/NMCDC-HLB-006/2023,2023-03-11,China,Neimenggu,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_17487972,hCoV-19/Zhejiang/ZJCDC-530/2023,2023-03-11,China,Zhejiang,FL.13,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13,23D (XBB.1.9),XBB
EPI_ISL_17490455,hCoV-19/Hebei/HCDC-092/2023,2023-03-11,China,Hebei,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17489293,hCoV-19/Sichuan/SCDC-0438/2023,2023-03-11,China,Sichuan,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17199933,hCoV-19/Heilongjiang/HLJCDC-0520/2023,2023-03-11,China,Heilongjiang,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17262851,hCoV-19/Jiangsu/HACDC-070/2023,2023-03-11,China,Jiangsu,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17309115,hCoV-19/Sichuan/CDCDC-230443/2023,2023-03-11,China,Sichuan,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.37,23D (XBB.1.9),XBB
EPI_ISL_17492952,hCoV-19/Heilongjiang/HLJCDC-0524/2023,2023-03-13,China,Heilongjiang,EG.1,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.1,23D (XBB.1.9),XBB
EPI_ISL_17785558,hCoV-19/Inner Mongolia/NMCDC-HLB-043/2023,2023-03-13,China,Neimenggu,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_17494538,hCoV-19/Gansu/GSCDC-0060/2023,2023-03-14,China,Gansu,EG.4,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.4,23D (XBB.1.9),XBB
EPI_ISL_17487887,hCoV-19/Zhejiang/ZJCDC-615/2023,2023-03-15,China,Zhejiang,FY.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.1.1,22F (XBB),XBB
EPI_ISL_17494031,hCoV-19/Jiangsu/JCDC-204/2023,2023-03-15,China,Jiangsu,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17307401,hCoV-19/Jiangsu/HACDC-071/2023,2023-03-16,China,Jiangsu,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17785562,hCoV-19/Inner Mongolia/NMCDC-HLB-047/2023,2023-03-16,China,Neimenggu,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_17487210,hCoV-19/Hubei/HCDC-WH0817/2023,2023-03-16,China,Hubei,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17487882,hCoV-19/Zhejiang/ZJCDC-620/2023,2023-03-16,China,Zhejiang,XBB.1.9.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2,23D (XBB.1.9),XBB
EPI_ISL_17254896,hCoV-19/Hubei/WCDC-817/2023,2023-03-16,China,Hubei,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17495179,hCoV-19/Tianjin/TJCDC-033114/2023,2023-03-16,China,Tianjin,XBB.1.5.23,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.23,23A (XBB.1.5),XBB
EPI_ISL_17775392,hCoV-19/Xinjiang/XJCDCKZ-005/2023,2023-03-16,China,Xinjiang,XBB.1.44,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.44,22F (XBB),XBB
EPI_ISL_17261833,hCoV-19/Guangdong/GDCDC-MZ-0032/2023,2023-03-17,China,Guangdong,XBB.1.5.76,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.76,23A (XBB.1.5),XBB
EPI_ISL_17495171,hCoV-19/Tianjin/TJCDC-033122/2023,2023-03-17,China,Tianjin,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_17584476,hCoV-19/Guangdong/GDCDC_MZ_0032/2023,2023-03-17,China,Guangdong,XBB.1.5.76,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.76,23A (XBB.1.5),XBB
EPI_ISL_17592210,hCoV-19/Beijing/BJCDC-0766/2023,2023-03-17,China,Beijing,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17493015,hCoV-19/Shannxi/SXCDC-sr-0001/2023,2023-03-17,China,Shaanxi,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17487854,hCoV-19/Zhejiang/ZJCDC-648/2023,2023-03-17,China,Zhejiang,XBB.2.3.6,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.6,23E (XBB.2.3),XBB
EPI_ISL_17584667,hCoV-19/Guangdong/GDCDC_MM_0050/2023,2023-03-17,China,Guangdong,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17487856,hCoV-19/Zhejiang/ZJCDC-646/2023,2023-03-17,China,Zhejiang,XBB.2.3.6,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.6,23E (XBB.2.3),XBB
EPI_ISL_17495356,hCoV-19/Liaoning/LNCDC-073-2/2023,2023-03-17,China,Liaoning,EG.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.2,23D (XBB.1.9),XBB
EPI_ISL_18330846,hCoV-19/Guangxi/NNCDC-286/2023,2023-03-18,China,Guangxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18443658,hCoV-19/Guangxi/GCDC-NN-285/2023,2023-03-18,China,Guangxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18330844,hCoV-19/Guangxi/NNCDC-284/2023,2023-03-18,China,Guangxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18330845,hCoV-19/Guangxi/NNCDC-285/2023,2023-03-18,China,Guangxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17536947,hCoV-19/Henan/PYCDC-XG019/2023,2023-03-18,China,Henan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17488784,hCoV-19/Tianjin/TJCDC-257-026/2023,2023-03-19,China,Tianjin,GA.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.17.1.1,22F (XBB),XBB
EPI_ISL_17785566,hCoV-19/Inner Mongolia/NMCDC-HLB-002/2023,2023-03-20,China,Neimenggu,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_17511929,hCoV-19/Shanghai/SCDC-XG03-1943/2023,2023-03-20,China,Shanghai,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_17493851,hCoV-19/Heilongjiang/HLJCDC-0606/2023,2023-03-20,China,Heilongjiang,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17494634,hCoV-19/Tianjin/TJCDC-033130/2023,2023-03-20,China,Tianjin,XBB.1.9.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2,23D (XBB.1.9),XBB
EPI_ISL_17493684,hCoV-19/Anhui/LACDC-002/2023,2023-03-20,China,Anhui,XBB.1.16.22,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.22,23B (XBB.1.16),XBB
EPI_ISL_17485639,hCoV-19/Shanghai/SCDC-1941/2023,2023-03-20,China,Shanghai,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_17785567,hCoV-19/Inner Mongolia/NMCDC-HLB-003/2023,2023-03-21,China,Neimenggu,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_18330847,hCoV-19/Guangxi/NNCDC-291/2023,2023-03-21,China,Guangxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17511963,hCoV-19/Shanghai/SCDC-XG03-1930/2023,2023-03-21,China,Shanghai,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17769932,hCoV-19/Anhui/MCDC160/2023,2023-03-21,China,Anhui,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17494348,hCoV-19/Xinjiang/XXCDC-2120/2023,2023-03-21,China,Xinjiang,XBB.1.5.79,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.18,23A (XBB.1.5),XBB
EPI_ISL_17501741,hCoV-19/Hubei/HCDC-WH0827/2023,2023-03-21,China,Hubei,GW.4,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.19.1.4,22F (XBB),XBB
EPI_ISL_17511920,hCoV-19/Shanghai/SCDC-XG03-1997/2023,2023-03-21,China,Shanghai,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
