source,target,weight
EPI_ISL_17618946,EPI_ISL_18127149,1
EPI_ISL_17618946,EPI_ISL_18114749,1
EPI_ISL_17618946,EPI_ISL_18232520,1
EPI_ISL_17618946,EPI_ISL_18246216,1
EPI_ISL_17618946,EPI_ISL_18166313,1
EPI_ISL_17618946,EPI_ISL_18166364,1
EPI_ISL_17618946,EPI_ISL_18108319,1
EPI_ISL_17618946,EPI_ISL_18138262,1
EPI_ISL_17618946,EPI_ISL_18166283,1
EPI_ISL_17618946,EPI_ISL_18245891,1
EPI_ISL_17618946,EPI_ISL_18166189,1
EPI_ISL_17618946,EPI_ISL_18495758,1
EPI_ISL_17618946,EPI_ISL_18495756,1
EPI_ISL_17618946,EPI_ISL_18232718,1
EPI_ISL_17618946,EPI_ISL_18127182,1
EPI_ISL_17618946,EPI_ISL_18389051,1
EPI_ISL_17618946,EPI_ISL_18232559,1
EPI_ISL_17618946,EPI_ISL_18138055,1
EPI_ISL_17618946,EPI_ISL_18389042,1
EPI_ISL_17618946,EPI_ISL_18268185,1
EPI_ISL_17618946,EPI_ISL_18166115,1
EPI_ISL_17618946,EPI_ISL_18208448,1
EPI_ISL_17618946,EPI_ISL_18254251,1
EPI_ISL_17618946,EPI_ISL_18384394,1
EPI_ISL_17618946,EPI_ISL_18246373,1
EPI_ISL_17618946,EPI_ISL_18438287,1
EPI_ISL_17618946,EPI_ISL_18438292,1
EPI_ISL_17618946,EPI_ISL_18494086,1
EPI_ISL_17618946,EPI_ISL_18401908,1
EPI_ISL_17618946,EPI_ISL_18324195,1
EPI_ISL_17618946,EPI_ISL_18376530,1
EPI_ISL_17618946,EPI_ISL_18360362,1
EPI_ISL_17618946,EPI_ISL_18438510,1
EPI_ISL_17618946,EPI_ISL_18488100,1
EPI_ISL_17618946,EPI_ISL_18401738,1
EPI_ISL_17618946,EPI_ISL_17678349,3
EPI_ISL_17618946,EPI_ISL_17765929,3
EPI_ISL_17618946,EPI_ISL_17678448,2
EPI_ISL_17618946,EPI_ISL_17671906,2
EPI_ISL_17618946,EPI_ISL_17684049,2
EPI_ISL_17618946,EPI_ISL_17714438,2
EPI_ISL_17618946,EPI_ISL_17718454,2
EPI_ISL_17618946,EPI_ISL_18006104,2
EPI_ISL_17618946,EPI_ISL_17725404,2
EPI_ISL_17618946,EPI_ISL_17795579,2
EPI_ISL_17618946,EPI_ISL_17724964,2
EPI_ISL_17618946,EPI_ISL_17714273,2
EPI_ISL_17618946,EPI_ISL_17714376,2
EPI_ISL_17618946,EPI_ISL_17736021,2
EPI_ISL_17618946,EPI_ISL_17729812,4
EPI_ISL_17618946,EPI_ISL_17714301,2
EPI_ISL_17618946,EPI_ISL_17696755,2
EPI_ISL_17618946,EPI_ISL_17988210,2
EPI_ISL_17618946,EPI_ISL_17704051,5
EPI_ISL_17618946,EPI_ISL_17879888,2
EPI_ISL_17618946,EPI_ISL_17736019,3
EPI_ISL_17618946,EPI_ISL_18049716,2
EPI_ISL_17618946,EPI_ISL_17736039,6
EPI_ISL_17618946,EPI_ISL_17987965,2
EPI_ISL_17618946,EPI_ISL_18035606,3
EPI_ISL_17618946,EPI_ISL_17988242,3
EPI_ISL_17618946,EPI_ISL_17794400,2
EPI_ISL_17618946,EPI_ISL_17696901,2
EPI_ISL_17618946,EPI_ISL_17770381,2
EPI_ISL_17618946,EPI_ISL_18040201,2
EPI_ISL_17618946,EPI_ISL_17744672,3
EPI_ISL_17618946,EPI_ISL_17795046,2
EPI_ISL_17618946,EPI_ISL_18035739,3
EPI_ISL_17618946,EPI_ISL_17837065,2
EPI_ISL_17618946,EPI_ISL_18035183,4
EPI_ISL_17618946,EPI_ISL_17978582,2
EPI_ISL_17618946,EPI_ISL_18033736,2
EPI_ISL_17618946,EPI_ISL_17795051,3
EPI_ISL_17618946,EPI_ISL_17795048,2
EPI_ISL_17618946,EPI_ISL_17795044,2
EPI_ISL_17618946,EPI_ISL_17795043,2
EPI_ISL_17618946,EPI_ISL_18034133,2
EPI_ISL_17618946,EPI_ISL_17795042,3
EPI_ISL_17618946,EPI_ISL_17795039,2
EPI_ISL_17618946,EPI_ISL_17830332,3
EPI_ISL_17618946,EPI_ISL_17978433,2
EPI_ISL_17618946,EPI_ISL_18035169,2
EPI_ISL_17618946,EPI_ISL_18037005,3
EPI_ISL_17618946,EPI_ISL_17736038,3
EPI_ISL_17618946,EPI_ISL_17736037,5
EPI_ISL_17618946,EPI_ISL_17795037,2
EPI_ISL_17618946,EPI_ISL_17830331,2
EPI_ISL_17618946,EPI_ISL_17794240,2
EPI_ISL_17618946,EPI_ISL_17795365,2
EPI_ISL_17618946,EPI_ISL_18035975,2
EPI_ISL_17618946,EPI_ISL_18049431,4
EPI_ISL_17618946,EPI_ISL_18034181,3
EPI_ISL_17618946,EPI_ISL_18036014,4
EPI_ISL_17618946,EPI_ISL_18034183,2
EPI_ISL_17618946,EPI_ISL_18049433,2
EPI_ISL_17618946,EPI_ISL_18137970,2
EPI_ISL_17618946,EPI_ISL_17830335,4
EPI_ISL_17618946,EPI_ISL_18034226,2
EPI_ISL_17618946,EPI_ISL_17836404,2
EPI_ISL_17618946,EPI_ISL_17795204,3
EPI_ISL_17618946,EPI_ISL_17808348,2
EPI_ISL_17618946,EPI_ISL_17808385,2
EPI_ISL_17618946,EPI_ISL_17808430,2
EPI_ISL_17618946,EPI_ISL_17808068,4
EPI_ISL_17618946,EPI_ISL_17795465,4
EPI_ISL_17618946,EPI_ISL_17808241,2
EPI_ISL_17618946,EPI_ISL_17795243,2
EPI_ISL_17618946,EPI_ISL_17795251,2
EPI_ISL_17618946,EPI_ISL_17808371,4
EPI_ISL_17618946,EPI_ISL_18217149,2
EPI_ISL_17618946,EPI_ISL_17850756,5
EPI_ISL_17618946,EPI_ISL_17850293,2
EPI_ISL_17618946,EPI_ISL_17850297,4
EPI_ISL_17618946,EPI_ISL_17988972,4
EPI_ISL_17618946,EPI_ISL_18035255,2
EPI_ISL_17618946,EPI_ISL_18035225,2
EPI_ISL_17618946,EPI_ISL_18035263,2
EPI_ISL_17618946,EPI_ISL_17794584,2
EPI_ISL_17618946,EPI_ISL_17808314,2
EPI_ISL_17618946,EPI_ISL_17794069,2
EPI_ISL_17618946,EPI_ISL_17794058,2
EPI_ISL_17618946,EPI_ISL_18137965,2
EPI_ISL_17618946,EPI_ISL_17850276,2
EPI_ISL_17618946,EPI_ISL_17850264,2
EPI_ISL_17618946,EPI_ISL_17795265,3
EPI_ISL_17618946,EPI_ISL_17808105,3
EPI_ISL_17618946,EPI_ISL_17808069,2
EPI_ISL_17618946,EPI_ISL_18034339,2
EPI_ISL_17618946,EPI_ISL_17794246,3
EPI_ISL_17618946,EPI_ISL_17808278,3
EPI_ISL_17618946,EPI_ISL_18033744,2
EPI_ISL_17618946,EPI_ISL_17794466,2
EPI_ISL_17618946,EPI_ISL_18060850,2
EPI_ISL_17618946,EPI_ISL_18033690,3
EPI_ISL_17618946,EPI_ISL_17808108,3
EPI_ISL_17618946,EPI_ISL_17808115,2
EPI_ISL_17618946,EPI_ISL_17808279,3
EPI_ISL_17618946,EPI_ISL_18036189,2
EPI_ISL_17618946,EPI_ISL_17811362,2
EPI_ISL_17618946,EPI_ISL_17951257,2
EPI_ISL_17618946,EPI_ISL_18438110,3
EPI_ISL_17618946,EPI_ISL_18049518,3
EPI_ISL_17618946,EPI_ISL_17810997,3
EPI_ISL_17618946,EPI_ISL_17811001,3
EPI_ISL_17618946,EPI_ISL_17808087,4
EPI_ISL_17618946,EPI_ISL_17836753,2
EPI_ISL_17618946,EPI_ISL_17830276,4
EPI_ISL_17618946,EPI_ISL_17830474,3
EPI_ISL_17618946,EPI_ISL_17811092,2
EPI_ISL_17618946,EPI_ISL_17811075,2
EPI_ISL_17618946,EPI_ISL_17808192,3
EPI_ISL_17618946,EPI_ISL_18036274,5
EPI_ISL_17618946,EPI_ISL_18034366,3
EPI_ISL_17618946,EPI_ISL_17978513,2
EPI_ISL_17618946,EPI_ISL_17808436,2
EPI_ISL_17618946,EPI_ISL_17850877,3
EPI_ISL_17618946,EPI_ISL_17811103,2
EPI_ISL_17618946,EPI_ISL_17836643,4
EPI_ISL_17618946,EPI_ISL_17811121,2
EPI_ISL_17618946,EPI_ISL_17811112,2
EPI_ISL_17618946,EPI_ISL_17988133,7
EPI_ISL_17618946,EPI_ISL_18049479,3
EPI_ISL_17618946,EPI_ISL_18078248,2
EPI_ISL_17618946,EPI_ISL_17850350,3
EPI_ISL_17618946,EPI_ISL_17836685,3
EPI_ISL_17618946,EPI_ISL_17850765,4
EPI_ISL_17618946,EPI_ISL_17836744,4
EPI_ISL_17618946,EPI_ISL_17836723,2
EPI_ISL_17618946,EPI_ISL_17836707,2
EPI_ISL_17618946,EPI_ISL_17850344,2
EPI_ISL_17618946,EPI_ISL_18037204,4
EPI_ISL_17618946,EPI_ISL_17988950,3
EPI_ISL_17618946,EPI_ISL_17972988,2
EPI_ISL_17618946,EPI_ISL_18036325,2
EPI_ISL_17618946,EPI_ISL_17819857,6
EPI_ISL_17618946,EPI_ISL_18438140,2
EPI_ISL_17618946,EPI_ISL_17836765,3
EPI_ISL_17618946,EPI_ISL_17836761,4
EPI_ISL_17618946,EPI_ISL_18033860,2
EPI_ISL_17618946,EPI_ISL_17850316,2
EPI_ISL_17618946,EPI_ISL_17998851,2
EPI_ISL_17618946,EPI_ISL_17801832,3
EPI_ISL_17618946,EPI_ISL_17794771,4
EPI_ISL_17618946,EPI_ISL_17801869,2
EPI_ISL_17618946,EPI_ISL_18034391,3
EPI_ISL_17618946,EPI_ISL_18034916,2
EPI_ISL_17618946,EPI_ISL_17978418,2
EPI_ISL_17618946,EPI_ISL_17850802,2
EPI_ISL_17618946,EPI_ISL_17819854,3
EPI_ISL_17618946,EPI_ISL_18036352,4
EPI_ISL_17618946,EPI_ISL_17830433,3
EPI_ISL_17618946,EPI_ISL_17836740,3
EPI_ISL_17618946,EPI_ISL_17998907,2
EPI_ISL_17618946,EPI_ISL_17836616,3
EPI_ISL_17618946,EPI_ISL_18438247,2
EPI_ISL_17618946,EPI_ISL_18495617,3
EPI_ISL_17618946,EPI_ISL_17962828,2
EPI_ISL_17618946,EPI_ISL_17951267,3
EPI_ISL_17618946,EPI_ISL_17836971,2
EPI_ISL_17618946,EPI_ISL_17836608,2
EPI_ISL_17618946,EPI_ISL_17836610,3
EPI_ISL_17618946,EPI_ISL_17836552,2
EPI_ISL_17618946,EPI_ISL_17973018,4
EPI_ISL_17618946,EPI_ISL_17836627,6
EPI_ISL_17618946,EPI_ISL_17836953,3
EPI_ISL_17618946,EPI_ISL_18438145,3
EPI_ISL_17618946,EPI_ISL_18074654,2
EPI_ISL_17618946,EPI_ISL_18213314,3
EPI_ISL_17618946,EPI_ISL_17998909,2
EPI_ISL_17618946,EPI_ISL_17957019,5
EPI_ISL_17618946,EPI_ISL_17850827,3
EPI_ISL_17618946,EPI_ISL_17980921,2
EPI_ISL_17618946,EPI_ISL_18495179,2
EPI_ISL_17618946,EPI_ISL_18137977,4
EPI_ISL_17618946,EPI_ISL_18036387,4
EPI_ISL_17618946,EPI_ISL_17999193,2
EPI_ISL_17618946,EPI_ISL_17972999,4
EPI_ISL_17618946,EPI_ISL_17836549,3
EPI_ISL_17618946,EPI_ISL_17830415,2
EPI_ISL_17618946,EPI_ISL_17850740,2
EPI_ISL_17618946,EPI_ISL_17850742,3
EPI_ISL_17618946,EPI_ISL_18036425,2
EPI_ISL_17618946,EPI_ISL_17850817,3
EPI_ISL_17618946,EPI_ISL_18036432,2
EPI_ISL_17618946,EPI_ISL_17836458,3
EPI_ISL_17618946,EPI_ISL_18034443,2
EPI_ISL_17618946,EPI_ISL_17980919,2
EPI_ISL_17618946,EPI_ISL_17836916,4
EPI_ISL_17618946,EPI_ISL_17836442,2
EPI_ISL_17618946,EPI_ISL_17999037,2
EPI_ISL_17618946,EPI_ISL_17957052,2
EPI_ISL_17618946,EPI_ISL_17850421,4
EPI_ISL_17618946,EPI_ISL_17836886,3
EPI_ISL_17618946,EPI_ISL_17836861,2
EPI_ISL_17618946,EPI_ISL_18036513,4
EPI_ISL_17618946,EPI_ISL_17850414,5
EPI_ISL_17618946,EPI_ISL_18012356,3
EPI_ISL_17618946,EPI_ISL_17972939,4
EPI_ISL_17618946,EPI_ISL_17972947,3
EPI_ISL_17618946,EPI_ISL_17972956,2
EPI_ISL_17618946,EPI_ISL_17978359,3
EPI_ISL_17618946,EPI_ISL_18012358,2
EPI_ISL_17618946,EPI_ISL_18036496,5
EPI_ISL_17618946,EPI_ISL_17978613,3
EPI_ISL_17618946,EPI_ISL_17988879,3
EPI_ISL_17618946,EPI_ISL_17989075,3
EPI_ISL_17618946,EPI_ISL_18213280,5
EPI_ISL_17618946,EPI_ISL_17850418,2
EPI_ISL_17618946,EPI_ISL_18060852,2
EPI_ISL_17618946,EPI_ISL_18033645,4
EPI_ISL_17618946,EPI_ISL_17956911,3
EPI_ISL_17618946,EPI_ISL_17957072,2
EPI_ISL_17618946,EPI_ISL_17957074,2
EPI_ISL_17618946,EPI_ISL_17957077,2
EPI_ISL_17618946,EPI_ISL_17836474,2
EPI_ISL_17618946,EPI_ISL_17836493,5
EPI_ISL_17618946,EPI_ISL_17850449,4
EPI_ISL_17618946,EPI_ISL_17836843,2
EPI_ISL_17618946,EPI_ISL_17850814,4
EPI_ISL_17618946,EPI_ISL_17988030,4
EPI_ISL_17618946,EPI_ISL_17836893,4
EPI_ISL_17618946,EPI_ISL_17836894,3
EPI_ISL_17618946,EPI_ISL_17850458,4
EPI_ISL_17618946,EPI_ISL_18034751,3
EPI_ISL_17618946,EPI_ISL_17987567,2
EPI_ISL_17618946,EPI_ISL_17978600,4
EPI_ISL_17618946,EPI_ISL_17999061,2
EPI_ISL_17618946,EPI_ISL_17972933,2
EPI_ISL_17618946,EPI_ISL_18034750,3
EPI_ISL_17618946,EPI_ISL_17836515,2
EPI_ISL_17618946,EPI_ISL_18138025,5
EPI_ISL_17618946,EPI_ISL_17973001,2
EPI_ISL_17618946,EPI_ISL_17989036,4
EPI_ISL_17618946,EPI_ISL_17989012,2
EPI_ISL_17618946,EPI_ISL_17850901,4
EPI_ISL_17618946,EPI_ISL_17980911,6
EPI_ISL_17618946,EPI_ISL_17850843,3
EPI_ISL_17618946,EPI_ISL_17850841,4
EPI_ISL_17618946,EPI_ISL_17999271,2
EPI_ISL_17618946,EPI_ISL_17988910,2
EPI_ISL_17618946,EPI_ISL_17850203,2
EPI_ISL_17618946,EPI_ISL_17850211,2
EPI_ISL_17618946,EPI_ISL_17973023,2
EPI_ISL_17618946,EPI_ISL_17987653,4
EPI_ISL_17618946,EPI_ISL_17957027,3
EPI_ISL_17618946,EPI_ISL_17957038,4
EPI_ISL_17618946,EPI_ISL_18036552,4
EPI_ISL_17618946,EPI_ISL_17957034,4
EPI_ISL_17618946,EPI_ISL_17978593,2
EPI_ISL_17618946,EPI_ISL_17836810,2
EPI_ISL_17618946,EPI_ISL_18138010,2
EPI_ISL_17618946,EPI_ISL_17850214,2
EPI_ISL_17618946,EPI_ISL_17972909,3
EPI_ISL_17618946,EPI_ISL_17962834,4
EPI_ISL_17618946,EPI_ISL_17957164,2
EPI_ISL_17618946,EPI_ISL_17962831,3
EPI_ISL_17618946,EPI_ISL_18013142,4
EPI_ISL_17618946,EPI_ISL_18013147,4
EPI_ISL_17618946,EPI_ISL_17951232,4
EPI_ISL_17618946,EPI_ISL_17999278,2
EPI_ISL_17618946,EPI_ISL_18036565,3
EPI_ISL_17618946,EPI_ISL_18036572,4
EPI_ISL_17618946,EPI_ISL_17966384,3
EPI_ISL_17618946,EPI_ISL_17988970,2
EPI_ISL_17618946,EPI_ISL_17989073,3
EPI_ISL_17618946,EPI_ISL_17987548,2
EPI_ISL_17618946,EPI_ISL_18034469,2
EPI_ISL_17618946,EPI_ISL_18036586,4
EPI_ISL_17618946,EPI_ISL_17978352,3
EPI_ISL_17618946,EPI_ISL_17978669,3
EPI_ISL_17618946,EPI_ISL_17987998,4
EPI_ISL_17618946,EPI_ISL_17987549,3
EPI_ISL_17618946,EPI_ISL_17978354,2
EPI_ISL_17618946,EPI_ISL_17966406,2
EPI_ISL_17618946,EPI_ISL_17957120,3
EPI_ISL_17618946,EPI_ISL_17988000,4
EPI_ISL_17618946,EPI_ISL_17850184,2
EPI_ISL_17618946,EPI_ISL_17850579,2
EPI_ISL_17618946,EPI_ISL_17956734,5
EPI_ISL_17618946,EPI_ISL_17850529,3
EPI_ISL_17618946,EPI_ISL_17972873,3
EPI_ISL_17618946,EPI_ISL_17988029,2
EPI_ISL_17618946,EPI_ISL_17956698,2
EPI_ISL_17618946,EPI_ISL_18040223,2
EPI_ISL_17618946,EPI_ISL_17987616,2
EPI_ISL_17618946,EPI_ISL_18034481,2
EPI_ISL_17618946,EPI_ISL_17850478,2
EPI_ISL_17618946,EPI_ISL_17957154,2
EPI_ISL_17618946,EPI_ISL_17989051,3
EPI_ISL_17618946,EPI_ISL_17999043,3
EPI_ISL_17618946,EPI_ISL_17956687,4
EPI_ISL_17618946,EPI_ISL_17989057,2
EPI_ISL_17618946,EPI_ISL_17988982,3
EPI_ISL_17618946,EPI_ISL_17956828,3
EPI_ISL_17618946,EPI_ISL_17850511,2
EPI_ISL_17618946,EPI_ISL_17987564,2
EPI_ISL_17618946,EPI_ISL_17988031,3
EPI_ISL_17618946,EPI_ISL_17966366,3
EPI_ISL_17618946,EPI_ISL_17988981,3
EPI_ISL_17618946,EPI_ISL_17956708,2
EPI_ISL_17618946,EPI_ISL_17989045,3
EPI_ISL_17618946,EPI_ISL_17956707,4
EPI_ISL_17618946,EPI_ISL_17951216,2
EPI_ISL_17618946,EPI_ISL_17956822,4
EPI_ISL_17618946,EPI_ISL_17956833,2
EPI_ISL_17618946,EPI_ISL_18036598,4
EPI_ISL_17618946,EPI_ISL_17987535,2
EPI_ISL_17618946,EPI_ISL_18105921,4
EPI_ISL_17618946,EPI_ISL_18037363,3
EPI_ISL_17618946,EPI_ISL_18033889,3
EPI_ISL_17618946,EPI_ISL_18040258,3
EPI_ISL_17618946,EPI_ISL_17998962,2
EPI_ISL_17618946,EPI_ISL_17988151,2
EPI_ISL_17618946,EPI_ISL_17988155,3
EPI_ISL_17618946,EPI_ISL_17988965,3
EPI_ISL_17618946,EPI_ISL_17956709,2
EPI_ISL_17618946,EPI_ISL_17956808,2
EPI_ISL_17618946,EPI_ISL_17956816,3
EPI_ISL_17618946,EPI_ISL_17956844,5
EPI_ISL_17618946,EPI_ISL_17850575,5
EPI_ISL_17618946,EPI_ISL_18105918,3
EPI_ISL_17618946,EPI_ISL_17989083,6
EPI_ISL_17618946,EPI_ISL_17987593,3
EPI_ISL_17618946,EPI_ISL_18033902,3
EPI_ISL_17618946,EPI_ISL_18049812,3
EPI_ISL_17618946,EPI_ISL_18049813,2
EPI_ISL_17618946,EPI_ISL_18049822,3
EPI_ISL_17618946,EPI_ISL_17966365,2
EPI_ISL_17618946,EPI_ISL_17956847,2
EPI_ISL_17618946,EPI_ISL_18036626,3
EPI_ISL_17618946,EPI_ISL_17966395,3
EPI_ISL_17618946,EPI_ISL_17987529,2
EPI_ISL_17618946,EPI_ISL_17956849,2
EPI_ISL_17618946,EPI_ISL_17988034,10
EPI_ISL_17618946,EPI_ISL_17956715,5
EPI_ISL_17618946,EPI_ISL_17966469,3
EPI_ISL_17618946,EPI_ISL_18037358,2
EPI_ISL_17618946,EPI_ISL_17994592,3
EPI_ISL_17618946,EPI_ISL_17980944,3
EPI_ISL_17618946,EPI_ISL_18034691,2
EPI_ISL_17618946,EPI_ISL_17987929,2
EPI_ISL_17618946,EPI_ISL_18037360,5
EPI_ISL_17618946,EPI_ISL_18055839,4
EPI_ISL_17618946,EPI_ISL_17956716,3
EPI_ISL_17618946,EPI_ISL_18040244,3
EPI_ISL_17618946,EPI_ISL_17956878,4
EPI_ISL_17618946,EPI_ISL_18138298,2
EPI_ISL_17618946,EPI_ISL_17956881,2
EPI_ISL_17618946,EPI_ISL_17988059,3
EPI_ISL_17618946,EPI_ISL_17987883,3
EPI_ISL_17618946,EPI_ISL_18495561,2
EPI_ISL_17618946,EPI_ISL_18036662,2
EPI_ISL_17618946,EPI_ISL_17994615,2
EPI_ISL_17618946,EPI_ISL_17980943,2
EPI_ISL_17618946,EPI_ISL_18033657,5
EPI_ISL_17618946,EPI_ISL_17956883,2
EPI_ISL_17618946,EPI_ISL_18037353,2
EPI_ISL_17618946,EPI_ISL_18034503,2
EPI_ISL_17618946,EPI_ISL_17956727,2
EPI_ISL_17618946,EPI_ISL_17989013,3
EPI_ISL_17618946,EPI_ISL_18495550,3
EPI_ISL_17618946,EPI_ISL_18055671,3
EPI_ISL_17618946,EPI_ISL_18040226,2
EPI_ISL_17618946,EPI_ISL_17987785,2
EPI_ISL_17618946,EPI_ISL_17956894,4
EPI_ISL_17618946,EPI_ISL_17987723,2
EPI_ISL_17618946,EPI_ISL_17987445,3
EPI_ISL_17618946,EPI_ISL_17987444,2
EPI_ISL_17618946,EPI_ISL_17987451,3
EPI_ISL_17618946,EPI_ISL_17966472,4
EPI_ISL_17618946,EPI_ISL_17987643,6
EPI_ISL_17618946,EPI_ISL_18074445,2
EPI_ISL_17618946,EPI_ISL_17988898,5
EPI_ISL_17618946,EPI_ISL_18055622,5
EPI_ISL_17618946,EPI_ISL_17988899,3
EPI_ISL_17618946,EPI_ISL_18108791,4
EPI_ISL_17618946,EPI_ISL_17987949,5
EPI_ISL_17618946,EPI_ISL_18055637,2
EPI_ISL_17618946,EPI_ISL_18034694,4
EPI_ISL_17618946,EPI_ISL_18036699,3
EPI_ISL_17618946,EPI_ISL_17987880,4
EPI_ISL_17618946,EPI_ISL_17987887,2
EPI_ISL_17618946,EPI_ISL_18055628,2
EPI_ISL_17618946,EPI_ISL_18055634,3
EPI_ISL_17618946,EPI_ISL_17988116,3
EPI_ISL_17618946,EPI_ISL_17987857,3
EPI_ISL_17618946,EPI_ISL_18108830,3
EPI_ISL_17618946,EPI_ISL_17988990,4
EPI_ISL_17618946,EPI_ISL_18037317,5
EPI_ISL_17618946,EPI_ISL_18074951,4
EPI_ISL_17618946,EPI_ISL_18036693,2
EPI_ISL_17618946,EPI_ISL_17978530,2
EPI_ISL_17618946,EPI_ISL_17994440,6
EPI_ISL_17618946,EPI_ISL_17987742,2
EPI_ISL_17618946,EPI_ISL_18033898,5
EPI_ISL_17618946,EPI_ISL_17987726,5
EPI_ISL_17618946,EPI_ISL_18130526,6
EPI_ISL_17618946,EPI_ISL_17956724,3
EPI_ISL_17618946,EPI_ISL_17988011,2
EPI_ISL_17618946,EPI_ISL_18034942,3
EPI_ISL_17618946,EPI_ISL_18034936,6
EPI_ISL_17618946,EPI_ISL_17987730,4
EPI_ISL_17618946,EPI_ISL_17987686,5
EPI_ISL_17618946,EPI_ISL_17987764,2
EPI_ISL_17618946,EPI_ISL_18034768,4
EPI_ISL_17618946,EPI_ISL_17999096,3
EPI_ISL_17618946,EPI_ISL_17978538,3
EPI_ISL_17618946,EPI_ISL_18034517,2
EPI_ISL_17618946,EPI_ISL_18074203,2
EPI_ISL_17618946,EPI_ISL_17987467,3
EPI_ISL_17618946,EPI_ISL_18060869,4
EPI_ISL_17618946,EPI_ISL_17978539,3
EPI_ISL_17618946,EPI_ISL_17988918,3
EPI_ISL_17618946,EPI_ISL_17956767,2
EPI_ISL_17618946,EPI_ISL_18049772,3
EPI_ISL_17618946,EPI_ISL_18108869,5
EPI_ISL_17618946,EPI_ISL_18036715,3
EPI_ISL_17618946,EPI_ISL_18060862,2
EPI_ISL_17618946,EPI_ISL_17994464,2
EPI_ISL_17618946,EPI_ISL_18105928,8
EPI_ISL_17618946,EPI_ISL_18105932,2
EPI_ISL_17618946,EPI_ISL_17987480,2
EPI_ISL_17618946,EPI_ISL_17988003,3
EPI_ISL_17618946,EPI_ISL_18060872,3
EPI_ISL_17618946,EPI_ISL_18060874,2
EPI_ISL_17618946,EPI_ISL_17987795,2
EPI_ISL_17618946,EPI_ISL_17987812,3
EPI_ISL_17618946,EPI_ISL_18105885,4
EPI_ISL_17618946,EPI_ISL_17994631,3
EPI_ISL_17618946,EPI_ISL_18060863,4
EPI_ISL_17618946,EPI_ISL_17987743,4
EPI_ISL_17618946,EPI_ISL_18034532,2
EPI_ISL_17618946,EPI_ISL_17988932,4
EPI_ISL_17618946,EPI_ISL_18050280,2
EPI_ISL_17618946,EPI_ISL_17999131,2
EPI_ISL_17618946,EPI_ISL_18138315,2
EPI_ISL_17618946,EPI_ISL_17987931,5
EPI_ISL_17618946,EPI_ISL_18050297,4
EPI_ISL_17618946,EPI_ISL_17994620,6
EPI_ISL_17618946,EPI_ISL_17987902,4
EPI_ISL_17618946,EPI_ISL_18495254,3
EPI_ISL_17618946,EPI_ISL_18495265,2
EPI_ISL_17618946,EPI_ISL_18495264,2
EPI_ISL_17618946,EPI_ISL_18108819,3
EPI_ISL_17618946,EPI_ISL_17994450,5
EPI_ISL_17618946,EPI_ISL_17987816,2
EPI_ISL_17618946,EPI_ISL_17988009,6
EPI_ISL_17618946,EPI_ISL_18037385,3
EPI_ISL_17618946,EPI_ISL_17987815,3
EPI_ISL_17618946,EPI_ISL_18037388,3
EPI_ISL_17618946,EPI_ISL_18033761,5
EPI_ISL_17618946,EPI_ISL_18034534,4
EPI_ISL_17618946,EPI_ISL_18034630,3
EPI_ISL_17618946,EPI_ISL_18034631,4
EPI_ISL_17618946,EPI_ISL_18074290,3
EPI_ISL_17618946,EPI_ISL_18037351,3
EPI_ISL_17618946,EPI_ISL_18012378,4
EPI_ISL_17618946,EPI_ISL_18037347,3
EPI_ISL_17618946,EPI_ISL_17994515,2
EPI_ISL_17618946,EPI_ISL_18095791,2
EPI_ISL_17618946,EPI_ISL_18108647,3
EPI_ISL_17618946,EPI_ISL_17987985,2
EPI_ISL_17618946,EPI_ISL_17994559,3
EPI_ISL_17618946,EPI_ISL_17999147,2
EPI_ISL_17618946,EPI_ISL_17987499,7
EPI_ISL_17618946,EPI_ISL_18105383,3
EPI_ISL_17618946,EPI_ISL_17999133,2
EPI_ISL_17618946,EPI_ISL_18108653,3
EPI_ISL_17618946,EPI_ISL_17988906,3
EPI_ISL_17618946,EPI_ISL_18108652,2
EPI_ISL_17618946,EPI_ISL_18074901,4
EPI_ISL_17618946,EPI_ISL_17994564,3
EPI_ISL_17618946,EPI_ISL_18055709,2
EPI_ISL_17618946,EPI_ISL_17994492,2
EPI_ISL_17618946,EPI_ISL_18036769,5
EPI_ISL_17618946,EPI_ISL_17987512,3
EPI_ISL_17618946,EPI_ISL_18055695,3
EPI_ISL_17618946,EPI_ISL_17999090,6
EPI_ISL_17618946,EPI_ISL_18055708,3
EPI_ISL_17618946,EPI_ISL_18037323,3
EPI_ISL_17618946,EPI_ISL_17994569,5
EPI_ISL_17618946,EPI_ISL_18074902,3
EPI_ISL_17618946,EPI_ISL_18034780,3
EPI_ISL_17618946,EPI_ISL_18111205,4
EPI_ISL_17618946,EPI_ISL_18034779,3
EPI_ISL_17618946,EPI_ISL_17988903,2
EPI_ISL_17618946,EPI_ISL_17994558,2
EPI_ISL_17618946,EPI_ISL_17994503,2
EPI_ISL_17618946,EPI_ISL_17994553,3
EPI_ISL_17618946,EPI_ISL_18036771,2
EPI_ISL_17618946,EPI_ISL_18495632,3
EPI_ISL_17618946,EPI_ISL_18055679,3
EPI_ISL_17618946,EPI_ISL_17999155,4
EPI_ISL_17618946,EPI_ISL_18074228,3
EPI_ISL_17618946,EPI_ISL_17987923,3
EPI_ISL_17618946,EPI_ISL_18036784,4
EPI_ISL_17618946,EPI_ISL_18055676,6
EPI_ISL_17618946,EPI_ISL_18138306,2
