source,target,weight
EPI_ISL_16923029,EPI_ISL_16923046,0
EPI_ISL_16923029,EPI_ISL_17088668,0
EPI_ISL_16923029,EPI_ISL_17088648,0
EPI_ISL_16923029,EPI_ISL_16635626,0
EPI_ISL_16923029,EPI_ISL_16635620,0
EPI_ISL_16923029,EPI_ISL_16635630,0
EPI_ISL_16923029,EPI_ISL_17805454,0
EPI_ISL_16616812,EPI_ISL_16599068,1
EPI_ISL_16616812,EPI_ISL_16634719,1
EPI_ISL_16616812,EPI_ISL_16617300,1
EPI_ISL_16616812,EPI_ISL_16616830,1
EPI_ISL_16616812,EPI_ISL_16636153,1
EPI_ISL_16616812,EPI_ISL_16604916,1
EPI_ISL_16616812,EPI_ISL_16616985,1
EPI_ISL_16616812,EPI_ISL_17487493,1
EPI_ISL_16616812,EPI_ISL_17088762,1
EPI_ISL_16616812,EPI_ISL_16823505,1
EPI_ISL_16616812,EPI_ISL_16611217,1
EPI_ISL_16616812,EPI_ISL_17170833,1
EPI_ISL_16616812,EPI_ISL_17489641,1
EPI_ISL_16616812,EPI_ISL_16635805,1
EPI_ISL_16616812,EPI_ISL_16617030,1
EPI_ISL_16616812,EPI_ISL_16921874,1
EPI_ISL_16616812,EPI_ISL_17494222,1
EPI_ISL_16616812,EPI_ISL_16825411,1
EPI_ISL_16616812,EPI_ISL_17104699,1
EPI_ISL_16616812,EPI_ISL_16977239,1
EPI_ISL_16616812,EPI_ISL_17072119,1
EPI_ISL_16616812,EPI_ISL_17227608,1
EPI_ISL_16616812,EPI_ISL_16635507,2
EPI_ISL_16616812,EPI_ISL_16616901,2
EPI_ISL_16616812,EPI_ISL_16709473,2
EPI_ISL_16616812,EPI_ISL_16711768,2
EPI_ISL_16616812,EPI_ISL_17487773,5
EPI_ISL_16616812,EPI_ISL_17487758,2
EPI_ISL_16616812,EPI_ISL_17489566,3
EPI_ISL_16616812,EPI_ISL_17489567,3
EPI_ISL_16616812,EPI_ISL_17489596,2
EPI_ISL_16616812,EPI_ISL_16597069,2
EPI_ISL_16616812,EPI_ISL_16711778,3
EPI_ISL_16616812,EPI_ISL_16635839,2
EPI_ISL_16616812,EPI_ISL_16635832,2
EPI_ISL_16616812,EPI_ISL_16740872,2
EPI_ISL_16616812,EPI_ISL_17501689,2
EPI_ISL_16616812,EPI_ISL_17487669,5
EPI_ISL_16616812,EPI_ISL_16977214,6
EPI_ISL_16616812,EPI_ISL_17068998,5
EPI_ISL_16616812,EPI_ISL_17487459,4
EPI_ISL_16616812,EPI_ISL_17104716,5
EPI_ISL_16616812,EPI_ISL_17487699,5
EPI_ISL_16616812,EPI_ISL_17227601,3
EPI_ISL_16616812,EPI_ISL_17104690,2
EPI_ISL_16616812,EPI_ISL_17244797,2
EPI_ISL_16616812,EPI_ISL_17494473,6
EPI_ISL_16616812,EPI_ISL_17199863,8
EPI_ISL_16616812,EPI_ISL_17495403,10
EPI_ISL_16616812,EPI_ISL_18330898,8
EPI_ISL_16616812,EPI_ISL_17493187,2
EPI_ISL_16616812,EPI_ISL_17536953,4
EPI_ISL_16616812,EPI_ISL_17545677,2
EPI_ISL_16616812,EPI_ISL_17511864,3
EPI_ISL_16616812,EPI_ISL_17816993,5
EPI_ISL_16616812,EPI_ISL_17725437,4
EPI_ISL_16616812,EPI_ISL_17182653,6
EPI_ISL_16616812,EPI_ISL_17487922,5
EPI_ISL_16616812,EPI_ISL_17584453,4
EPI_ISL_16616812,EPI_ISL_17489714,4
EPI_ISL_16616812,EPI_ISL_17487833,0
EPI_ISL_16616812,EPI_ISL_16634609,0
EPI_ISL_16616812,EPI_ISL_17487288,0
EPI_ISL_16616812,EPI_ISL_16617273,0
EPI_ISL_16616812,EPI_ISL_17487276,0
EPI_ISL_16616812,EPI_ISL_16617285,0
EPI_ISL_16616812,EPI_ISL_17487287,0
EPI_ISL_16616812,EPI_ISL_16617274,0
EPI_ISL_16616812,EPI_ISL_17487280,0
EPI_ISL_16616812,EPI_ISL_17487286,0
EPI_ISL_16616812,EPI_ISL_16617281,0
EPI_ISL_16616812,EPI_ISL_16617275,0
EPI_ISL_16616812,EPI_ISL_17487283,0
EPI_ISL_16616812,EPI_ISL_16617278,0
EPI_ISL_16616812,EPI_ISL_17487275,0
EPI_ISL_16616812,EPI_ISL_16617286,0
EPI_ISL_16616812,EPI_ISL_16617052,0
EPI_ISL_16616812,EPI_ISL_17487350,0
EPI_ISL_16616812,EPI_ISL_17487282,0
EPI_ISL_16616812,EPI_ISL_16617279,0
EPI_ISL_16616812,EPI_ISL_17487285,0
EPI_ISL_16616812,EPI_ISL_16617276,0
EPI_ISL_16616812,EPI_ISL_17487284,0
EPI_ISL_16616812,EPI_ISL_16617277,0
EPI_ISL_16616812,EPI_ISL_16635510,0
EPI_ISL_16616812,EPI_ISL_16635509,0
EPI_ISL_16616812,EPI_ISL_17487824,0
EPI_ISL_16616812,EPI_ISL_16616841,0
EPI_ISL_16616812,EPI_ISL_17487825,0
EPI_ISL_16616812,EPI_ISL_16616840,0
EPI_ISL_16616812,EPI_ISL_16616904,0
EPI_ISL_16616812,EPI_ISL_17487730,0
EPI_ISL_16616812,EPI_ISL_17487345,0
EPI_ISL_16616812,EPI_ISL_16617053,0
EPI_ISL_16616812,EPI_ISL_17487259,0
EPI_ISL_16616812,EPI_ISL_16617297,0
EPI_ISL_16616812,EPI_ISL_16616811,0
EPI_ISL_16616812,EPI_ISL_17487812,0
EPI_ISL_16616812,EPI_ISL_16616960,0
EPI_ISL_16616812,EPI_ISL_17487530,0
EPI_ISL_16616812,EPI_ISL_16617134,0
EPI_ISL_16616812,EPI_ISL_17487125,0
EPI_ISL_16616812,EPI_ISL_16598712,0
EPI_ISL_16616812,EPI_ISL_17487520,0
EPI_ISL_16616812,EPI_ISL_16616970,0
EPI_ISL_16616812,EPI_ISL_16634845,0
EPI_ISL_16616812,EPI_ISL_17088766,0
EPI_ISL_16616812,EPI_ISL_17487120,0
EPI_ISL_16616812,EPI_ISL_16617139,0
EPI_ISL_16616812,EPI_ISL_17487123,0
EPI_ISL_16616812,EPI_ISL_16617136,0
EPI_ISL_16616812,EPI_ISL_17487245,0
EPI_ISL_16616812,EPI_ISL_16617084,0
EPI_ISL_16616812,EPI_ISL_17490680,0
EPI_ISL_16616812,EPI_ISL_16635635,0
EPI_ISL_16616812,EPI_ISL_17488384,0
EPI_ISL_16616812,EPI_ISL_17488382,0
EPI_ISL_16616812,EPI_ISL_16635637,0
EPI_ISL_16616812,EPI_ISL_16635641,0
EPI_ISL_16616812,EPI_ISL_17488378,0
EPI_ISL_16616812,EPI_ISL_16604917,0
EPI_ISL_16616812,EPI_ISL_17487768,0
EPI_ISL_16616812,EPI_ISL_16616852,0
EPI_ISL_16616812,EPI_ISL_16596990,0
EPI_ISL_16616812,EPI_ISL_16610742,0
EPI_ISL_16616812,EPI_ISL_17489602,0
EPI_ISL_16616812,EPI_ISL_17088812,0
EPI_ISL_16616812,EPI_ISL_17170919,0
EPI_ISL_16616812,EPI_ISL_16616888,0
EPI_ISL_16616812,EPI_ISL_17487755,0
EPI_ISL_16616812,EPI_ISL_16616887,0
EPI_ISL_16616812,EPI_ISL_17487230,0
EPI_ISL_16616812,EPI_ISL_16617306,0
EPI_ISL_16616812,EPI_ISL_16635107,0
EPI_ISL_16616812,EPI_ISL_17487611,0
EPI_ISL_16616812,EPI_ISL_16823534,0
EPI_ISL_16616812,EPI_ISL_16635791,0
EPI_ISL_16616812,EPI_ISL_16679364,0
EPI_ISL_16616812,EPI_ISL_16825394,0
EPI_ISL_16616812,EPI_ISL_17489784,0
EPI_ISL_16616812,EPI_ISL_17227607,0
EPI_ISL_17088796,EPI_ISL_17088795,1
EPI_ISL_17088796,EPI_ISL_17088799,1
EPI_ISL_17088796,EPI_ISL_16636196,2
EPI_ISL_17088796,EPI_ISL_17088802,2
EPI_ISL_17088796,EPI_ISL_16636210,3
EPI_ISL_17088796,EPI_ISL_17487459,4
EPI_ISL_17088650,EPI_ISL_17088652,2
EPI_ISL_17088650,EPI_ISL_17088651,0
EPI_ISL_17088852,EPI_ISL_17088806,0
EPI_ISL_17487382,EPI_ISL_16617034,0
EPI_ISL_16635536,EPI_ISL_16635507,2
EPI_ISL_16635536,EPI_ISL_17488530,3
EPI_ISL_16635536,EPI_ISL_16635723,0
EPI_ISL_16635536,EPI_ISL_17490623,0
EPI_ISL_17487380,EPI_ISL_16635147,2
EPI_ISL_17487380,EPI_ISL_16617036,0
EPI_ISL_17487378,EPI_ISL_16617038,0
EPI_ISL_16604398,EPI_ISL_17261711,6
EPI_ISL_16604398,EPI_ISL_18070612,0
EPI_ISL_16604398,EPI_ISL_16604859,0
EPI_ISL_16604398,EPI_ISL_18070696,0
EPI_ISL_16636020,EPI_ISL_16698015,3
EPI_ISL_16636020,EPI_ISL_17182642,5
EPI_ISL_16636020,EPI_ISL_17487510,0
EPI_ISL_16636020,EPI_ISL_16616977,0
EPI_ISL_16636020,EPI_ISL_16698009,0
EPI_ISL_16636020,EPI_ISL_16880262,0
EPI_ISL_16636020,EPI_ISL_16867355,0
EPI_ISL_17487376,EPI_ISL_17487362,3
EPI_ISL_17487376,EPI_ISL_16617040,0
EPI_ISL_16617213,EPI_ISL_18330810,3
EPI_ISL_16617213,EPI_ISL_17487401,0
EPI_ISL_17487389,EPI_ISL_16617228,0
EPI_ISL_17487389,EPI_ISL_17487393,0
EPI_ISL_17487389,EPI_ISL_16617218,0
EPI_ISL_16617214,EPI_ISL_17487397,0
EPI_ISL_16617231,EPI_ISL_17487386,0
EPI_ISL_17487375,EPI_ISL_16617041,0
EPI_ISL_17487374,EPI_ISL_16617042,0
EPI_ISL_17487373,EPI_ISL_16617043,0
EPI_ISL_16635410,EPI_ISL_16698244,4
EPI_ISL_16635410,EPI_ISL_16973416,1
EPI_ISL_16635410,EPI_ISL_16973417,1
EPI_ISL_16635410,EPI_ISL_16973410,1
EPI_ISL_16635410,EPI_ISL_16973411,1
EPI_ISL_16635410,EPI_ISL_16608447,3
EPI_ISL_16635410,EPI_ISL_16910791,2
EPI_ISL_16635410,EPI_ISL_16973413,5
EPI_ISL_16635410,EPI_ISL_18330826,3
EPI_ISL_16635410,EPI_ISL_17536945,5
EPI_ISL_16635410,EPI_ISL_17808411,7
EPI_ISL_16635410,EPI_ISL_17684450,4
EPI_ISL_16635410,EPI_ISL_17817004,4
EPI_ISL_16635410,EPI_ISL_17213421,3
EPI_ISL_16635410,EPI_ISL_17062063,0
EPI_ISL_16635410,EPI_ISL_17062128,0
EPI_ISL_16520396,EPI_ISL_16520395,0
EPI_ISL_16520396,EPI_ISL_16520363,0
EPI_ISL_16520396,EPI_ISL_16520458,0
EPI_ISL_16520396,EPI_ISL_16970254,0
EPI_ISL_16636057,EPI_ISL_17104824,3
EPI_ISL_16636057,EPI_ISL_16849219,4
EPI_ISL_16636057,EPI_ISL_17488090,4
EPI_ISL_16636182,EPI_ISL_16698003,4
EPI_ISL_16636161,EPI_ISL_17205847,1
EPI_ISL_16604443,EPI_ISL_18070645,0
EPI_ISL_16757969,EPI_ISL_16604517,1
EPI_ISL_16757969,EPI_ISL_16604512,1
EPI_ISL_16757969,EPI_ISL_16849141,0
EPI_ISL_16481449,EPI_ISL_16597051,1
EPI_ISL_16481449,EPI_ISL_16977239,1
EPI_ISL_16481449,EPI_ISL_17488530,3
EPI_ISL_16481449,EPI_ISL_17494104,3
EPI_ISL_16481449,EPI_ISL_17494867,3
EPI_ISL_16481449,EPI_ISL_16977227,5
EPI_ISL_16481449,EPI_ISL_17736121,0
EPI_ISL_16616861,EPI_ISL_16757761,3
EPI_ISL_16616861,EPI_ISL_17487763,0
EPI_ISL_16635907,EPI_ISL_17501586,4
EPI_ISL_16635897,EPI_ISL_17563598,1
EPI_ISL_16635897,EPI_ISL_17511760,1
EPI_ISL_16635897,EPI_ISL_17563610,0
EPI_ISL_16646073,EPI_ISL_16719818,1
EPI_ISL_16646073,EPI_ISL_16306918,2
EPI_ISL_16646073,EPI_ISL_16711928,1
EPI_ISL_16646073,EPI_ISL_17186569,1
EPI_ISL_16646073,EPI_ISL_16634917,1
EPI_ISL_16646073,EPI_ISL_16853816,2
EPI_ISL_16646073,EPI_ISL_16635894,1
EPI_ISL_16646073,EPI_ISL_16597006,1
EPI_ISL_16646073,EPI_ISL_17489623,1
EPI_ISL_16646073,EPI_ISL_16709125,1
EPI_ISL_16646073,EPI_ISL_16758161,1
EPI_ISL_16646073,EPI_ISL_16737874,1
EPI_ISL_16646073,EPI_ISL_17493101,1
EPI_ISL_16646073,EPI_ISL_16968150,1
EPI_ISL_16646073,EPI_ISL_17494388,1
EPI_ISL_16646073,EPI_ISL_16617115,3
EPI_ISL_16646073,EPI_ISL_16758251,3
EPI_ISL_16646073,EPI_ISL_17170808,2
EPI_ISL_16646073,EPI_ISL_16977193,3
EPI_ISL_16646073,EPI_ISL_16902575,2
EPI_ISL_16646073,EPI_ISL_17261711,6
EPI_ISL_16646073,EPI_ISL_17261717,6
EPI_ISL_16646073,EPI_ISL_17487866,2
EPI_ISL_16646073,EPI_ISL_17501543,3
EPI_ISL_16646073,EPI_ISL_17493334,3
EPI_ISL_16646073,EPI_ISL_17494929,3
EPI_ISL_16646073,EPI_ISL_17493772,3
EPI_ISL_16646073,EPI_ISL_17494255,3
EPI_ISL_16646073,EPI_ISL_16709124,4
EPI_ISL_16646073,EPI_ISL_16709122,4
EPI_ISL_16646073,EPI_ISL_16646072,0
EPI_ISL_16646073,EPI_ISL_16698044,0
EPI_ISL_16646073,EPI_ISL_17488495,0
EPI_ISL_16646073,EPI_ISL_16838997,0
EPI_ISL_16646073,EPI_ISL_17584683,0
EPI_ISL_16646073,EPI_ISL_17584684,0
EPI_ISL_16608468,EPI_ISL_16617044,4
EPI_ISL_16608468,EPI_ISL_17775450,1
EPI_ISL_16608468,EPI_ISL_17068999,10
EPI_ISL_16616918,EPI_ISL_17487716,0
EPI_ISL_16617046,EPI_ISL_17487369,0
EPI_ISL_17487035,EPI_ISL_16709083,0
EPI_ISL_16597051,EPI_ISL_16977239,1
EPI_ISL_16597051,EPI_ISL_17488530,3
EPI_ISL_16597051,EPI_ISL_17494104,3
EPI_ISL_16597051,EPI_ISL_17494867,3
EPI_ISL_16597051,EPI_ISL_16977227,5
EPI_ISL_16873143,EPI_ISL_16306918,2
EPI_ISL_16873143,EPI_ISL_17736103,0
EPI_ISL_17487610,EPI_ISL_16561124,4
EPI_ISL_17487610,EPI_ISL_17488105,2
EPI_ISL_17487610,EPI_ISL_17488090,4
EPI_ISL_17487610,EPI_ISL_17488088,2
EPI_ISL_17487610,EPI_ISL_17501627,3
EPI_ISL_17487610,EPI_ISL_16823535,0
EPI_ISL_16758146,EPI_ISL_18070821,1
EPI_ISL_17487031,EPI_ISL_16709087,0
EPI_ISL_17493497,EPI_ISL_16635147,2
EPI_ISL_17493497,EPI_ISL_17170790,0
EPI_ISL_16977188,EPI_ISL_17488945,0
EPI_ISL_16977186,EPI_ISL_17785167,5
EPI_ISL_16977186,EPI_ISL_17785190,5
EPI_ISL_16977186,EPI_ISL_17488947,0
EPI_ISL_17487096,EPI_ISL_17487782,1
EPI_ISL_17487096,EPI_ISL_16825411,1
EPI_ISL_17487096,EPI_ISL_16911081,0
EPI_ISL_17487355,EPI_ISL_17105600,0
EPI_ISL_17493395,EPI_ISL_16711778,3
EPI_ISL_17501712,EPI_ISL_17775465,1
EPI_ISL_17494751,EPI_ISL_16636019,2
EPI_ISL_17494751,EPI_ISL_17488853,2
EPI_ISL_17494751,EPI_ISL_17493808,1
EPI_ISL_17494751,EPI_ISL_17785047,1
EPI_ISL_17494751,EPI_ISL_17620369,0
EPI_ISL_17494751,EPI_ISL_17785219,0
EPI_ISL_17494751,EPI_ISL_17785220,0
EPI_ISL_17775450,EPI_ISL_17495485,1
EPI_ISL_17775450,EPI_ISL_17501627,3
EPI_ISL_17775450,EPI_ISL_17785237,1
EPI_ISL_17775450,EPI_ISL_17514264,2
EPI_ISL_17775450,EPI_ISL_17511758,0
EPI_ISL_17775450,EPI_ISL_17563616,0
EPI_ISL_16711976,EPI_ISL_17170774,2
EPI_ISL_16711976,EPI_ISL_16573352,3
EPI_ISL_17487297,EPI_ISL_17487272,5
EPI_ISL_17487297,EPI_ISL_16617294,0
EPI_ISL_17487272,EPI_ISL_17487291,5
EPI_ISL_17487272,EPI_ISL_16617063,0
EPI_ISL_16636019,EPI_ISL_16697996,2
EPI_ISL_16636019,EPI_ISL_16636058,0
EPI_ISL_16617224,EPI_ISL_17487400,0
EPI_ISL_16616838,EPI_ISL_17487806,0
EPI_ISL_16617077,EPI_ISL_17487291,3
EPI_ISL_16617077,EPI_ISL_17487252,0
EPI_ISL_17104824,EPI_ISL_17492840,0
EPI_ISL_16636152,EPI_ISL_17104824,3
EPI_ISL_16636152,EPI_ISL_17785167,5
EPI_ISL_16636152,EPI_ISL_17785190,5
EPI_ISL_16636107,EPI_ISL_16635205,7
EPI_ISL_16636107,EPI_ISL_16698031,0
EPI_ISL_16390375,EPI_ISL_18070573,2
EPI_ISL_16390375,EPI_ISL_17075280,4
EPI_ISL_16617144,EPI_ISL_17487115,0
EPI_ISL_16617044,EPI_ISL_17487371,0
EPI_ISL_16711637,EPI_ISL_16536205,0
EPI_ISL_16711637,EPI_ISL_16536206,0
EPI_ISL_17031567,EPI_ISL_17031570,2
EPI_ISL_17031567,EPI_ISL_16604535,2
EPI_ISL_17031567,EPI_ISL_17027431,2
EPI_ISL_17031567,EPI_ISL_16679328,4
EPI_ISL_17031567,EPI_ISL_16825372,3
EPI_ISL_17031567,EPI_ISL_17031839,3
EPI_ISL_17031567,EPI_ISL_17785167,5
EPI_ISL_17031567,EPI_ISL_17785190,5
EPI_ISL_16604535,EPI_ISL_17487834,2
EPI_ISL_16604535,EPI_ISL_17031570,2
EPI_ISL_16604535,EPI_ISL_17027431,2
EPI_ISL_16604535,EPI_ISL_17489156,2
EPI_ISL_16604535,EPI_ISL_17188258,2
EPI_ISL_16604535,EPI_ISL_16679328,4
EPI_ISL_16604535,EPI_ISL_16825372,3
EPI_ISL_16604535,EPI_ISL_17075280,4
EPI_ISL_16604535,EPI_ISL_17031839,3
EPI_ISL_16604535,EPI_ISL_17785167,5
EPI_ISL_16604535,EPI_ISL_17785190,5
EPI_ISL_16561124,EPI_ISL_17488969,0
EPI_ISL_16610092,EPI_ISL_16610091,0
EPI_ISL_17487107,EPI_ISL_16617152,0
EPI_ISL_17487107,EPI_ISL_17487111,0
EPI_ISL_17487107,EPI_ISL_16617148,0
EPI_ISL_16617149,EPI_ISL_17487110,0
EPI_ISL_16679322,EPI_ISL_16698052,0
EPI_ISL_16679322,EPI_ISL_16698039,0
EPI_ISL_16679328,EPI_ISL_17031954,4
EPI_ISL_16679328,EPI_ISL_16679329,0
EPI_ISL_16635802,EPI_ISL_16597011,4
EPI_ISL_16635802,EPI_ISL_17488028,6
EPI_ISL_17487367,EPI_ISL_16757760,0
EPI_ISL_17487365,EPI_ISL_16757762,0
EPI_ISL_17490625,EPI_ISL_16327426,4
EPI_ISL_17490625,EPI_ISL_16327447,4
EPI_ISL_17488641,EPI_ISL_16737203,0
EPI_ISL_17488523,EPI_ISL_16713361,0
EPI_ISL_17170774,EPI_ISL_16573352,3
EPI_ISL_17170774,EPI_ISL_17489744,0
EPI_ISL_17488105,EPI_ISL_17488088,2
EPI_ISL_17075280,EPI_ISL_16853792,4
EPI_ISL_17170808,EPI_ISL_16968150,2
EPI_ISL_17170808,EPI_ISL_17494388,2
EPI_ISL_17170808,EPI_ISL_17494929,3
EPI_ISL_17170808,EPI_ISL_17494255,3
EPI_ISL_17170808,EPI_ISL_17489844,0
EPI_ISL_16849219,EPI_ISL_18070747,0
EPI_ISL_17487361,EPI_ISL_16986118,0
EPI_ISL_16926322,EPI_ISL_17186818,0
EPI_ISL_16977214,EPI_ISL_17488939,0
EPI_ISL_17185742,EPI_ISL_17185754,0
EPI_ISL_17027431,EPI_ISL_16679328,4
EPI_ISL_17027431,EPI_ISL_16825372,3
EPI_ISL_17027431,EPI_ISL_17031839,3
EPI_ISL_17027431,EPI_ISL_17785167,5
EPI_ISL_17027431,EPI_ISL_17785190,5
EPI_ISL_17489156,EPI_ISL_17487834,2
EPI_ISL_17489156,EPI_ISL_17488058,2
EPI_ISL_17489156,EPI_ISL_17075280,4
EPI_ISL_17489156,EPI_ISL_16977209,2
EPI_ISL_17489156,EPI_ISL_17489155,2
EPI_ISL_17489156,EPI_ISL_17170856,2
EPI_ISL_17489156,EPI_ISL_17072190,0
EPI_ISL_17487357,EPI_ISL_17105598,0
EPI_ISL_17205848,EPI_ISL_17205786,6
EPI_ISL_17205848,EPI_ISL_17545730,4
EPI_ISL_17489038,EPI_ISL_17100866,0
EPI_ISL_17261710,EPI_ISL_17584560,0
EPI_ISL_17489045,EPI_ISL_17100859,0
EPI_ISL_17488028,EPI_ISL_16597011,6
EPI_ISL_17501581,EPI_ISL_17501582,0
EPI_ISL_18330810,EPI_ISL_18330873,3
EPI_ISL_17261808,EPI_ISL_17584563,0
EPI_ISL_17775686,EPI_ISL_16737851,4
EPI_ISL_17775686,EPI_ISL_16737852,4
EPI_ISL_17684223,EPI_ISL_17494158,4
EPI_ISL_17545730,EPI_ISL_17205786,6
EPI_ISL_17619131,EPI_ISL_17615001,0
EPI_ISL_16712096,EPI_ISL_16711880,1
EPI_ISL_16712096,EPI_ISL_16712131,1
EPI_ISL_16712096,EPI_ISL_16711806,1
EPI_ISL_16712096,EPI_ISL_16711818,1
EPI_ISL_16712096,EPI_ISL_16573349,1
EPI_ISL_16712096,EPI_ISL_16712198,0
EPI_ISL_16712096,EPI_ISL_16711904,0
EPI_ISL_16712096,EPI_ISL_16711909,0
EPI_ISL_16712096,EPI_ISL_16712036,0
EPI_ISL_16712096,EPI_ISL_16711844,0
EPI_ISL_16712096,EPI_ISL_16711822,0
EPI_ISL_17199728,EPI_ISL_17199926,1
EPI_ISL_17199728,EPI_ISL_17492714,1
EPI_ISL_17199728,EPI_ISL_17645578,3
EPI_ISL_17199728,EPI_ISL_17645648,3
EPI_ISL_17199728,EPI_ISL_17199872,0
EPI_ISL_17199728,EPI_ISL_17199927,0
EPI_ISL_17199728,EPI_ISL_17199925,0
EPI_ISL_17199728,EPI_ISL_17199929,0
EPI_ISL_17494929,EPI_ISL_17493334,2
EPI_ISL_17494929,EPI_ISL_17493743,2
EPI_ISL_17494929,EPI_ISL_17684283,2
EPI_ISL_17494929,EPI_ISL_17684070,2
EPI_ISL_17494929,EPI_ISL_17494930,0
EPI_ISL_17494929,EPI_ISL_17494927,0
EPI_ISL_17494929,EPI_ISL_17493747,0
EPI_ISL_17494929,EPI_ISL_17493746,0
EPI_ISL_17494929,EPI_ISL_17493744,0
EPI_ISL_17501610,EPI_ISL_17501609,1
EPI_ISL_17501610,EPI_ISL_17501722,1
EPI_ISL_17501610,EPI_ISL_17501721,0
EPI_ISL_17501610,EPI_ISL_17501723,0
EPI_ISL_17501610,EPI_ISL_17775641,0
EPI_ISL_17494255,EPI_ISL_17493772,1
EPI_ISL_17307359,EPI_ISL_17307360,1
EPI_ISL_17307359,EPI_ISL_17637449,3
EPI_ISL_17307359,EPI_ISL_17625619,4
EPI_ISL_17785167,EPI_ISL_17697974,1
EPI_ISL_17785167,EPI_ISL_18049560,3
EPI_ISL_17785190,EPI_ISL_17785167,2
EPI_ISL_17785190,EPI_ISL_18049560,3
EPI_ISL_17501707,EPI_ISL_17501706,1
EPI_ISL_16635911,EPI_ISL_17501707,4
EPI_ISL_16636049,EPI_ISL_16636100,2
EPI_ISL_16698045,EPI_ISL_16698000,2
EPI_ISL_17100881,EPI_ISL_16977227,1
EPI_ISL_17100881,EPI_ISL_17488996,0
EPI_ISL_17100881,EPI_ISL_17100880,0
EPI_ISL_17100881,EPI_ISL_17488997,0
EPI_ISL_17494762,EPI_ISL_17488758,2
EPI_ISL_17494158,EPI_ISL_17493755,2
EPI_ISL_16641921,EPI_ISL_16604360,1
EPI_ISL_16641921,EPI_ISL_16698247,1
EPI_ISL_16641921,EPI_ISL_17489660,1
EPI_ISL_16641921,EPI_ISL_16458300,1
EPI_ISL_16641921,EPI_ISL_16283973,1
EPI_ISL_16641921,EPI_ISL_16634422,1
EPI_ISL_16641921,EPI_ISL_16610672,1
EPI_ISL_16641921,EPI_ISL_16634475,1
EPI_ISL_16641921,EPI_ISL_16709246,1
EPI_ISL_16641921,EPI_ISL_16723100,1
EPI_ISL_16641921,EPI_ISL_17805446,1
EPI_ISL_16641921,EPI_ISL_16327440,1
EPI_ISL_16641921,EPI_ISL_17088857,1
EPI_ISL_16641921,EPI_ISL_16634613,1
EPI_ISL_16641921,EPI_ISL_16634677,1
EPI_ISL_16641921,EPI_ISL_16634680,1
EPI_ISL_16641921,EPI_ISL_16711967,1
EPI_ISL_16641921,EPI_ISL_16636011,1
EPI_ISL_16641921,EPI_ISL_16635433,1
EPI_ISL_16641921,EPI_ISL_16635061,1
EPI_ISL_16641921,EPI_ISL_16702126,1
EPI_ISL_16641921,EPI_ISL_16702127,1
EPI_ISL_16641921,EPI_ISL_16702129,1
EPI_ISL_16641921,EPI_ISL_16635130,1
EPI_ISL_16641921,EPI_ISL_16306917,1
EPI_ISL_16641921,EPI_ISL_16635275,1
EPI_ISL_16641921,EPI_ISL_16635278,1
EPI_ISL_16641921,EPI_ISL_16634773,1
EPI_ISL_16641921,EPI_ISL_16702134,1
EPI_ISL_16641921,EPI_ISL_16636159,1
EPI_ISL_16641921,EPI_ISL_16702177,1
EPI_ISL_16641921,EPI_ISL_16711796,1
EPI_ISL_16641921,EPI_ISL_16713298,1
EPI_ISL_16641921,EPI_ISL_16635886,1
EPI_ISL_16641921,EPI_ISL_16573291,1
EPI_ISL_16641921,EPI_ISL_16702246,1
EPI_ISL_16641921,EPI_ISL_16702068,1
EPI_ISL_16641921,EPI_ISL_16702240,1
EPI_ISL_16641921,EPI_ISL_16702093,1
EPI_ISL_16641921,EPI_ISL_16617153,1
EPI_ISL_16641921,EPI_ISL_16604874,1
EPI_ISL_16641921,EPI_ISL_16702244,1
EPI_ISL_16641921,EPI_ISL_16702181,1
EPI_ISL_16641921,EPI_ISL_16702174,1
EPI_ISL_16641921,EPI_ISL_16702215,1
EPI_ISL_16641921,EPI_ISL_16702216,1
EPI_ISL_16641921,EPI_ISL_16702219,1
EPI_ISL_16641921,EPI_ISL_17185734,1
EPI_ISL_16641921,EPI_ISL_16702183,1
EPI_ISL_16641921,EPI_ISL_16702184,1
EPI_ISL_16641921,EPI_ISL_16702190,1
EPI_ISL_16641921,EPI_ISL_16702213,1
EPI_ISL_16641921,EPI_ISL_16702112,1
EPI_ISL_16641921,EPI_ISL_16723108,1
EPI_ISL_16641921,EPI_ISL_16702151,1
EPI_ISL_16641921,EPI_ISL_16702161,1
EPI_ISL_16641921,EPI_ISL_16702163,1
EPI_ISL_16641921,EPI_ISL_17150472,1
EPI_ISL_16641921,EPI_ISL_17150468,1
EPI_ISL_16641921,EPI_ISL_17150467,1
EPI_ISL_16641921,EPI_ISL_17494785,1
EPI_ISL_16641921,EPI_ISL_17150515,1
EPI_ISL_16641921,EPI_ISL_17150517,1
EPI_ISL_16641921,EPI_ISL_16830018,1
EPI_ISL_16641921,EPI_ISL_17494072,1
EPI_ISL_16641921,EPI_ISL_17150616,1
EPI_ISL_16641921,EPI_ISL_17062982,1
EPI_ISL_16641921,EPI_ISL_17150524,1
EPI_ISL_16641921,EPI_ISL_17150619,1
EPI_ISL_16641921,EPI_ISL_17150620,1
EPI_ISL_16641921,EPI_ISL_17492770,1
EPI_ISL_16641921,EPI_ISL_17492765,1
EPI_ISL_16641921,EPI_ISL_17253546,1
