source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_17618946,EPI_ISL_17988918,3,China,Shanghai,Sichuan,2023-04-20,2023-06-27
EPI_ISL_17618946,EPI_ISL_18049772,3,China,Shanghai,Liaoning,2023-04-20,2023-06-27
EPI_ISL_17618946,EPI_ISL_17987795,2,China,Shanghai,Shanghai,2023-04-20,2023-06-28
EPI_ISL_17618946,EPI_ISL_17987743,4,China,Shanghai,Shanghai,2023-04-20,2023-06-28
EPI_ISL_17618946,EPI_ISL_18108647,3,China,Shanghai,Xinjiang,2023-04-20,2023-06-30
EPI_ISL_17618946,EPI_ISL_17999133,2,China,Shanghai,Yunnan,2023-04-20,2023-07-01
EPI_ISL_17618946,EPI_ISL_17994564,3,China,Shanghai,Shanghai,2023-04-20,2023-07-02
EPI_ISL_17618946,EPI_ISL_18055708,3,China,Shanghai,Heilongjiang,2023-04-20,2023-07-02
EPI_ISL_17618946,EPI_ISL_18034779,3,China,Shanghai,Guangdong,2023-04-20,2023-07-03
EPI_ISL_17618946,EPI_ISL_18074228,3,China,Shanghai,Liaoning,2023-04-20,2023-07-03
EPI_ISL_17618946,EPI_ISL_18138306,2,China,Shanghai,Shanxi,2023-04-20,2023-07-03
EPI_ISL_17618946,EPI_ISL_18074229,2,China,Shanghai,Liaoning,2023-04-20,2023-07-04
EPI_ISL_17618946,EPI_ISL_18213323,2,China,Shanghai,Henan,2023-04-20,2023-07-04
EPI_ISL_17618946,EPI_ISL_17994399,3,China,Shanghai,Shanghai,2023-04-20,2023-07-04
EPI_ISL_17618946,EPI_ISL_18049855,2,China,Shanghai,Sichuan,2023-04-20,2023-07-04
EPI_ISL_17618946,EPI_ISL_18074253,2,China,Shanghai,Liaoning,2023-04-20,2023-07-05
EPI_ISL_17618946,EPI_ISL_17994415,3,China,Shanghai,Shanghai,2023-04-20,2023-07-06
EPI_ISL_17618946,EPI_ISL_17999113,3,China,Shanghai,Fujian,2023-04-20,2023-07-07
EPI_ISL_17618946,EPI_ISL_18049783,2,China,Shanghai,Shanxi,2023-04-20,2023-07-07
EPI_ISL_17618946,EPI_ISL_18074520,5,China,Shanghai,Shanghai,2023-04-20,2023-07-09
EPI_ISL_17618946,EPI_ISL_18055757,3,China,Shanghai,Heilongjiang,2023-04-20,2023-07-09
EPI_ISL_17618946,EPI_ISL_18074522,5,China,Shanghai,Shanghai,2023-04-20,2023-07-09
EPI_ISL_17618946,EPI_ISL_18074613,2,China,Shanghai,Shanghai,2023-04-20,2023-07-09
EPI_ISL_17618946,EPI_ISL_18246089,2,China,Shanghai,Heilongjiang,2023-04-20,2023-07-10
EPI_ISL_17618946,EPI_ISL_18078190,5,China,Shanghai,Henan,2023-04-20,2023-07-10
EPI_ISL_17618946,EPI_ISL_18078189,4,China,Shanghai,Henan,2023-04-20,2023-07-10
EPI_ISL_17618946,EPI_ISL_18049796,3,China,Shanghai,Sichuan,2023-04-20,2023-07-10
EPI_ISL_17618946,EPI_ISL_18105402,3,China,Shanghai,Xinjiang,2023-04-20,2023-07-10
EPI_ISL_17618946,EPI_ISL_18055823,2,China,Shanghai,Yunnan,2023-04-20,2023-07-12
EPI_ISL_17618946,EPI_ISL_18055818,2,China,Shanghai,Yunnan,2023-04-20,2023-07-12
EPI_ISL_17618946,EPI_ISL_18105374,2,China,Shanghai,Jiangsu,2023-04-20,2023-07-12
EPI_ISL_17618946,EPI_ISL_18105413,2,China,Shanghai,Xinjiang,2023-04-20,2023-07-13
EPI_ISL_17618946,EPI_ISL_18105696,4,China,Shanghai,Shanghai,2023-04-20,2023-07-13
EPI_ISL_17618946,EPI_ISL_18074668,2,China,Shanghai,Shanghai,2023-04-20,2023-07-13
EPI_ISL_17618946,EPI_ISL_18074764,2,China,Shanghai,Shanghai,2023-04-20,2023-07-13
EPI_ISL_17618946,EPI_ISL_18105422,2,China,Shanghai,Xinjiang,2023-04-20,2023-07-14
EPI_ISL_17618946,EPI_ISL_18108659,3,China,Shanghai,Xinjiang,2023-04-20,2023-07-14
EPI_ISL_17618946,EPI_ISL_18105466,2,China,Shanghai,Xinjiang,2023-04-20,2023-07-16
EPI_ISL_17618946,EPI_ISL_18060764,3,China,Shanghai,Shanghai,2023-04-20,2023-07-17
EPI_ISL_17618946,EPI_ISL_18074774,2,China,Shanghai,Shanghai,2023-04-20,2023-07-17
EPI_ISL_17618946,EPI_ISL_18074938,3,China,Shanghai,Yunnan,2023-04-20,2023-07-17
EPI_ISL_17618946,EPI_ISL_18217150,2,China,Shanghai,Henan,2023-04-20,2023-07-17
EPI_ISL_17618946,EPI_ISL_18049869,3,China,Shanghai,Sichuan,2023-04-20,2023-07-17
EPI_ISL_17618946,EPI_ISL_18095782,2,China,Shanghai,Henan,2023-04-20,2023-07-18
EPI_ISL_17618946,EPI_ISL_18495291,2,China,Shanghai,Shanxi,2023-04-20,2023-07-18
EPI_ISL_17618946,EPI_ISL_18330183,5,China,Shanghai,Guizhou,2023-04-20,2023-07-18
EPI_ISL_17618946,EPI_ISL_18074857,3,China,Shanghai,Shanghai,2023-04-20,2023-07-18
EPI_ISL_17618946,EPI_ISL_18074841,2,China,Shanghai,Shanghai,2023-04-20,2023-07-19
EPI_ISL_17618946,EPI_ISL_18438095,2,China,Shanghai,Beijing,2023-04-20,2023-07-21
EPI_ISL_17618946,EPI_ISL_18438241,2,China,Shanghai,Beijing,2023-04-20,2023-07-21
EPI_ISL_17618946,EPI_ISL_18116313,2,China,Shanghai,Liaoning,2023-04-20,2023-07-22
EPI_ISL_17618946,EPI_ISL_18105821,2,China,Shanghai,Shanghai,2023-04-20,2023-07-24
EPI_ISL_17618946,EPI_ISL_18108354,3,China,Shanghai,Shanghai,2023-04-20,2023-07-24
EPI_ISL_17618946,EPI_ISL_18105871,3,China,Shanghai,Shanghai,2023-04-20,2023-07-24
EPI_ISL_17618946,EPI_ISL_18111265,3,China,Shanghai,Yunnan,2023-04-20,2023-07-25
EPI_ISL_17618946,EPI_ISL_18438192,3,China,Shanghai,Beijing,2023-04-20,2023-07-25
EPI_ISL_17618946,EPI_ISL_18161055,3,China,Shanghai,Xinjiang,2023-04-20,2023-07-26
EPI_ISL_17618946,EPI_ISL_18438202,2,China,Shanghai,Beijing,2023-04-20,2023-07-26
EPI_ISL_17618946,EPI_ISL_18133978,2,China,Shanghai,Sichuan,2023-04-20,2023-07-26
EPI_ISL_17618946,EPI_ISL_18111132,2,China,Shanghai,Yunnan,2023-04-20,2023-07-26
EPI_ISL_17618946,EPI_ISL_18078206,6,China,Shanghai,Qinghai,2023-04-20,2023-07-27
EPI_ISL_17618946,EPI_ISL_18161019,2,China,Shanghai,Xinjiang,2023-04-20,2023-07-27
EPI_ISL_17618946,EPI_ISL_18161017,3,China,Shanghai,Xinjiang,2023-04-20,2023-07-27
EPI_ISL_17618946,EPI_ISL_18078178,2,China,Shanghai,Fujian,2023-04-20,2023-07-28
EPI_ISL_17618946,EPI_ISL_18161012,3,China,Shanghai,Xinjiang,2023-04-20,2023-07-28
EPI_ISL_17618946,EPI_ISL_18111246,4,China,Shanghai,Yunnan,2023-04-20,2023-07-29
EPI_ISL_17618946,EPI_ISL_18108365,3,China,Shanghai,Shanghai,2023-04-20,2023-07-30
EPI_ISL_17618946,EPI_ISL_18114672,2,China,Shanghai,Gansu,2023-04-20,2023-07-31
EPI_ISL_17618946,EPI_ISL_18145972,4,China,Shanghai,Henan,2023-04-20,2023-07-31
EPI_ISL_17618946,EPI_ISL_18108496,3,China,Shanghai,Shanghai,2023-04-20,2023-07-31
EPI_ISL_17618946,EPI_ISL_18134008,2,China,Shanghai,Sichuan,2023-04-20,2023-07-31
EPI_ISL_17618946,EPI_ISL_18108515,3,China,Shanghai,Shanghai,2023-04-20,2023-08-01
EPI_ISL_17618946,EPI_ISL_18166388,2,China,Shanghai,Yunnan,2023-04-20,2023-08-01
EPI_ISL_17618946,EPI_ISL_18292727,3,China,Shanghai,Yunnan,2023-04-20,2023-08-01
EPI_ISL_17618946,EPI_ISL_18246090,2,China,Shanghai,Heilongjiang,2023-04-20,2023-08-01
EPI_ISL_17618946,EPI_ISL_18166382,3,China,Shanghai,Yunnan,2023-04-20,2023-08-02
EPI_ISL_17618946,EPI_ISL_18438057,3,China,Shanghai,Beijing,2023-04-20,2023-08-02
EPI_ISL_17618946,EPI_ISL_18108387,2,China,Shanghai,Shanghai,2023-04-20,2023-08-02
EPI_ISL_17618946,EPI_ISL_18133973,2,China,Shanghai,Sichuan,2023-04-20,2023-08-03
EPI_ISL_17618946,EPI_ISL_18108408,2,China,Shanghai,Shanghai,2023-04-20,2023-08-03
EPI_ISL_17618946,EPI_ISL_18166345,2,China,Shanghai,Yunnan,2023-04-20,2023-08-05
EPI_ISL_17618946,EPI_ISL_18212554,2,China,Shanghai,Sichuan,2023-04-20,2023-08-06
EPI_ISL_17618946,EPI_ISL_18114760,2,China,Shanghai,Shanghai,2023-04-20,2023-08-07
EPI_ISL_17618946,EPI_ISL_18246211,5,China,Shanghai,Liaoning,2023-04-20,2023-08-08
EPI_ISL_17618946,EPI_ISL_18292652,2,China,Shanghai,Anhui,2023-04-20,2023-08-08
EPI_ISL_17618946,EPI_ISL_18246159,2,China,Shanghai,Heilongjiang,2023-04-20,2023-08-08
EPI_ISL_17618946,EPI_ISL_18145985,3,China,Shanghai,Hubei,2023-04-20,2023-08-09
EPI_ISL_17618946,EPI_ISL_18146081,4,China,Shanghai,Hubei,2023-04-20,2023-08-10
EPI_ISL_17618946,EPI_ISL_18438284,3,China,Shanghai,Beijing,2023-04-20,2023-08-10
EPI_ISL_17618946,EPI_ISL_18166326,3,China,Shanghai,Yunnan,2023-04-20,2023-08-12
EPI_ISL_17618946,EPI_ISL_18166272,2,China,Shanghai,Yunnan,2023-04-20,2023-08-13
EPI_ISL_17618946,EPI_ISL_18232696,6,China,Shanghai,Sichuan,2023-04-20,2023-08-13
EPI_ISL_17618946,EPI_ISL_18324110,3,China,Shanghai,Xinjiang,2023-04-20,2023-08-13
EPI_ISL_17618946,EPI_ISL_18166211,3,China,Shanghai,Yunnan,2023-04-20,2023-08-14
EPI_ISL_17618946,EPI_ISL_18232705,2,China,Shanghai,Sichuan,2023-04-20,2023-08-14
EPI_ISL_17618946,EPI_ISL_18254188,4,China,Shanghai,Hubei,2023-04-20,2023-08-15
EPI_ISL_17618946,EPI_ISL_18133918,2,China,Shanghai,Gansu,2023-04-20,2023-08-16
EPI_ISL_17618946,EPI_ISL_18495768,4,China,Shanghai,Gansu,2023-04-20,2023-08-16
EPI_ISL_17618946,EPI_ISL_18138062,3,China,Shanghai,Shanghai,2023-04-20,2023-08-16
EPI_ISL_17618946,EPI_ISL_18146024,3,China,Shanghai,Hubei,2023-04-20,2023-08-16
EPI_ISL_17618946,EPI_ISL_18254189,2,China,Shanghai,Hubei,2023-04-20,2023-08-17
EPI_ISL_17618946,EPI_ISL_18495780,3,China,Shanghai,Gansu,2023-04-20,2023-08-17
EPI_ISL_17618946,EPI_ISL_18232591,3,China,Shanghai,Shanghai,2023-04-20,2023-08-17
EPI_ISL_17618946,EPI_ISL_18409277,2,China,Shanghai,Sichuan,2023-04-20,2023-08-17
EPI_ISL_17618946,EPI_ISL_18401773,5,China,Shanghai,Shanxi,2023-04-20,2023-08-18
EPI_ISL_17618946,EPI_ISL_18241522,2,China,Shanghai,Yunnan,2023-04-20,2023-08-19
EPI_ISL_17618946,EPI_ISL_18208640,2,China,Shanghai,Shanghai,2023-04-20,2023-08-20
EPI_ISL_17618946,EPI_ISL_18217188,4,China,Shanghai,Hubei,2023-04-20,2023-08-20
EPI_ISL_17618946,EPI_ISL_18245924,5,China,Shanghai,Heilongjiang,2023-04-20,2023-08-21
EPI_ISL_17618946,EPI_ISL_18268382,2,China,Shanghai,Shanghai,2023-04-20,2023-08-21
EPI_ISL_17618946,EPI_ISL_18241543,6,China,Shanghai,Yunnan,2023-04-20,2023-08-21
EPI_ISL_17618946,EPI_ISL_18208648,6,China,Shanghai,Shanghai,2023-04-20,2023-08-22
EPI_ISL_17618946,EPI_ISL_18232512,2,China,Shanghai,Shanghai,2023-04-20,2023-08-22
EPI_ISL_17618946,EPI_ISL_18254236,2,China,Shanghai,Hubei,2023-04-20,2023-08-23
EPI_ISL_17618946,EPI_ISL_18304201,2,China,Shanghai,Fujian,2023-04-20,2023-08-23
EPI_ISL_17618946,EPI_ISL_18320891,2,China,Shanghai,Xinjiang,2023-04-20,2023-08-25
EPI_ISL_17618946,EPI_ISL_18494117,4,China,Shanghai,Xinjiang,2023-04-20,2023-08-27
EPI_ISL_17618946,EPI_ISL_18384392,2,China,Shanghai,Heilongjiang,2023-04-20,2023-08-28
EPI_ISL_17618946,EPI_ISL_18384528,2,China,Shanghai,Yunnan,2023-04-20,2023-08-28
EPI_ISL_17618946,EPI_ISL_18292839,2,China,Shanghai,Yunnan,2023-04-20,2023-08-29
EPI_ISL_17618946,EPI_ISL_18320700,2,China,Shanghai,Liaoning,2023-04-20,2023-08-29
EPI_ISL_17618946,EPI_ISL_18277153,2,China,Shanghai,Fujian,2023-04-20,2023-09-01
EPI_ISL_17618946,EPI_ISL_18384436,2,China,Shanghai,Heilongjiang,2023-04-20,2023-09-04
EPI_ISL_17618946,EPI_ISL_18384425,2,China,Shanghai,Heilongjiang,2023-04-20,2023-09-05
EPI_ISL_17618946,EPI_ISL_18465240,4,China,Shanghai,Henan,2023-04-20,2023-09-05
EPI_ISL_17618946,EPI_ISL_18505666,7,China,Shanghai,Xinjiang,2023-04-20,2023-09-07
EPI_ISL_17618946,EPI_ISL_18505793,3,China,Shanghai,Xinjiang,2023-04-20,2023-09-08
EPI_ISL_17618946,EPI_ISL_18292663,6,China,Shanghai,Shanxi,2023-04-20,2023-09-08
EPI_ISL_17618946,EPI_ISL_18505647,7,China,Shanghai,Xinjiang,2023-04-20,2023-09-09
EPI_ISL_17618946,EPI_ISL_18284897,2,China,Shanghai,Shanghai,2023-04-20,2023-09-09
EPI_ISL_17618946,EPI_ISL_18464987,2,China,Shanghai,Heilongjiang,2023-04-20,2023-09-12
EPI_ISL_17618946,EPI_ISL_18360268,4,China,Shanghai,Shanghai,2023-04-20,2023-09-13
EPI_ISL_17618946,EPI_ISL_18465159,5,China,Shanghai,Heilongjiang,2023-04-20,2023-09-18
EPI_ISL_17618946,EPI_ISL_18488064,4,China,Shanghai,Yunnan,2023-04-20,2023-09-27
EPI_ISL_17618946,EPI_ISL_18475311,2,China,Shanghai,Sichuan,2023-04-20,2023-10-15
EPI_ISL_17618946,EPI_ISL_17850504,2,China,Shanghai,Heilongjiang,2023-04-20,2023-06-18
EPI_ISL_17618946,EPI_ISL_17987456,2,China,Shanghai,Shanghai,2023-04-20,2023-06-26
EPI_ISL_17618946,EPI_ISL_18074628,3,China,Shanghai,Shanghai,2023-04-20,2023-07-11
EPI_ISL_17618946,EPI_ISL_18108622,4,China,Shanghai,Shanghai,2023-04-20,2023-07-31
EPI_ISL_17618946,EPI_ISL_18241452,4,China,Shanghai,Yunnan,2023-04-20,2023-08-16
EPI_ISL_17618946,EPI_ISL_18495541,3,China,Shanghai,Gansu,2023-04-20,2023-08-21
EPI_ISL_17618946,EPI_ISL_18114922,4,China,Shanghai,Henan,2023-04-20,2023-07-03
EPI_ISL_17618946,EPI_ISL_17994438,4,China,Shanghai,Shanghai,2023-04-20,2023-07-09
EPI_ISL_17618946,EPI_ISL_18078210,4,China,Shanghai,Qinghai,2023-04-20,2023-07-21
EPI_ISL_17618946,EPI_ISL_18127157,4,China,Shanghai,Fujian,2023-04-20,2023-08-08
EPI_ISL_17618946,EPI_ISL_18324167,4,China,Shanghai,Yunnan,2023-04-20,2023-09-09
EPI_ISL_17618946,EPI_ISL_17836702,3,China,Shanghai,Shanghai,2023-04-20,2023-06-02
EPI_ISL_17618946,EPI_ISL_18060851,3,China,Shanghai,Sichuan,2023-04-20,2023-06-05
EPI_ISL_17618946,EPI_ISL_18074587,4,China,Shanghai,Shanghai,2023-04-20,2023-07-06
EPI_ISL_17618946,EPI_ISL_18049793,5,China,Shanghai,Shanxi,2023-04-20,2023-07-05
EPI_ISL_17618946,EPI_ISL_18060775,3,China,Shanghai,Shanghai,2023-04-20,2023-07-19
EPI_ISL_17618946,EPI_ISL_18285069,6,China,Shanghai,Sichuan,2023-04-20,2023-09-01
EPI_ISL_17618946,EPI_ISL_18495347,3,China,Shanghai,Shanxi,2023-04-20,2023-08-04
EPI_ISL_17618946,EPI_ISL_18138134,6,China,Shanghai,Shanghai,2023-04-20,2023-08-10
EPI_ISL_17618946,EPI_ISL_18146088,5,China,Shanghai,Hubei,2023-04-20,2023-08-09
EPI_ISL_17618946,EPI_ISL_18138112,3,China,Shanghai,Shanghai,2023-04-20,2023-08-10
EPI_ISL_17618946,EPI_ISL_18313127,7,China,Shanghai,Hubei,2023-04-20,2023-09-10
EPI_ISL_17618946,EPI_ISL_18384565,4,China,Shanghai,Yunnan,2023-04-20,2023-08-26
EPI_ISL_17618946,EPI_ISL_18254155,3,China,Shanghai,Gansu,2023-04-20,2023-08-28
EPI_ISL_17618946,EPI_ISL_18313082,5,China,Shanghai,Gansu,2023-04-20,2023-09-11
EPI_ISL_17618946,EPI_ISL_18401871,9,China,Shanghai,Shanxi,2023-04-20,2023-09-19
EPI_ISL_17618946,EPI_ISL_18481227,7,China,Shanghai,Shanghai,2023-04-20,2023-10-01
EPI_ISL_17618946,EPI_ISL_17619167,0,China,Shanghai,Shanghai,2023-04-20,2023-04-20
EPI_ISL_17618946,EPI_ISL_17618977,0,China,Shanghai,Shanghai,2023-04-20,2023-04-20
EPI_ISL_17618946,EPI_ISL_17795649,0,China,Shanghai,Jiangsu,2023-04-20,2023-04-23
EPI_ISL_17618946,EPI_ISL_17698125,0,China,Shanghai,Guangdong,2023-04-20,2023-04-23
EPI_ISL_17618946,EPI_ISL_17697654,0,China,Shanghai,Guangdong,2023-04-20,2023-04-23
EPI_ISL_17618946,EPI_ISL_17698047,0,China,Shanghai,Guangdong,2023-04-20,2023-04-23
EPI_ISL_17618946,EPI_ISL_17698041,0,China,Shanghai,Guangdong,2023-04-20,2023-04-23
EPI_ISL_17618946,EPI_ISL_17632964,0,China,Shanghai,Sichuan,2023-04-20,2023-04-23
EPI_ISL_17618946,EPI_ISL_17698093,0,China,Shanghai,Guangdong,2023-04-20,2023-04-24
EPI_ISL_17618946,EPI_ISL_17698321,0,China,Shanghai,Guangdong,2023-04-20,2023-04-24
EPI_ISL_17618946,EPI_ISL_17697975,0,China,Shanghai,Guangdong,2023-04-20,2023-04-24
EPI_ISL_17618946,EPI_ISL_17697598,0,China,Shanghai,Guangdong,2023-04-20,2023-04-24
EPI_ISL_17618946,EPI_ISL_17697608,0,China,Shanghai,Guangdong,2023-04-20,2023-04-24
EPI_ISL_17618946,EPI_ISL_17698095,0,China,Shanghai,Guangdong,2023-04-20,2023-04-24
EPI_ISL_17618946,EPI_ISL_17645413,0,China,Shanghai,Sichuan,2023-04-20,2023-04-25
EPI_ISL_17618946,EPI_ISL_17795570,0,China,Shanghai,Jiangsu,2023-04-20,2023-04-26
EPI_ISL_17618946,EPI_ISL_17697742,0,China,Shanghai,Guangdong,2023-04-20,2023-04-26
EPI_ISL_17618946,EPI_ISL_17664627,0,China,Shanghai,Sichuan,2023-04-20,2023-04-26
EPI_ISL_17618946,EPI_ISL_17664608,0,China,Shanghai,Sichuan,2023-04-20,2023-04-26
EPI_ISL_17618946,EPI_ISL_17645414,0,China,Shanghai,Sichuan,2023-04-20,2023-04-26
EPI_ISL_17618946,EPI_ISL_17619084,0,China,Shanghai,Shanghai,2023-04-20,2023-04-26
EPI_ISL_17618946,EPI_ISL_17718369,0,China,Shanghai,Sichuan,2023-04-20,2023-04-27
EPI_ISL_17618946,EPI_ISL_17645457,0,China,Shanghai,Hubei,2023-04-20,2023-04-28
EPI_ISL_17618946,EPI_ISL_17684419,0,China,Shanghai,Hubei,2023-04-20,2023-04-28
EPI_ISL_17618946,EPI_ISL_17672047,0,China,Shanghai,Hubei,2023-04-20,2023-04-29
EPI_ISL_17618946,EPI_ISL_17697642,0,China,Shanghai,Guangdong,2023-04-20,2023-04-29
EPI_ISL_17618946,EPI_ISL_17718386,0,China,Shanghai,Sichuan,2023-04-20,2023-04-29
EPI_ISL_17618946,EPI_ISL_17718367,0,China,Shanghai,Sichuan,2023-04-20,2023-04-29
EPI_ISL_17618946,EPI_ISL_17664569,0,China,Shanghai,Sichuan,2023-04-20,2023-04-30
EPI_ISL_17618946,EPI_ISL_17664558,0,China,Shanghai,Sichuan,2023-04-20,2023-04-30
EPI_ISL_17618946,EPI_ISL_17718383,0,China,Shanghai,Sichuan,2023-04-20,2023-04-30
EPI_ISL_17618946,EPI_ISL_17765882,0,China,Shanghai,Anhui,2023-04-20,2023-05-01
EPI_ISL_17618946,EPI_ISL_17765884,0,China,Shanghai,Anhui,2023-04-20,2023-05-01
EPI_ISL_17618946,EPI_ISL_17645405,0,China,Shanghai,Sichuan,2023-04-20,2023-05-01
EPI_ISL_17618946,EPI_ISL_17697953,0,China,Shanghai,Guangdong,2023-04-20,2023-05-02
EPI_ISL_17618946,EPI_ISL_17736000,0,China,Shanghai,Sichuan,2023-04-20,2023-05-02
EPI_ISL_17618946,EPI_ISL_17775370,0,China,Shanghai,Xinjiang,2023-04-20,2023-05-03
EPI_ISL_17618946,EPI_ISL_17645519,0,China,Shanghai,Hubei,2023-04-20,2023-05-04
EPI_ISL_17618946,EPI_ISL_17684050,0,China,Shanghai,Yunnan,2023-04-20,2023-05-04
EPI_ISL_17618946,EPI_ISL_17684156,0,China,Shanghai,Sichuan,2023-04-20,2023-05-04
EPI_ISL_17618946,EPI_ISL_17794936,0,China,Shanghai,Jiangxi,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17684246,0,China,Shanghai,Shanxi,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17684396,0,China,Shanghai,Hubei,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17633000,0,China,Shanghai,Yunnan,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17714418,0,China,Shanghai,Yunnan,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17645682,0,China,Shanghai,Heilongjiang,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17696846,0,China,Shanghai,Shanghai,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17678421,0,China,Shanghai,Shanghai,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17678418,0,China,Shanghai,Shanghai,2023-04-20,2023-05-05
EPI_ISL_17618946,EPI_ISL_17794375,0,China,Shanghai,Jiangxi,2023-04-20,2023-05-06
EPI_ISL_17618946,EPI_ISL_17672063,0,China,Shanghai,Hubei,2023-04-20,2023-05-06
EPI_ISL_17618946,EPI_ISL_17718404,0,China,Shanghai,Sichuan,2023-04-20,2023-05-06
EPI_ISL_17618946,EPI_ISL_17718378,0,China,Shanghai,Sichuan,2023-04-20,2023-05-06
EPI_ISL_17618946,EPI_ISL_17775523,0,China,Shanghai,Xinjiang,2023-04-20,2023-05-07
EPI_ISL_17618946,EPI_ISL_17684032,0,China,Shanghai,Yunnan,2023-04-20,2023-05-07
EPI_ISL_17618946,EPI_ISL_17714442,0,China,Shanghai,Yunnan,2023-04-20,2023-05-07
EPI_ISL_17618946,EPI_ISL_17725377,0,China,Shanghai,Shanghai,2023-04-20,2023-05-07
EPI_ISL_17618946,EPI_ISL_17795802,0,China,Shanghai,Henan,2023-04-20,2023-05-08
EPI_ISL_17618946,EPI_ISL_17684409,0,China,Shanghai,Hubei,2023-04-20,2023-05-08
EPI_ISL_17618946,EPI_ISL_17714305,0,China,Shanghai,Hubei,2023-04-20,2023-05-08
EPI_ISL_17618946,EPI_ISL_17714304,0,China,Shanghai,Hubei,2023-04-20,2023-05-08
EPI_ISL_17618946,EPI_ISL_17718397,0,China,Shanghai,Sichuan,2023-04-20,2023-05-08
EPI_ISL_17618946,EPI_ISL_17794601,0,China,Shanghai,Jiangxi,2023-04-20,2023-05-09
EPI_ISL_17618946,EPI_ISL_17652356,0,China,Shanghai,Anhui,2023-04-20,2023-05-09
EPI_ISL_17618946,EPI_ISL_17765773,0,China,Shanghai,Anhui,2023-04-20,2023-05-09
EPI_ISL_17618946,EPI_ISL_18049605,0,China,Shanghai,Beijing,2023-04-20,2023-05-09
EPI_ISL_17618946,EPI_ISL_18049607,0,China,Shanghai,Beijing,2023-04-20,2023-05-09
EPI_ISL_17618946,EPI_ISL_18049606,0,China,Shanghai,Beijing,2023-04-20,2023-05-09
EPI_ISL_17618946,EPI_ISL_17684195,0,China,Shanghai,Sichuan,2023-04-20,2023-05-09
EPI_ISL_17618946,EPI_ISL_17795635,0,China,Shanghai,Jiangsu,2023-04-20,2023-05-10
EPI_ISL_17618946,EPI_ISL_17671962,0,China,Shanghai,Hubei,2023-04-20,2023-05-10
EPI_ISL_17618946,EPI_ISL_17714373,0,China,Shanghai,Yunnan,2023-04-20,2023-05-10
EPI_ISL_17618946,EPI_ISL_17718447,0,China,Shanghai,Sichuan,2023-04-20,2023-05-10
EPI_ISL_17618946,EPI_ISL_17718457,0,China,Shanghai,Sichuan,2023-04-20,2023-05-10
EPI_ISL_17618946,EPI_ISL_17850583,0,China,Shanghai,Henan,2023-04-20,2023-05-11
EPI_ISL_17618946,EPI_ISL_17775242,0,China,Shanghai,Xinjiang,2023-04-20,2023-05-11
EPI_ISL_17618946,EPI_ISL_17794843,0,China,Shanghai,Jiangxi,2023-04-20,2023-05-13
EPI_ISL_17618946,EPI_ISL_18049563,0,China,Shanghai,Beijing,2023-04-20,2023-05-13
EPI_ISL_17618946,EPI_ISL_18049624,0,China,Shanghai,Beijing,2023-04-20,2023-05-13
EPI_ISL_17618946,EPI_ISL_17801756,0,China,Shanghai,Fujian,2023-04-20,2023-05-13
EPI_ISL_17618946,EPI_ISL_17714441,0,China,Shanghai,Yunnan,2023-04-20,2023-05-13
EPI_ISL_17618946,EPI_ISL_18034976,0,China,Shanghai,Guangdong,2023-04-20,2023-05-13
EPI_ISL_17618946,EPI_ISL_17736018,0,China,Shanghai,Sichuan,2023-04-20,2023-05-13
EPI_ISL_17618946,EPI_ISL_17744721,0,China,Shanghai,Yunnan,2023-04-20,2023-05-14
EPI_ISL_17618946,EPI_ISL_17739809,0,China,Shanghai,Heilongjiang,2023-04-20,2023-05-14
EPI_ISL_17618946,EPI_ISL_18036927,0,China,Shanghai,Guangdong,2023-04-20,2023-05-14
EPI_ISL_17618946,EPI_ISL_17718432,0,China,Shanghai,Sichuan,2023-04-20,2023-05-14
EPI_ISL_17618946,EPI_ISL_17735984,0,China,Shanghai,Sichuan,2023-04-20,2023-05-14
EPI_ISL_17618946,EPI_ISL_17794850,0,China,Shanghai,Jiangxi,2023-04-20,2023-05-15
EPI_ISL_17618946,EPI_ISL_17696746,0,China,Shanghai,Shanxi,2023-04-20,2023-05-15
EPI_ISL_17618946,EPI_ISL_17801937,0,China,Shanghai,Fujian,2023-04-20,2023-05-15
EPI_ISL_17618946,EPI_ISL_17714298,0,China,Shanghai,Hubei,2023-04-20,2023-05-15
EPI_ISL_17618946,EPI_ISL_17879887,0,China,Shanghai,Sichuan,2023-04-20,2023-05-15
EPI_ISL_17618946,EPI_ISL_17736023,0,China,Shanghai,Sichuan,2023-04-20,2023-05-15
EPI_ISL_17618946,EPI_ISL_17770347,0,China,Shanghai,Shanghai,2023-04-20,2023-05-15
EPI_ISL_17618946,EPI_ISL_17998788,0,China,Shanghai,Gansu,2023-04-20,2023-05-16
EPI_ISL_17618946,EPI_ISL_17729806,0,China,Shanghai,Fujian,2023-04-20,2023-05-16
