source,target,weight
EPI_ISL_16634049,EPI_ISL_17186537,5
EPI_ISL_16634049,EPI_ISL_17620488,3
EPI_ISL_16634049,EPI_ISL_17493210,4
EPI_ISL_16634049,EPI_ISL_17279221,2
EPI_ISL_16634049,EPI_ISL_18070814,2
EPI_ISL_16634049,EPI_ISL_18070813,2
EPI_ISL_16634049,EPI_ISL_17104773,5
EPI_ISL_16634049,EPI_ISL_17197665,2
EPI_ISL_16634049,EPI_ISL_17620476,8
EPI_ISL_16634049,EPI_ISL_17620450,5
EPI_ISL_16634049,EPI_ISL_17494463,5
EPI_ISL_16634049,EPI_ISL_17493645,4
EPI_ISL_16634049,EPI_ISL_17494757,2
EPI_ISL_16634049,EPI_ISL_17273686,6
EPI_ISL_16634049,EPI_ISL_17488823,3
EPI_ISL_16634049,EPI_ISL_17104726,3
EPI_ISL_16634049,EPI_ISL_17494967,3
EPI_ISL_16634049,EPI_ISL_17261976,2
EPI_ISL_16634049,EPI_ISL_17620457,3
EPI_ISL_16634049,EPI_ISL_17488855,4
EPI_ISL_16634049,EPI_ISL_17243385,6
EPI_ISL_16634049,EPI_ISL_17789939,3
EPI_ISL_16634049,EPI_ISL_18070833,3
EPI_ISL_16634049,EPI_ISL_17789935,4
EPI_ISL_16634049,EPI_ISL_17789936,4
EPI_ISL_16634049,EPI_ISL_17186004,3
EPI_ISL_16634049,EPI_ISL_17489076,5
EPI_ISL_16634049,EPI_ISL_17494468,4
EPI_ISL_16634049,EPI_ISL_17490604,6
EPI_ISL_16634049,EPI_ISL_17199839,4
EPI_ISL_16634049,EPI_ISL_17494458,3
EPI_ISL_16634049,EPI_ISL_17495338,6
EPI_ISL_16634049,EPI_ISL_17490560,2
EPI_ISL_16634049,EPI_ISL_17495441,6
EPI_ISL_16634049,EPI_ISL_17494253,7
EPI_ISL_16634049,EPI_ISL_17262033,4
EPI_ISL_16634049,EPI_ISL_17490595,3
EPI_ISL_16634049,EPI_ISL_17620371,2
EPI_ISL_16634049,EPI_ISL_17490485,2
EPI_ISL_16634049,EPI_ISL_17488872,6
EPI_ISL_16634049,EPI_ISL_17490483,3
EPI_ISL_16634049,EPI_ISL_17490557,4
EPI_ISL_16634049,EPI_ISL_17490554,2
EPI_ISL_16634049,EPI_ISL_17490541,4
EPI_ISL_16634049,EPI_ISL_17490335,4
EPI_ISL_16634049,EPI_ISL_17490334,2
EPI_ISL_16634049,EPI_ISL_18330805,5
EPI_ISL_16634049,EPI_ISL_17490596,5
EPI_ISL_16634049,EPI_ISL_18330786,2
EPI_ISL_16634049,EPI_ISL_17620374,2
EPI_ISL_16634049,EPI_ISL_17789942,6
EPI_ISL_16634049,EPI_ISL_18330785,4
EPI_ISL_16634049,EPI_ISL_17493384,5
EPI_ISL_16634049,EPI_ISL_17490542,2
EPI_ISL_16634049,EPI_ISL_18330787,6
EPI_ISL_16634049,EPI_ISL_17490478,2
EPI_ISL_16634049,EPI_ISL_17490585,4
EPI_ISL_16634049,EPI_ISL_17495243,2
EPI_ISL_16634049,EPI_ISL_17490608,6
EPI_ISL_16634049,EPI_ISL_17489292,7
EPI_ISL_16634049,EPI_ISL_17490444,3
EPI_ISL_16634049,EPI_ISL_17307400,3
EPI_ISL_16634049,EPI_ISL_17785528,5
EPI_ISL_16634049,EPI_ISL_17490473,2
EPI_ISL_16634049,EPI_ISL_17490471,3
EPI_ISL_16634049,EPI_ISL_17273439,3
EPI_ISL_16634049,EPI_ISL_18330789,4
EPI_ISL_16634049,EPI_ISL_17490515,6
EPI_ISL_16634049,EPI_ISL_17494456,6
EPI_ISL_16634049,EPI_ISL_17490550,6
EPI_ISL_16634049,EPI_ISL_17592226,3
EPI_ISL_16634049,EPI_ISL_17592229,3
EPI_ISL_16634049,EPI_ISL_17261810,7
EPI_ISL_16634049,EPI_ISL_17492641,4
EPI_ISL_16634049,EPI_ISL_17490361,2
EPI_ISL_16634049,EPI_ISL_17492647,3
EPI_ISL_16634049,EPI_ISL_17490548,3
EPI_ISL_16634049,EPI_ISL_17495469,2
EPI_ISL_16634049,EPI_ISL_17785533,2
EPI_ISL_16634049,EPI_ISL_17684221,4
EPI_ISL_16634049,EPI_ISL_17489284,2
EPI_ISL_16634049,EPI_ISL_17490529,2
EPI_ISL_16634049,EPI_ISL_17490533,5
EPI_ISL_16634049,EPI_ISL_17487870,2
EPI_ISL_16634049,EPI_ISL_17495167,2
EPI_ISL_16634049,EPI_ISL_17493002,2
EPI_ISL_16634049,EPI_ISL_17487843,6
EPI_ISL_16634049,EPI_ISL_17785545,3
EPI_ISL_16634049,EPI_ISL_17494633,2
EPI_ISL_16634049,EPI_ISL_17495237,2
EPI_ISL_16634049,EPI_ISL_17492954,3
EPI_ISL_16634049,EPI_ISL_17492961,3
EPI_ISL_16634049,EPI_ISL_17489430,3
EPI_ISL_16634049,EPI_ISL_17493796,3
EPI_ISL_16634049,EPI_ISL_17592187,3
EPI_ISL_16634049,EPI_ISL_17494056,4
EPI_ISL_16634049,EPI_ISL_17592182,2
EPI_ISL_16634049,EPI_ISL_17490466,3
EPI_ISL_16634049,EPI_ISL_17490372,4
EPI_ISL_16634049,EPI_ISL_17785512,6
EPI_ISL_16634049,EPI_ISL_17592186,3
EPI_ISL_16634049,EPI_ISL_17514256,4
EPI_ISL_16634049,EPI_ISL_17490527,5
EPI_ISL_16634049,EPI_ISL_17784893,5
EPI_ISL_16634049,EPI_ISL_17592194,4
EPI_ISL_16634049,EPI_ISL_17488773,2
EPI_ISL_16634049,EPI_ISL_17493702,11
EPI_ISL_16634049,EPI_ISL_17785510,4
EPI_ISL_16634049,EPI_ISL_17495311,4
EPI_ISL_16634049,EPI_ISL_17785502,7
EPI_ISL_16634049,EPI_ISL_17488770,2
EPI_ISL_16634049,EPI_ISL_17784896,5
EPI_ISL_16634049,EPI_ISL_17784901,2
EPI_ISL_16634049,EPI_ISL_17490388,8
EPI_ISL_16634049,EPI_ISL_17494947,3
EPI_ISL_16634049,EPI_ISL_17485723,3
EPI_ISL_16634049,EPI_ISL_17794471,2
EPI_ISL_16634049,EPI_ISL_17775321,3
EPI_ISL_16634049,EPI_ISL_17505676,6
EPI_ISL_16634049,EPI_ISL_17785000,3
EPI_ISL_16634049,EPI_ISL_17784997,3
EPI_ISL_16634049,EPI_ISL_17784998,4
EPI_ISL_16634049,EPI_ISL_17652375,7
EPI_ISL_16634049,EPI_ISL_17516757,5
EPI_ISL_16634049,EPI_ISL_17516800,3
EPI_ISL_16634049,EPI_ISL_17494728,2
EPI_ISL_16634049,EPI_ISL_17536869,5
EPI_ISL_16634049,EPI_ISL_17547537,8
EPI_ISL_16634049,EPI_ISL_17615041,2
EPI_ISL_16634049,EPI_ISL_17637383,7
EPI_ISL_16634049,EPI_ISL_17516917,6
EPI_ISL_16634049,EPI_ISL_17785070,4
EPI_ISL_16634049,EPI_ISL_17785203,2
EPI_ISL_16634049,EPI_ISL_17683956,2
EPI_ISL_16634049,EPI_ISL_17785194,5
EPI_ISL_16634049,EPI_ISL_17689408,5
EPI_ISL_16634049,EPI_ISL_17785137,2
EPI_ISL_16634049,EPI_ISL_17775093,3
EPI_ISL_16634049,EPI_ISL_17785116,6
EPI_ISL_16634049,EPI_ISL_18009907,6
EPI_ISL_16634049,EPI_ISL_17645675,3
EPI_ISL_16634049,EPI_ISL_17678376,10
EPI_ISL_16634049,EPI_ISL_17714393,5
EPI_ISL_16634049,EPI_ISL_17850625,6
EPI_ISL_16634049,EPI_ISL_18049679,10
EPI_ISL_16634049,EPI_ISL_16702099,2
EPI_ISL_16634049,EPI_ISL_17487828,2
EPI_ISL_16634049,EPI_ISL_16604546,2
EPI_ISL_16634049,EPI_ISL_16709463,2
EPI_ISL_16634049,EPI_ISL_18070858,2
EPI_ISL_16634049,EPI_ISL_18070898,2
EPI_ISL_16634049,EPI_ISL_16670969,2
EPI_ISL_16634049,EPI_ISL_16921892,2
EPI_ISL_16634049,EPI_ISL_17494727,2
EPI_ISL_16634049,EPI_ISL_17214235,2
EPI_ISL_16634049,EPI_ISL_16849197,2
EPI_ISL_16634049,EPI_ISL_16709172,2
EPI_ISL_16634049,EPI_ISL_16604791,2
EPI_ISL_16634049,EPI_ISL_17490609,2
EPI_ISL_16634049,EPI_ISL_17490605,2
EPI_ISL_16634049,EPI_ISL_17584976,2
EPI_ISL_16634049,EPI_ISL_17273713,3
EPI_ISL_16634049,EPI_ISL_17197672,3
EPI_ISL_16634049,EPI_ISL_17494281,3
EPI_ISL_16634049,EPI_ISL_17072244,3
EPI_ISL_16634049,EPI_ISL_17489722,3
EPI_ISL_16634049,EPI_ISL_17490564,5
EPI_ISL_16634049,EPI_ISL_18070804,4
EPI_ISL_16634049,EPI_ISL_18070828,4
EPI_ISL_16634049,EPI_ISL_17487976,3
EPI_ISL_16634049,EPI_ISL_17785534,5
EPI_ISL_16634049,EPI_ISL_16712087,4
EPI_ISL_16634049,EPI_ISL_17563603,4
EPI_ISL_16634049,EPI_ISL_17494713,3
EPI_ISL_16634049,EPI_ISL_16709263,3
EPI_ISL_16634049,EPI_ISL_16709260,3
EPI_ISL_16634049,EPI_ISL_17494074,4
EPI_ISL_16634049,EPI_ISL_17045277,5
EPI_ISL_16634049,EPI_ISL_17104767,5
EPI_ISL_16634049,EPI_ISL_17584423,5
EPI_ISL_16634049,EPI_ISL_18070835,5
EPI_ISL_16634049,EPI_ISL_17493791,3
EPI_ISL_16634049,EPI_ISL_17495177,3
EPI_ISL_16634049,EPI_ISL_17785540,6
EPI_ISL_16634049,EPI_ISL_17536877,6
EPI_ISL_16634049,EPI_ISL_17494484,6
EPI_ISL_16634049,EPI_ISL_16711912,4
EPI_ISL_16634049,EPI_ISL_16635430,3
EPI_ISL_16634049,EPI_ISL_16758178,3
EPI_ISL_16634049,EPI_ISL_17072132,4
EPI_ISL_16634049,EPI_ISL_17031961,3
EPI_ISL_16634049,EPI_ISL_17620479,3
EPI_ISL_16634049,EPI_ISL_17493656,3
EPI_ISL_16634049,EPI_ISL_17493661,9
EPI_ISL_16634049,EPI_ISL_17489049,3
EPI_ISL_16634049,EPI_ISL_17488848,5
EPI_ISL_16634049,EPI_ISL_17488846,5
EPI_ISL_16634049,EPI_ISL_17493749,5
EPI_ISL_16634049,EPI_ISL_17494451,5
EPI_ISL_16634049,EPI_ISL_17493892,5
EPI_ISL_16634049,EPI_ISL_17785609,3
EPI_ISL_16634049,EPI_ISL_17262887,3
EPI_ISL_16634049,EPI_ISL_17785082,9
EPI_ISL_16634049,EPI_ISL_17794778,9
EPI_ISL_16634049,EPI_ISL_16468082,3
EPI_ISL_16634049,EPI_ISL_16911638,3
EPI_ISL_16634049,EPI_ISL_16849118,3
EPI_ISL_16634049,EPI_ISL_16968095,3
EPI_ISL_16634049,EPI_ISL_17488071,5
EPI_ISL_16634049,EPI_ISL_17488073,5
EPI_ISL_16634049,EPI_ISL_17031883,5
EPI_ISL_16634049,EPI_ISL_17493695,5
EPI_ISL_16634049,EPI_ISL_17492754,9
EPI_ISL_16634049,EPI_ISL_17104751,4
EPI_ISL_16634049,EPI_ISL_17494163,6
EPI_ISL_16634049,EPI_ISL_17490566,5
EPI_ISL_16634049,EPI_ISL_17489075,3
EPI_ISL_16634049,EPI_ISL_17493310,5
EPI_ISL_16634049,EPI_ISL_17493737,6
EPI_ISL_16634049,EPI_ISL_17494920,5
EPI_ISL_16634049,EPI_ISL_17494919,5
EPI_ISL_16634049,EPI_ISL_17618319,5
EPI_ISL_16634049,EPI_ISL_18330791,5
EPI_ISL_16634049,EPI_ISL_17785509,7
EPI_ISL_16634049,EPI_ISL_17489426,3
EPI_ISL_16634049,EPI_ISL_17684321,6
EPI_ISL_16634049,EPI_ISL_17785555,6
EPI_ISL_16634049,EPI_ISL_17516847,4
EPI_ISL_16634049,EPI_ISL_17951385,4
EPI_ISL_16634049,EPI_ISL_17783612,5
EPI_ISL_16634049,EPI_ISL_17637454,4
EPI_ISL_16634049,EPI_ISL_17775085,9
EPI_ISL_16634049,EPI_ISL_17808299,6
EPI_ISL_16634049,EPI_ISL_16968176,4
EPI_ISL_16634049,EPI_ISL_16799618,4
EPI_ISL_16634049,EPI_ISL_16277971,0
EPI_ISL_16634049,EPI_ISL_16277973,0
EPI_ISL_16634049,EPI_ISL_16277974,0
EPI_ISL_16634049,EPI_ISL_16277975,0
EPI_ISL_16634049,EPI_ISL_16968306,0
EPI_ISL_16634049,EPI_ISL_17342537,0
EPI_ISL_16634049,EPI_ISL_17342538,0
EPI_ISL_16634049,EPI_ISL_16641884,0
EPI_ISL_16634049,EPI_ISL_16641950,0
EPI_ISL_16634049,EPI_ISL_16923016,0
EPI_ISL_16634049,EPI_ISL_16641961,0
EPI_ISL_16634049,EPI_ISL_16641965,0
EPI_ISL_16634049,EPI_ISL_16923022,0
EPI_ISL_16634049,EPI_ISL_16641979,0
EPI_ISL_16634049,EPI_ISL_16641970,0
EPI_ISL_16634049,EPI_ISL_16641974,0
EPI_ISL_16634049,EPI_ISL_16641976,0
EPI_ISL_16634049,EPI_ISL_16923027,0
EPI_ISL_16634049,EPI_ISL_16641992,0
EPI_ISL_16634049,EPI_ISL_16641998,0
EPI_ISL_16634049,EPI_ISL_16641990,0
EPI_ISL_16634049,EPI_ISL_16641985,0
EPI_ISL_16634049,EPI_ISL_16641988,0
EPI_ISL_16634049,EPI_ISL_16641993,0
EPI_ISL_16634049,EPI_ISL_16641989,0
EPI_ISL_16634049,EPI_ISL_16923033,0
EPI_ISL_16634049,EPI_ISL_16642003,0
EPI_ISL_16634049,EPI_ISL_16642001,0
EPI_ISL_16634049,EPI_ISL_16923030,0
EPI_ISL_16634049,EPI_ISL_16642019,0
EPI_ISL_16634049,EPI_ISL_16642007,0
EPI_ISL_16634049,EPI_ISL_16642026,0
EPI_ISL_16634049,EPI_ISL_16642027,0
EPI_ISL_16634049,EPI_ISL_16642029,0
EPI_ISL_16634049,EPI_ISL_16642031,0
EPI_ISL_16634049,EPI_ISL_16642033,0
EPI_ISL_16634049,EPI_ISL_16642030,0
EPI_ISL_16634049,EPI_ISL_16642032,0
EPI_ISL_16634049,EPI_ISL_16642038,0
EPI_ISL_16634049,EPI_ISL_16642039,0
EPI_ISL_16634049,EPI_ISL_16642040,0
EPI_ISL_16634049,EPI_ISL_16642034,0
EPI_ISL_16634049,EPI_ISL_16350858,0
EPI_ISL_16634049,EPI_ISL_16350861,0
EPI_ISL_16634049,EPI_ISL_16350857,0
EPI_ISL_16634049,EPI_ISL_16350860,0
EPI_ISL_16634049,EPI_ISL_16642047,0
EPI_ISL_16634049,EPI_ISL_16642050,0
EPI_ISL_16634049,EPI_ISL_16642052,0
EPI_ISL_16634049,EPI_ISL_16642046,0
EPI_ISL_16634049,EPI_ISL_16642049,0
EPI_ISL_16634049,EPI_ISL_16642048,0
EPI_ISL_16634049,EPI_ISL_16642054,0
EPI_ISL_16634049,EPI_ISL_16642051,0
EPI_ISL_16634049,EPI_ISL_16642053,0
EPI_ISL_16634049,EPI_ISL_16642055,0
EPI_ISL_16634049,EPI_ISL_16642057,0
EPI_ISL_16634049,EPI_ISL_16642058,0
EPI_ISL_16634049,EPI_ISL_16642056,0
EPI_ISL_16634049,EPI_ISL_16642062,0
EPI_ISL_16634049,EPI_ISL_16642065,0
EPI_ISL_16634049,EPI_ISL_16642064,0
EPI_ISL_16634049,EPI_ISL_16642063,0
EPI_ISL_16634049,EPI_ISL_16642074,0
EPI_ISL_16634049,EPI_ISL_16642066,0
EPI_ISL_16634049,EPI_ISL_16642070,0
EPI_ISL_16634049,EPI_ISL_16642069,0
EPI_ISL_16634049,EPI_ISL_16642087,0
EPI_ISL_16634049,EPI_ISL_16642084,0
EPI_ISL_16634049,EPI_ISL_16642083,0
EPI_ISL_16634049,EPI_ISL_16642085,0
EPI_ISL_16634049,EPI_ISL_16642086,0
EPI_ISL_16634049,EPI_ISL_16642082,0
EPI_ISL_16634049,EPI_ISL_16642081,0
EPI_ISL_16634049,EPI_ISL_16642079,0
EPI_ISL_16634049,EPI_ISL_16642080,0
EPI_ISL_16634049,EPI_ISL_16854455,0
EPI_ISL_16634049,EPI_ISL_16642076,0
EPI_ISL_16634049,EPI_ISL_16642077,0
EPI_ISL_16634049,EPI_ISL_16642075,0
EPI_ISL_16634049,EPI_ISL_16642105,0
EPI_ISL_16634049,EPI_ISL_16642106,0
EPI_ISL_16634049,EPI_ISL_16642103,0
EPI_ISL_16634049,EPI_ISL_16642098,0
EPI_ISL_16634049,EPI_ISL_16642102,0
EPI_ISL_16634049,EPI_ISL_16642091,0
EPI_ISL_16634049,EPI_ISL_16642096,0
EPI_ISL_16634049,EPI_ISL_16642107,0
EPI_ISL_16634049,EPI_ISL_16642104,0
EPI_ISL_16634049,EPI_ISL_16642094,0
EPI_ISL_16634049,EPI_ISL_16642092,0
EPI_ISL_16634049,EPI_ISL_16642097,0
EPI_ISL_16634049,EPI_ISL_16642093,0
EPI_ISL_16634049,EPI_ISL_16642099,0
EPI_ISL_16634049,EPI_ISL_16642100,0
EPI_ISL_16634049,EPI_ISL_16642095,0
EPI_ISL_16634049,EPI_ISL_16642090,0
EPI_ISL_16634049,EPI_ISL_16642089,0
EPI_ISL_16634049,EPI_ISL_16642101,0
EPI_ISL_16634049,EPI_ISL_16642134,0
EPI_ISL_16634049,EPI_ISL_16642131,0
EPI_ISL_16634049,EPI_ISL_16642120,0
EPI_ISL_16634049,EPI_ISL_16642121,0
EPI_ISL_16634049,EPI_ISL_16642125,0
EPI_ISL_16634049,EPI_ISL_16642114,0
EPI_ISL_16634049,EPI_ISL_16642128,0
EPI_ISL_16634049,EPI_ISL_16642133,0
EPI_ISL_16634049,EPI_ISL_16642129,0
EPI_ISL_16634049,EPI_ISL_16642132,0
EPI_ISL_16634049,EPI_ISL_16642126,0
EPI_ISL_16634049,EPI_ISL_16642117,0
EPI_ISL_16634049,EPI_ISL_16642115,0
EPI_ISL_16634049,EPI_ISL_16642118,0
EPI_ISL_16634049,EPI_ISL_16642127,0
EPI_ISL_16634049,EPI_ISL_16642124,0
EPI_ISL_16634049,EPI_ISL_16642123,0
EPI_ISL_16634049,EPI_ISL_16642150,0
EPI_ISL_16634049,EPI_ISL_16642151,0
EPI_ISL_16634049,EPI_ISL_16642152,0
EPI_ISL_16634049,EPI_ISL_16642144,0
EPI_ISL_16634049,EPI_ISL_16642148,0
EPI_ISL_16634049,EPI_ISL_16642141,0
EPI_ISL_16634049,EPI_ISL_16642142,0
EPI_ISL_16634049,EPI_ISL_16642138,0
EPI_ISL_16634049,EPI_ISL_16642147,0
EPI_ISL_16634049,EPI_ISL_16642143,0
EPI_ISL_16634049,EPI_ISL_16642137,0
EPI_ISL_16634049,EPI_ISL_16642140,0
EPI_ISL_16634049,EPI_ISL_16642149,0
EPI_ISL_16634049,EPI_ISL_16642145,0
EPI_ISL_16634049,EPI_ISL_16642146,0
EPI_ISL_16634049,EPI_ISL_16642139,0
EPI_ISL_16634049,EPI_ISL_16642155,0
EPI_ISL_16634049,EPI_ISL_16642154,0
EPI_ISL_16634049,EPI_ISL_16642169,0
EPI_ISL_16634049,EPI_ISL_16642162,0
EPI_ISL_16634049,EPI_ISL_16642158,0
EPI_ISL_16634049,EPI_ISL_16642161,0
EPI_ISL_16634049,EPI_ISL_16642156,0
EPI_ISL_16634049,EPI_ISL_16642166,0
EPI_ISL_16634049,EPI_ISL_16642164,0
EPI_ISL_16634049,EPI_ISL_16642163,0
EPI_ISL_16634049,EPI_ISL_16642160,0
EPI_ISL_16634049,EPI_ISL_16642157,0
EPI_ISL_16634049,EPI_ISL_16642159,0
EPI_ISL_16634049,EPI_ISL_16642177,0
EPI_ISL_16634049,EPI_ISL_16642179,0
EPI_ISL_16634049,EPI_ISL_16642181,0
EPI_ISL_16634049,EPI_ISL_16642173,0
EPI_ISL_16634049,EPI_ISL_16642170,0
EPI_ISL_16634049,EPI_ISL_16642171,0
EPI_ISL_16634049,EPI_ISL_16642194,0
EPI_ISL_16634049,EPI_ISL_16642193,0
EPI_ISL_16634049,EPI_ISL_16642195,0
EPI_ISL_16634049,EPI_ISL_16642187,0
EPI_ISL_16634049,EPI_ISL_16642186,0
EPI_ISL_16634049,EPI_ISL_16642197,0
EPI_ISL_16634049,EPI_ISL_16642190,0
EPI_ISL_16634049,EPI_ISL_16642211,0
EPI_ISL_16634049,EPI_ISL_16642214,0
EPI_ISL_16634049,EPI_ISL_16642201,0
EPI_ISL_16634049,EPI_ISL_16642200,0
EPI_ISL_16634049,EPI_ISL_16642215,0
EPI_ISL_16634049,EPI_ISL_16642209,0
EPI_ISL_16634049,EPI_ISL_16642199,0
EPI_ISL_16634049,EPI_ISL_16642213,0
EPI_ISL_16634049,EPI_ISL_16642216,0
EPI_ISL_16634049,EPI_ISL_16642218,0
EPI_ISL_16634049,EPI_ISL_16642217,0
EPI_ISL_16634049,EPI_ISL_16642207,0
EPI_ISL_16634049,EPI_ISL_16642203,0
EPI_ISL_16634049,EPI_ISL_16642202,0
EPI_ISL_16634049,EPI_ISL_16642208,0
EPI_ISL_16634049,EPI_ISL_16642205,0
EPI_ISL_16634049,EPI_ISL_16642206,0
EPI_ISL_16634049,EPI_ISL_16642221,0
EPI_ISL_16634049,EPI_ISL_16642244,0
EPI_ISL_16634049,EPI_ISL_16642220,0
EPI_ISL_16634049,EPI_ISL_16642243,0
EPI_ISL_16634049,EPI_ISL_16642227,0
EPI_ISL_16634049,EPI_ISL_16642224,0
EPI_ISL_16634049,EPI_ISL_16642222,0
EPI_ISL_16634049,EPI_ISL_16642230,0
EPI_ISL_16634049,EPI_ISL_16642236,0
EPI_ISL_16634049,EPI_ISL_16642232,0
EPI_ISL_16634049,EPI_ISL_16642229,0
EPI_ISL_16634049,EPI_ISL_16642233,0
EPI_ISL_16634049,EPI_ISL_16642241,0
EPI_ISL_16634049,EPI_ISL_16642250,0
EPI_ISL_16634049,EPI_ISL_16642255,0
EPI_ISL_16634049,EPI_ISL_16642251,0
EPI_ISL_16634049,EPI_ISL_16642246,0
EPI_ISL_16634049,EPI_ISL_16642258,0
EPI_ISL_16634049,EPI_ISL_16642256,0
EPI_ISL_16634049,EPI_ISL_16642257,0
EPI_ISL_16634049,EPI_ISL_16642247,0
EPI_ISL_16634049,EPI_ISL_16642249,0
EPI_ISL_16634049,EPI_ISL_16642261,0
EPI_ISL_16634049,EPI_ISL_16642248,0
EPI_ISL_16634049,EPI_ISL_16642259,0
EPI_ISL_16634049,EPI_ISL_16642260,0
EPI_ISL_16634049,EPI_ISL_16642252,0
EPI_ISL_16634049,EPI_ISL_16642279,0
EPI_ISL_16634049,EPI_ISL_16642265,0
EPI_ISL_16634049,EPI_ISL_16642284,0
EPI_ISL_16634049,EPI_ISL_16642283,0
EPI_ISL_16634049,EPI_ISL_16642287,0
EPI_ISL_16634049,EPI_ISL_16642266,0
EPI_ISL_16634049,EPI_ISL_16642268,0
EPI_ISL_16634049,EPI_ISL_16642271,0
EPI_ISL_16634049,EPI_ISL_16642264,0
EPI_ISL_16634049,EPI_ISL_16642263,0
EPI_ISL_16634049,EPI_ISL_16642269,0
EPI_ISL_16634049,EPI_ISL_16642270,0
EPI_ISL_16634049,EPI_ISL_16642281,0
EPI_ISL_16634049,EPI_ISL_16642262,0
EPI_ISL_16634049,EPI_ISL_16642295,0
EPI_ISL_16634049,EPI_ISL_16642302,0
EPI_ISL_16634049,EPI_ISL_16642297,0
EPI_ISL_16634049,EPI_ISL_16642307,0
EPI_ISL_16634049,EPI_ISL_16642294,0
EPI_ISL_16634049,EPI_ISL_16642301,0
EPI_ISL_16634049,EPI_ISL_16642303,0
EPI_ISL_16634049,EPI_ISL_16642296,0
EPI_ISL_16634049,EPI_ISL_16642305,0
EPI_ISL_16634049,EPI_ISL_16604394,0
EPI_ISL_16634049,EPI_ISL_16277965,0
EPI_ISL_16634049,EPI_ISL_16642313,0
EPI_ISL_16634049,EPI_ISL_16642312,0
EPI_ISL_16634049,EPI_ISL_16642315,0
EPI_ISL_16634049,EPI_ISL_16642316,0
EPI_ISL_16634049,EPI_ISL_16642317,0
EPI_ISL_16634049,EPI_ISL_16277969,0
EPI_ISL_16634049,EPI_ISL_16642323,0
EPI_ISL_16634049,EPI_ISL_16642325,0
EPI_ISL_16634049,EPI_ISL_16642327,0
EPI_ISL_16634049,EPI_ISL_16642326,0
EPI_ISL_16634049,EPI_ISL_16642328,0
EPI_ISL_16634049,EPI_ISL_16642330,0
EPI_ISL_16634049,EPI_ISL_16642329,0
EPI_ISL_16634049,EPI_ISL_16642337,0
EPI_ISL_16634049,EPI_ISL_16277967,0
EPI_ISL_16634049,EPI_ISL_16642335,0
EPI_ISL_16634049,EPI_ISL_16642348,0
EPI_ISL_16634049,EPI_ISL_16642341,0
EPI_ISL_16634049,EPI_ISL_16642340,0
EPI_ISL_16634049,EPI_ISL_16642338,0
EPI_ISL_16634049,EPI_ISL_16642334,0
EPI_ISL_16634049,EPI_ISL_16277966,0
EPI_ISL_16634049,EPI_ISL_16642356,0
EPI_ISL_16634049,EPI_ISL_16642351,0
EPI_ISL_16634049,EPI_ISL_16642365,0
EPI_ISL_16634049,EPI_ISL_16642384,0
EPI_ISL_16634049,EPI_ISL_16642385,0
EPI_ISL_16634049,EPI_ISL_16642388,0
EPI_ISL_16634049,EPI_ISL_16642379,0
EPI_ISL_16634049,EPI_ISL_16642367,0
EPI_ISL_16634049,EPI_ISL_16642395,0
EPI_ISL_16634049,EPI_ISL_16642398,0
EPI_ISL_16634049,EPI_ISL_16642371,0
EPI_ISL_16634049,EPI_ISL_16642374,0
EPI_ISL_16634049,EPI_ISL_16642368,0
EPI_ISL_16634049,EPI_ISL_16642375,0
EPI_ISL_16634049,EPI_ISL_16642402,0
EPI_ISL_16634049,EPI_ISL_16642393,0
EPI_ISL_16634049,EPI_ISL_16642391,0
EPI_ISL_16634049,EPI_ISL_16854481,0
EPI_ISL_16634049,EPI_ISL_16854483,0
EPI_ISL_16634049,EPI_ISL_16854484,0
EPI_ISL_16634049,EPI_ISL_16642407,0
EPI_ISL_16634049,EPI_ISL_16642408,0
EPI_ISL_16634049,EPI_ISL_16642420,0
EPI_ISL_16634049,EPI_ISL_16854515,0
EPI_ISL_16634049,EPI_ISL_16854513,0
EPI_ISL_16634049,EPI_ISL_16854491,0
EPI_ISL_16634049,EPI_ISL_16854490,0
EPI_ISL_16634049,EPI_ISL_16854492,0
EPI_ISL_16634049,EPI_ISL_16854494,0
EPI_ISL_16634049,EPI_ISL_16854522,0
EPI_ISL_16634049,EPI_ISL_16854541,0
EPI_ISL_16634049,EPI_ISL_16854534,0
EPI_ISL_16634049,EPI_ISL_16854528,0
EPI_ISL_16634049,EPI_ISL_16854537,0
EPI_ISL_16634049,EPI_ISL_16854538,0
EPI_ISL_16634049,EPI_ISL_16854542,0
EPI_ISL_16634049,EPI_ISL_16854523,0
EPI_ISL_16634049,EPI_ISL_16854524,0
EPI_ISL_16634049,EPI_ISL_16854525,0
EPI_ISL_16634049,EPI_ISL_16277976,0
EPI_ISL_16634049,EPI_ISL_18070559,0
EPI_ISL_16634049,EPI_ISL_18070566,0
EPI_ISL_16634049,EPI_ISL_16357579,0
EPI_ISL_16634049,EPI_ISL_16357581,0
EPI_ISL_16634049,EPI_ISL_16357573,0
EPI_ISL_16634049,EPI_ISL_16357584,0
EPI_ISL_16634049,EPI_ISL_16357589,0
EPI_ISL_16634049,EPI_ISL_16357592,0
EPI_ISL_16634049,EPI_ISL_16357593,0
EPI_ISL_16634049,EPI_ISL_16357590,0
EPI_ISL_16634049,EPI_ISL_16357594,0
EPI_ISL_16634049,EPI_ISL_16357598,0
EPI_ISL_16634049,EPI_ISL_16350945,0
EPI_ISL_16634049,EPI_ISL_16641617,0
