source,target,weight
EPI_ISL_18074799,EPI_ISL_18074858,1
EPI_ISL_18074799,EPI_ISL_18245996,1
EPI_ISL_18074799,EPI_ISL_18074412,1
EPI_ISL_18074799,EPI_ISL_18289819,1
EPI_ISL_18074799,EPI_ISL_18268300,1
EPI_ISL_18074799,EPI_ISL_18284975,1
EPI_ISL_18074799,EPI_ISL_18217134,5
EPI_ISL_18074799,EPI_ISL_18060866,5
EPI_ISL_18074799,EPI_ISL_18495751,6
EPI_ISL_18074799,EPI_ISL_18138237,5
EPI_ISL_18074799,EPI_ISL_18217206,5
EPI_ISL_18074799,EPI_ISL_18217119,6
EPI_ISL_18074799,EPI_ISL_18213235,4
EPI_ISL_18074799,EPI_ISL_18114829,5
EPI_ISL_18074799,EPI_ISL_18114823,10
EPI_ISL_18074799,EPI_ISL_18133920,4
EPI_ISL_18074799,EPI_ISL_18166266,5
EPI_ISL_18074799,EPI_ISL_18289790,3
EPI_ISL_18074799,EPI_ISL_18268206,2
EPI_ISL_18074799,EPI_ISL_18232677,9
EPI_ISL_18074799,EPI_ISL_18232551,7
EPI_ISL_18074799,EPI_ISL_18232598,5
EPI_ISL_18074799,EPI_ISL_18232523,4
EPI_ISL_18074799,EPI_ISL_18241454,6
EPI_ISL_18074799,EPI_ISL_18284904,12
EPI_ISL_18074799,EPI_ISL_18376521,7
EPI_ISL_18074799,EPI_ISL_18284754,3
EPI_ISL_18074799,EPI_ISL_18268349,8
EPI_ISL_18074799,EPI_ISL_18268465,4
EPI_ISL_18074799,EPI_ISL_18494151,4
EPI_ISL_18074799,EPI_ISL_18285062,7
EPI_ISL_18074799,EPI_ISL_18495401,5
EPI_ISL_18074799,EPI_ISL_18292817,3
EPI_ISL_18074799,EPI_ISL_18284768,5
EPI_ISL_18074799,EPI_ISL_18284981,5
EPI_ISL_18074799,EPI_ISL_18505741,3
EPI_ISL_18074799,EPI_ISL_18495434,11
EPI_ISL_18074799,EPI_ISL_18447789,3
EPI_ISL_18074799,EPI_ISL_18320819,7
EPI_ISL_18074799,EPI_ISL_18505688,6
EPI_ISL_18074799,EPI_ISL_18384529,5
EPI_ISL_18074799,EPI_ISL_18465082,8
EPI_ISL_18074799,EPI_ISL_18447737,4
EPI_ISL_18074799,EPI_ISL_18425036,7
EPI_ISL_18074799,EPI_ISL_18388965,3
EPI_ISL_18074799,EPI_ISL_18465147,2
EPI_ISL_18074799,EPI_ISL_18465398,7
EPI_ISL_18074799,EPI_ISL_18475274,6
EPI_ISL_18074799,EPI_ISL_18495129,4
EPI_ISL_18074799,EPI_ISL_18401756,7
EPI_ISL_18074799,EPI_ISL_18495481,4
EPI_ISL_18074799,EPI_ISL_18464980,3
EPI_ISL_18074799,EPI_ISL_18277142,5
EPI_ISL_18074799,EPI_ISL_18074302,5
EPI_ISL_18074799,EPI_ISL_18078267,3
EPI_ISL_18074799,EPI_ISL_18213236,5
EPI_ISL_18074799,EPI_ISL_18108389,7
EPI_ISL_18074799,EPI_ISL_18138101,4
EPI_ISL_18074799,EPI_ISL_18241439,4
EPI_ISL_18074799,EPI_ISL_18401771,3
EPI_ISL_18074799,EPI_ISL_18508490,8
EPI_ISL_18074799,EPI_ISL_18425041,5
EPI_ISL_18074799,EPI_ISL_18074860,0
EPI_ISL_17795507,EPI_ISL_18133920,4
EPI_ISL_17987766,EPI_ISL_17994596,1
EPI_ISL_17987766,EPI_ISL_18232666,1
EPI_ISL_17987766,EPI_ISL_18105708,2
EPI_ISL_17987766,EPI_ISL_18105734,2
EPI_ISL_17987766,EPI_ISL_18108624,2
EPI_ISL_17987766,EPI_ISL_18108584,3
EPI_ISL_17987766,EPI_ISL_18108568,2
EPI_ISL_17987766,EPI_ISL_18114722,2
EPI_ISL_17987766,EPI_ISL_18114702,2
EPI_ISL_17987766,EPI_ISL_18217241,2
EPI_ISL_17987766,EPI_ISL_18232635,4
EPI_ISL_17987766,EPI_ISL_18284980,3
EPI_ISL_17987766,EPI_ISL_18320805,7
EPI_ISL_17987766,EPI_ISL_18268255,4
EPI_ISL_17987766,EPI_ISL_18320843,3
EPI_ISL_17987766,EPI_ISL_18438408,6
EPI_ISL_17987766,EPI_ISL_18138080,3
EPI_ISL_17987766,EPI_ISL_17987770,0
EPI_ISL_17987766,EPI_ISL_17994568,0
EPI_ISL_17987766,EPI_ISL_18074837,0
EPI_ISL_17987766,EPI_ISL_18074825,0
EPI_ISL_17987766,EPI_ISL_18108614,0
EPI_ISL_17987766,EPI_ISL_18108567,0
EPI_ISL_18060758,EPI_ISL_17988959,4
EPI_ISL_18060758,EPI_ISL_18114829,5
EPI_ISL_18060758,EPI_ISL_18166266,5
EPI_ISL_18060758,EPI_ISL_18241454,6
EPI_ISL_18060758,EPI_ISL_18495401,5
EPI_ISL_18060758,EPI_ISL_18495481,4
EPI_ISL_18245996,EPI_ISL_18245837,2
EPI_ISL_18268300,EPI_ISL_18401756,7
EPI_ISL_18284975,EPI_ISL_18108624,2
EPI_ISL_18217206,EPI_ISL_18284676,5
EPI_ISL_18114829,EPI_ISL_18232551,7
EPI_ISL_18114829,EPI_ISL_18465400,6
EPI_ISL_18268206,EPI_ISL_18465147,2
EPI_ISL_18232598,EPI_ISL_18284676,5
EPI_ISL_18232598,EPI_ISL_18232599,0
EPI_ISL_18232598,EPI_ISL_18284792,0
EPI_ISL_18232598,EPI_ISL_18284928,0
EPI_ISL_18284754,EPI_ISL_18284676,3
EPI_ISL_18284754,EPI_ISL_18485382,3
EPI_ISL_18284754,EPI_ISL_18494974,6
EPI_ISL_18268465,EPI_ISL_18360220,4
EPI_ISL_18388965,EPI_ISL_18495481,4
EPI_ISL_18465147,EPI_ISL_18268209,4
EPI_ISL_18465398,EPI_ISL_18475184,0
EPI_ISL_18465398,EPI_ISL_18481023,0
EPI_ISL_18475274,EPI_ISL_18464932,6
EPI_ISL_18475274,EPI_ISL_18481222,0
EPI_ISL_18495129,EPI_ISL_18320819,7
EPI_ISL_18464980,EPI_ISL_18245903,3
EPI_ISL_18464980,EPI_ISL_18284676,3
EPI_ISL_18464980,EPI_ISL_18464991,3
EPI_ISL_18464980,EPI_ISL_18232734,3
EPI_ISL_18464980,EPI_ISL_18425036,7
EPI_ISL_18277142,EPI_ISL_18284676,5
EPI_ISL_18277142,EPI_ISL_18447506,3
EPI_ISL_18277142,EPI_ISL_18409357,6
EPI_ISL_18277142,EPI_ISL_18442752,7
EPI_ISL_18074302,EPI_ISL_18108459,3
EPI_ISL_18074302,EPI_ISL_18074573,0
EPI_ISL_18078267,EPI_ISL_18292794,1
EPI_ISL_18078267,EPI_ISL_18485364,6
EPI_ISL_18078267,EPI_ISL_18409352,0
EPI_ISL_18213236,EPI_ISL_18268468,3
EPI_ISL_18213236,EPI_ISL_18320718,4
EPI_ISL_18108389,EPI_ISL_18208480,1
EPI_ISL_18108389,EPI_ISL_18208474,0
EPI_ISL_18108389,EPI_ISL_18232580,0
EPI_ISL_18138101,EPI_ISL_18320880,1
EPI_ISL_18138101,EPI_ISL_18268502,0
EPI_ISL_18138101,EPI_ISL_18138269,0
EPI_ISL_18138101,EPI_ISL_18232634,0
EPI_ISL_18241439,EPI_ISL_18166110,1
EPI_ISL_18401771,EPI_ISL_18284676,3
EPI_ISL_18401771,EPI_ISL_18495464,2
EPI_ISL_18508490,EPI_ISL_18508493,1
EPI_ISL_18425041,EPI_ISL_18284676,5
EPI_ISL_18425041,EPI_ISL_18447516,1
EPI_ISL_18425041,EPI_ISL_18425046,0
EPI_ISL_17801910,EPI_ISL_17794197,2
EPI_ISL_17801910,EPI_ISL_17956764,1
EPI_ISL_17801910,EPI_ISL_17988953,5
EPI_ISL_17801910,EPI_ISL_17850185,5
EPI_ISL_17801910,EPI_ISL_17956765,4
EPI_ISL_17801910,EPI_ISL_18049839,7
EPI_ISL_17801910,EPI_ISL_18108878,4
EPI_ISL_17801910,EPI_ISL_18438196,7
EPI_ISL_17801910,EPI_ISL_18114823,10
EPI_ISL_17801910,EPI_ISL_18146068,2
EPI_ISL_17801910,EPI_ISL_18438054,7
EPI_ISL_17801910,EPI_ISL_18074540,3
EPI_ISL_17794197,EPI_ISL_17988953,5
EPI_ISL_17794197,EPI_ISL_18313196,7
EPI_ISL_17794197,EPI_ISL_18508550,8
EPI_ISL_18313196,EPI_ISL_18438047,7
EPI_ISL_18313196,EPI_ISL_18494114,7
EPI_ISL_18313196,EPI_ISL_18438290,7
EPI_ISL_18313196,EPI_ISL_18324200,7
EPI_ISL_18313196,EPI_ISL_18409383,7
EPI_ISL_18313196,EPI_ISL_18488125,7
EPI_ISL_18508550,EPI_ISL_18485258,8
EPI_ISL_18074540,EPI_ISL_18105874,1
EPI_ISL_18074540,EPI_ISL_18074667,0
EPI_ISL_18074440,EPI_ISL_17988989,1
EPI_ISL_18074440,EPI_ISL_18036687,1
EPI_ISL_18074440,EPI_ISL_18105901,1
EPI_ISL_18074440,EPI_ISL_18105379,1
EPI_ISL_18074440,EPI_ISL_18114926,1
EPI_ISL_18074440,EPI_ISL_18105710,1
EPI_ISL_18074440,EPI_ISL_18105866,1
EPI_ISL_18074440,EPI_ISL_18108566,1
EPI_ISL_18074440,EPI_ISL_18161044,1
EPI_ISL_18074440,EPI_ISL_18145980,1
EPI_ISL_18074440,EPI_ISL_18114755,1
EPI_ISL_18074440,EPI_ISL_18114752,1
EPI_ISL_18074440,EPI_ISL_18133933,1
EPI_ISL_18074440,EPI_ISL_18438164,1
EPI_ISL_18074440,EPI_ISL_18114701,1
EPI_ISL_18074440,EPI_ISL_18268497,1
EPI_ISL_18074440,EPI_ISL_18146067,1
EPI_ISL_18074440,EPI_ISL_18138289,1
EPI_ISL_18074440,EPI_ISL_18389043,1
EPI_ISL_18074440,EPI_ISL_18389026,1
EPI_ISL_18074440,EPI_ISL_18246257,1
EPI_ISL_18074440,EPI_ISL_18213333,1
EPI_ISL_18074440,EPI_ISL_18208489,1
EPI_ISL_18074440,EPI_ISL_18232647,1
EPI_ISL_18074440,EPI_ISL_18284711,1
EPI_ISL_18074440,EPI_ISL_18320935,1
EPI_ISL_18074440,EPI_ISL_18232532,1
EPI_ISL_18074440,EPI_ISL_18208627,1
EPI_ISL_18074440,EPI_ISL_18268428,1
EPI_ISL_18074440,EPI_ISL_18284912,1
EPI_ISL_18074440,EPI_ISL_18268165,1
EPI_ISL_18074440,EPI_ISL_18401900,1
EPI_ISL_18074440,EPI_ISL_18284982,1
EPI_ISL_18074440,EPI_ISL_18505772,1
EPI_ISL_18074440,EPI_ISL_18320816,1
EPI_ISL_18074440,EPI_ISL_18376504,1
EPI_ISL_18074440,EPI_ISL_18465086,1
EPI_ISL_18074440,EPI_ISL_18435226,1
EPI_ISL_18074440,EPI_ISL_18435229,1
EPI_ISL_18074440,EPI_ISL_18304268,1
EPI_ISL_18074440,EPI_ISL_18438535,1
EPI_ISL_18074440,EPI_ISL_18438480,1
EPI_ISL_18074440,EPI_ISL_18508518,1
EPI_ISL_18074440,EPI_ISL_18409338,1
EPI_ISL_18074440,EPI_ISL_18442765,1
EPI_ISL_18074440,EPI_ISL_18442769,1
EPI_ISL_18074440,EPI_ISL_17988152,3
EPI_ISL_18074440,EPI_ISL_18049828,3
EPI_ISL_18074440,EPI_ISL_17987533,2
EPI_ISL_18074440,EPI_ISL_18049839,7
EPI_ISL_18074440,EPI_ISL_18055548,5
EPI_ISL_18074440,EPI_ISL_18060877,8
EPI_ISL_18074440,EPI_ISL_18108627,3
EPI_ISL_18074440,EPI_ISL_18134010,5
EPI_ISL_18074440,EPI_ISL_18330188,5
EPI_ISL_18074440,EPI_ISL_18108892,2
EPI_ISL_18074440,EPI_ISL_18138078,4
EPI_ISL_18074440,EPI_ISL_18078161,4
EPI_ISL_18074440,EPI_ISL_18465233,3
EPI_ISL_18074440,EPI_ISL_18246143,7
EPI_ISL_18074440,EPI_ISL_18111156,6
EPI_ISL_18074440,EPI_ISL_18495345,2
EPI_ISL_18074440,EPI_ISL_18438126,4
EPI_ISL_18074440,EPI_ISL_18217118,2
EPI_ISL_18074440,EPI_ISL_18254172,6
EPI_ISL_18074440,EPI_ISL_18138089,2
EPI_ISL_18074440,EPI_ISL_18324106,5
EPI_ISL_18074440,EPI_ISL_18114727,2
EPI_ISL_18074440,EPI_ISL_18232511,3
EPI_ISL_18074440,EPI_ISL_18217206,5
EPI_ISL_18074440,EPI_ISL_18138213,5
EPI_ISL_18074440,EPI_ISL_18166267,3
EPI_ISL_18074440,EPI_ISL_18166191,6
EPI_ISL_18074440,EPI_ISL_18146071,4
EPI_ISL_18074440,EPI_ISL_18138104,2
EPI_ISL_18074440,EPI_ISL_18438285,3
EPI_ISL_18074440,EPI_ISL_18208543,4
EPI_ISL_18074440,EPI_ISL_18166398,7
EPI_ISL_18074440,EPI_ISL_18145981,2
EPI_ISL_18074440,EPI_ISL_18114823,10
EPI_ISL_18074440,EPI_ISL_18146069,2
EPI_ISL_18074440,EPI_ISL_18146068,2
EPI_ISL_18074440,EPI_ISL_18145963,5
EPI_ISL_18074440,EPI_ISL_18289750,5
EPI_ISL_18074440,EPI_ISL_18217199,4
EPI_ISL_18074440,EPI_ISL_18232770,2
EPI_ISL_18074440,EPI_ISL_18388993,2
EPI_ISL_18074440,EPI_ISL_18166245,3
EPI_ISL_18074440,EPI_ISL_18254192,5
EPI_ISL_18074440,EPI_ISL_18289752,2
EPI_ISL_18074440,EPI_ISL_18246042,2
EPI_ISL_18074440,EPI_ISL_18389006,3
EPI_ISL_18074440,EPI_ISL_18389059,2
EPI_ISL_18074440,EPI_ISL_18145964,3
EPI_ISL_18074440,EPI_ISL_18208486,2
EPI_ISL_18074440,EPI_ISL_18232628,2
EPI_ISL_18074440,EPI_ISL_18232623,3
EPI_ISL_18074440,EPI_ISL_18320945,2
EPI_ISL_18074440,EPI_ISL_18208400,6
EPI_ISL_18074440,EPI_ISL_18208399,5
EPI_ISL_18074440,EPI_ISL_18268413,2
EPI_ISL_18074440,EPI_ISL_18241462,3
EPI_ISL_18074440,EPI_ISL_18208653,2
EPI_ISL_18074440,EPI_ISL_18401854,5
EPI_ISL_18074440,EPI_ISL_18232598,5
EPI_ISL_18074440,EPI_ISL_18217210,3
EPI_ISL_18074440,EPI_ISL_18246344,2
EPI_ISL_18074440,EPI_ISL_18241508,4
EPI_ISL_18074440,EPI_ISL_18217213,2
EPI_ISL_18074440,EPI_ISL_18213210,6
EPI_ISL_18074440,EPI_ISL_18292796,7
EPI_ISL_18074440,EPI_ISL_18245860,6
EPI_ISL_18074440,EPI_ISL_18208455,4
EPI_ISL_18074440,EPI_ISL_18268425,6
EPI_ISL_18074440,EPI_ISL_18208461,3
EPI_ISL_18074440,EPI_ISL_18246247,8
EPI_ISL_18074440,EPI_ISL_18213251,3
EPI_ISL_18074440,EPI_ISL_18246376,4
EPI_ISL_18074440,EPI_ISL_18284754,3
EPI_ISL_18074440,EPI_ISL_18320699,7
EPI_ISL_18074440,EPI_ISL_18232610,8
EPI_ISL_18074440,EPI_ISL_18384435,4
EPI_ISL_18074440,EPI_ISL_18268471,3
EPI_ISL_18074440,EPI_ISL_18284784,7
EPI_ISL_18074440,EPI_ISL_18495588,5
EPI_ISL_18074440,EPI_ISL_18401870,3
EPI_ISL_18074440,EPI_ISL_18438245,8
EPI_ISL_18074440,EPI_ISL_18232663,4
EPI_ISL_18074440,EPI_ISL_18246381,4
EPI_ISL_18074440,EPI_ISL_18268453,4
EPI_ISL_18074440,EPI_ISL_18330251,3
EPI_ISL_18074440,EPI_ISL_18254182,2
EPI_ISL_18074440,EPI_ISL_18254184,6
EPI_ISL_18074440,EPI_ISL_18494159,9
EPI_ISL_18074440,EPI_ISL_18438169,6
EPI_ISL_18074440,EPI_ISL_18268348,4
EPI_ISL_18074440,EPI_ISL_18330252,5
EPI_ISL_18074440,EPI_ISL_18261486,5
EPI_ISL_18074440,EPI_ISL_18268296,6
EPI_ISL_18074440,EPI_ISL_18330254,7
EPI_ISL_18074440,EPI_ISL_18438289,6
EPI_ISL_18074440,EPI_ISL_18284772,4
EPI_ISL_18074440,EPI_ISL_18376463,3
EPI_ISL_18074440,EPI_ISL_18401793,2
EPI_ISL_18074440,EPI_ISL_18409200,9
EPI_ISL_18074440,EPI_ISL_18494165,2
EPI_ISL_18074440,EPI_ISL_18494089,5
EPI_ISL_18074440,EPI_ISL_18268321,3
EPI_ISL_18074440,EPI_ISL_18268320,2
EPI_ISL_18074440,EPI_ISL_18284805,7
EPI_ISL_18074440,EPI_ISL_18505724,2
EPI_ISL_18074440,EPI_ISL_18284732,2
EPI_ISL_18074440,EPI_ISL_18254216,9
EPI_ISL_18074440,EPI_ISL_18289771,7
EPI_ISL_18074440,EPI_ISL_18284731,7
EPI_ISL_18074440,EPI_ISL_18284943,4
EPI_ISL_18074440,EPI_ISL_18401903,3
EPI_ISL_18074440,EPI_ISL_18292753,6
EPI_ISL_18074440,EPI_ISL_18505613,7
EPI_ISL_18074440,EPI_ISL_18401907,3
EPI_ISL_18074440,EPI_ISL_18384367,5
EPI_ISL_18074440,EPI_ISL_18401789,7
EPI_ISL_18074440,EPI_ISL_18401922,6
EPI_ISL_18074440,EPI_ISL_18401881,4
EPI_ISL_18074440,EPI_ISL_18268330,2
EPI_ISL_18074440,EPI_ISL_18313115,6
EPI_ISL_18074440,EPI_ISL_18284969,2
EPI_ISL_18074440,EPI_ISL_18284968,4
EPI_ISL_18074440,EPI_ISL_18304248,6
EPI_ISL_18074440,EPI_ISL_18401904,5
EPI_ISL_18074440,EPI_ISL_18376503,4
EPI_ISL_18074440,EPI_ISL_18505713,10
EPI_ISL_18074440,EPI_ISL_18324179,2
EPI_ISL_18074440,EPI_ISL_18320848,2
EPI_ISL_18074440,EPI_ISL_18320782,5
EPI_ISL_18074440,EPI_ISL_18284701,4
EPI_ISL_18074440,EPI_ISL_18330247,5
EPI_ISL_18074440,EPI_ISL_18495437,5
EPI_ISL_18074440,EPI_ISL_18401777,5
EPI_ISL_18074440,EPI_ISL_18292664,4
EPI_ISL_18074440,EPI_ISL_18268272,5
EPI_ISL_18074440,EPI_ISL_18320772,6
EPI_ISL_18074440,EPI_ISL_18465202,2
EPI_ISL_18074440,EPI_ISL_18360261,5
EPI_ISL_18074440,EPI_ISL_18284854,5
EPI_ISL_18074440,EPI_ISL_18320826,5
EPI_ISL_18074440,EPI_ISL_18376552,2
EPI_ISL_18074440,EPI_ISL_18304271,2
EPI_ISL_18074440,EPI_ISL_18284737,3
EPI_ISL_18074440,EPI_ISL_18268246,3
EPI_ISL_18074440,EPI_ISL_18438146,3
EPI_ISL_18074440,EPI_ISL_18330276,3
EPI_ISL_18074440,EPI_ISL_18284866,4
EPI_ISL_18074440,EPI_ISL_18330324,5
EPI_ISL_18074440,EPI_ISL_18330320,4
EPI_ISL_18074440,EPI_ISL_18438182,3
EPI_ISL_18074440,EPI_ISL_18376481,6
EPI_ISL_18074440,EPI_ISL_18495606,8
EPI_ISL_18074440,EPI_ISL_18313112,3
EPI_ISL_18074440,EPI_ISL_18475298,6
EPI_ISL_18074440,EPI_ISL_18401980,5
EPI_ISL_18074440,EPI_ISL_18475297,3
EPI_ISL_18074440,EPI_ISL_18330289,4
EPI_ISL_18074440,EPI_ISL_18505618,6
EPI_ISL_18074440,EPI_ISL_18494972,3
EPI_ISL_18074440,EPI_ISL_18320835,3
EPI_ISL_18074440,EPI_ISL_18330208,3
EPI_ISL_18074440,EPI_ISL_18320845,5
EPI_ISL_18074440,EPI_ISL_18320836,7
EPI_ISL_18074440,EPI_ISL_18438330,4
EPI_ISL_18074440,EPI_ISL_18360190,11
EPI_ISL_18074440,EPI_ISL_18376577,5
EPI_ISL_18074440,EPI_ISL_18388886,9
EPI_ISL_18074440,EPI_ISL_18330322,6
EPI_ISL_18074440,EPI_ISL_18505638,4
EPI_ISL_18074440,EPI_ISL_18438321,5
EPI_ISL_18074440,EPI_ISL_18438454,3
EPI_ISL_18074440,EPI_ISL_18360272,7
EPI_ISL_18074440,EPI_ISL_18438050,3
EPI_ISL_18074440,EPI_ISL_18401712,4
EPI_ISL_18074440,EPI_ISL_18384543,3
EPI_ISL_18074440,EPI_ISL_18360305,3
EPI_ISL_18074440,EPI_ISL_18360297,5
EPI_ISL_18074440,EPI_ISL_18330233,6
EPI_ISL_18074440,EPI_ISL_18465142,5
EPI_ISL_18074440,EPI_ISL_18465089,6
EPI_ISL_18074440,EPI_ISL_18320761,4
EPI_ISL_18074440,EPI_ISL_18304232,8
EPI_ISL_18074440,EPI_ISL_18304260,3
EPI_ISL_18074440,EPI_ISL_18313196,7
EPI_ISL_18074440,EPI_ISL_18384581,8
EPI_ISL_18074440,EPI_ISL_18465058,4
EPI_ISL_18074440,EPI_ISL_18360351,3
EPI_ISL_18074440,EPI_ISL_18388952,3
EPI_ISL_18074440,EPI_ISL_18360193,3
EPI_ISL_18074440,EPI_ISL_18447793,2
EPI_ISL_18074440,EPI_ISL_18376445,4
EPI_ISL_18074440,EPI_ISL_18360274,2
EPI_ISL_18074440,EPI_ISL_18360337,5
EPI_ISL_18074440,EPI_ISL_18447794,2
EPI_ISL_18074440,EPI_ISL_18388926,4
EPI_ISL_18074440,EPI_ISL_18360312,5
EPI_ISL_18074440,EPI_ISL_18360252,4
EPI_ISL_18074440,EPI_ISL_18447799,4
EPI_ISL_18074440,EPI_ISL_18360208,6
EPI_ISL_18074440,EPI_ISL_18376457,6
EPI_ISL_18074440,EPI_ISL_18495001,5
EPI_ISL_18074440,EPI_ISL_18388927,3
EPI_ISL_18074440,EPI_ISL_18465296,5
EPI_ISL_18074440,EPI_ISL_18495816,5
EPI_ISL_18074440,EPI_ISL_18360378,2
EPI_ISL_18074440,EPI_ISL_18360213,4
EPI_ISL_18074440,EPI_ISL_18360211,2
EPI_ISL_18074440,EPI_ISL_18438434,6
EPI_ISL_18074440,EPI_ISL_18401967,4
EPI_ISL_18074440,EPI_ISL_18360276,3
EPI_ISL_18074440,EPI_ISL_18447745,8
EPI_ISL_18074440,EPI_ISL_18495797,8
EPI_ISL_18074440,EPI_ISL_18475135,4
EPI_ISL_18074440,EPI_ISL_18401992,4
EPI_ISL_18074440,EPI_ISL_18435234,5
EPI_ISL_18074440,EPI_ISL_18401957,5
EPI_ISL_18074440,EPI_ISL_18360282,3
EPI_ISL_18074440,EPI_ISL_18360230,3
EPI_ISL_18074440,EPI_ISL_18360229,10
EPI_ISL_18074440,EPI_ISL_18401951,2
EPI_ISL_18074440,EPI_ISL_18401731,7
EPI_ISL_18074440,EPI_ISL_18330351,3
EPI_ISL_18074440,EPI_ISL_18435235,10
EPI_ISL_18074440,EPI_ISL_18438513,4
EPI_ISL_18074440,EPI_ISL_18425036,7
EPI_ISL_18074440,EPI_ISL_18438516,6
EPI_ISL_18074440,EPI_ISL_18465392,3
EPI_ISL_18074440,EPI_ISL_18465148,7
EPI_ISL_18074440,EPI_ISL_18485290,4
EPI_ISL_18074440,EPI_ISL_18465368,4
EPI_ISL_18074440,EPI_ISL_18409316,2
EPI_ISL_18074440,EPI_ISL_18438503,3
EPI_ISL_18074440,EPI_ISL_18465337,3
EPI_ISL_18074440,EPI_ISL_18388928,5
EPI_ISL_18074440,EPI_ISL_18465198,7
EPI_ISL_18074440,EPI_ISL_18438502,5
EPI_ISL_18074440,EPI_ISL_18438496,3
EPI_ISL_18074440,EPI_ISL_18495122,4
EPI_ISL_18074440,EPI_ISL_18447510,8
EPI_ISL_18074440,EPI_ISL_18465205,6
EPI_ISL_18074440,EPI_ISL_18438482,5
EPI_ISL_18074440,EPI_ISL_18495475,7
EPI_ISL_18074440,EPI_ISL_18495149,4
EPI_ISL_18074440,EPI_ISL_18465346,4
EPI_ISL_18074440,EPI_ISL_18465382,5
EPI_ISL_18074440,EPI_ISL_18485231,5
EPI_ISL_18074440,EPI_ISL_18465130,5
EPI_ISL_18074440,EPI_ISL_18464998,2
EPI_ISL_18074440,EPI_ISL_18438534,4
EPI_ISL_18074440,EPI_ISL_18465251,4
EPI_ISL_18074440,EPI_ISL_18465282,4
EPI_ISL_18074440,EPI_ISL_18409302,2
EPI_ISL_18074440,EPI_ISL_18495827,5
EPI_ISL_18074440,EPI_ISL_18465269,7
EPI_ISL_18074440,EPI_ISL_18425086,6
EPI_ISL_18074440,EPI_ISL_18409349,7
EPI_ISL_18074440,EPI_ISL_18438540,6
EPI_ISL_18074440,EPI_ISL_18465073,9
EPI_ISL_18074440,EPI_ISL_18465409,6
EPI_ISL_18074440,EPI_ISL_18475277,6
EPI_ISL_18074440,EPI_ISL_18465217,6
EPI_ISL_18074440,EPI_ISL_18495112,2
EPI_ISL_18074440,EPI_ISL_18457497,6
EPI_ISL_18074440,EPI_ISL_18464948,6
EPI_ISL_18074440,EPI_ISL_18409329,2
EPI_ISL_18074440,EPI_ISL_18465219,5
EPI_ISL_18074440,EPI_ISL_18438473,3
EPI_ISL_18074440,EPI_ISL_18401883,6
EPI_ISL_18074440,EPI_ISL_18401745,3
EPI_ISL_18074440,EPI_ISL_18401747,2
EPI_ISL_18074440,EPI_ISL_18481229,6
EPI_ISL_18074440,EPI_ISL_18401896,7
EPI_ISL_18074440,EPI_ISL_18425098,7
EPI_ISL_18074440,EPI_ISL_18401874,7
EPI_ISL_18074440,EPI_ISL_18495148,5
EPI_ISL_18074440,EPI_ISL_18401955,6
EPI_ISL_18074440,EPI_ISL_18454354,5
EPI_ISL_18074440,EPI_ISL_18465377,2
EPI_ISL_18074440,EPI_ISL_18495015,3
EPI_ISL_18074440,EPI_ISL_18494976,4
EPI_ISL_18074440,EPI_ISL_18425096,5
EPI_ISL_18074440,EPI_ISL_18465140,5
EPI_ISL_18074440,EPI_ISL_18487970,5
EPI_ISL_18074440,EPI_ISL_18465308,6
EPI_ISL_18074440,EPI_ISL_18388902,10
EPI_ISL_18074440,EPI_ISL_18495134,6
EPI_ISL_18074440,EPI_ISL_18438352,6
EPI_ISL_18074440,EPI_ISL_18401756,7
EPI_ISL_18074440,EPI_ISL_18508528,6
EPI_ISL_18074440,EPI_ISL_18435262,5
EPI_ISL_18074440,EPI_ISL_18505804,3
EPI_ISL_18074440,EPI_ISL_18505852,3
EPI_ISL_18074440,EPI_ISL_18505837,5
EPI_ISL_18074440,EPI_ISL_18475165,6
EPI_ISL_18074440,EPI_ISL_18465320,6
EPI_ISL_18074440,EPI_ISL_18465313,3
EPI_ISL_18074440,EPI_ISL_18454342,2
EPI_ISL_18074440,EPI_ISL_18488039,6
EPI_ISL_18074440,EPI_ISL_18409239,2
EPI_ISL_18074440,EPI_ISL_18425039,2
EPI_ISL_18074440,EPI_ISL_18409244,10
EPI_ISL_18074440,EPI_ISL_18495477,3
EPI_ISL_18074440,EPI_ISL_18487964,3
EPI_ISL_18074440,EPI_ISL_18475199,3
EPI_ISL_18074440,EPI_ISL_18465312,4
EPI_ISL_18074440,EPI_ISL_18409246,2
EPI_ISL_18074440,EPI_ISL_18488071,6
EPI_ISL_18074440,EPI_ISL_18442763,4
EPI_ISL_18074440,EPI_ISL_18494975,6
EPI_ISL_18074440,EPI_ISL_18442779,4
EPI_ISL_18074440,EPI_ISL_18495088,7
EPI_ISL_18074440,EPI_ISL_18481176,5
EPI_ISL_18074440,EPI_ISL_18465160,3
EPI_ISL_18074440,EPI_ISL_18485339,5
EPI_ISL_18074440,EPI_ISL_18481008,7
EPI_ISL_18074440,EPI_ISL_18481180,8
EPI_ISL_18074440,EPI_ISL_18487971,4
EPI_ISL_18074440,EPI_ISL_18447536,7
EPI_ISL_18074440,EPI_ISL_18465120,5
EPI_ISL_18074440,EPI_ISL_18475326,7
EPI_ISL_18074440,EPI_ISL_18475315,6
EPI_ISL_18074440,EPI_ISL_18475264,7
EPI_ISL_18074440,EPI_ISL_18438341,4
