source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_16923041,EPI_ISL_17487035,1,China,Tianjin,Hubei,2022-11-05,2023-01-13
EPI_ISL_16923041,EPI_ISL_16597051,1,China,Tianjin,Jiangxi,2022-11-05,2023-01-13
EPI_ISL_16923041,EPI_ISL_16698038,1,China,Tianjin,Xinjiang,2022-11-05,2023-01-15
EPI_ISL_16923041,EPI_ISL_16873143,1,China,Tianjin,Zhejiang,2022-11-05,2023-01-16
EPI_ISL_16923041,EPI_ISL_17487610,1,China,Tianjin,Hubei,2022-11-05,2023-01-16
EPI_ISL_16923041,EPI_ISL_16758146,1,China,Tianjin,Shandong,2022-11-05,2023-01-17
EPI_ISL_16923041,EPI_ISL_17487031,1,China,Tianjin,Hubei,2022-11-05,2023-01-20
EPI_ISL_16923041,EPI_ISL_17493497,1,China,Tianjin,Guangdong,2022-11-05,2023-01-21
EPI_ISL_16923041,EPI_ISL_16937176,1,China,Tianjin,Shanxi,2022-11-05,2023-01-27
EPI_ISL_16923041,EPI_ISL_16977188,1,China,Tianjin,Fujian,2022-11-05,2023-01-30
EPI_ISL_16923041,EPI_ISL_16977186,1,China,Tianjin,Fujian,2022-11-05,2023-02-02
EPI_ISL_16923041,EPI_ISL_17487096,1,China,Tianjin,Hubei,2022-11-05,2023-02-06
EPI_ISL_16923041,EPI_ISL_17487355,1,China,Tianjin,Hubei,2022-11-05,2023-02-19
EPI_ISL_16923041,EPI_ISL_17493395,1,China,Tianjin,Liaoning,2022-11-05,2023-02-23
EPI_ISL_16923041,EPI_ISL_17501712,1,China,Tianjin,Xinjiang,2022-11-05,2023-03-03
EPI_ISL_16923041,EPI_ISL_17494751,1,China,Tianjin,Tianjin,2022-11-05,2023-03-07
EPI_ISL_16923041,EPI_ISL_17775450,1,China,Tianjin,Xinjiang,2022-11-05,2023-03-20
EPI_ISL_16923041,EPI_ISL_17536873,1,China,Tianjin,Sichuan,2022-11-05,2023-04-06
EPI_ISL_16923041,EPI_ISL_16711976,2,China,Tianjin,Guangdong,2022-11-05,2022-12-05
EPI_ISL_16923041,EPI_ISL_17487297,3,China,Tianjin,Hubei,2022-11-05,2022-12-06
EPI_ISL_16923041,EPI_ISL_16636019,2,China,Tianjin,Xinjiang,2022-11-05,2022-12-15
EPI_ISL_16923041,EPI_ISL_16617224,2,China,Tianjin,Hubei,2022-11-05,2022-12-16
EPI_ISL_16923041,EPI_ISL_16636176,2,China,Tianjin,Guizhou,2022-11-05,2022-12-21
EPI_ISL_16923041,EPI_ISL_16636102,3,China,Tianjin,Xinjiang,2022-11-05,2022-12-23
EPI_ISL_16923041,EPI_ISL_16616838,2,China,Tianjin,Hubei,2022-11-05,2022-12-23
EPI_ISL_16923041,EPI_ISL_16481843,4,China,Tianjin,Tianjin,2022-11-05,2022-12-26
EPI_ISL_16923041,EPI_ISL_16635147,2,China,Tianjin,Liaoning,2022-11-05,2022-12-26
EPI_ISL_16923041,EPI_ISL_17104824,3,China,Tianjin,Sichuan,2022-11-05,2022-12-27
EPI_ISL_16923041,EPI_ISL_16636152,2,China,Tianjin,Xinjiang,2022-11-05,2022-12-28
EPI_ISL_16923041,EPI_ISL_16636096,3,China,Tianjin,Xinjiang,2022-11-05,2022-12-28
EPI_ISL_16923041,EPI_ISL_16390375,2,China,Tianjin,Hunan,2022-11-05,2022-12-30
EPI_ISL_16923041,EPI_ISL_16617144,2,China,Tianjin,Hubei,2022-11-05,2022-12-30
EPI_ISL_16923041,EPI_ISL_16617044,4,China,Tianjin,Hubei,2022-11-05,2022-12-30
EPI_ISL_16923041,EPI_ISL_16711637,2,China,Tianjin,Guangdong,2022-11-05,2023-01-02
EPI_ISL_16923041,EPI_ISL_16635215,2,China,Tianjin,Liaoning,2022-11-05,2023-01-02
EPI_ISL_16923041,EPI_ISL_16636196,2,China,Tianjin,Guizhou,2022-11-05,2023-01-02
EPI_ISL_16923041,EPI_ISL_17031567,2,China,Tianjin,Hebei,2022-11-05,2023-01-02
EPI_ISL_16923041,EPI_ISL_16604535,2,China,Tianjin,Shandong,2022-11-05,2023-01-02
EPI_ISL_16923041,EPI_ISL_16635885,2,China,Tianjin,Xinjiang,2022-11-05,2023-01-03
EPI_ISL_16923041,EPI_ISL_16740803,4,China,Tianjin,Anhui,2022-11-05,2023-01-03
EPI_ISL_16923041,EPI_ISL_16635856,2,China,Tianjin,Xinjiang,2022-11-05,2023-01-04
EPI_ISL_16923041,EPI_ISL_16757992,5,China,Tianjin,Shandong,2022-11-05,2023-01-04
EPI_ISL_16923041,EPI_ISL_16610092,2,China,Tianjin,Anhui,2022-11-05,2023-01-05
EPI_ISL_16923041,EPI_ISL_17487107,2,China,Tianjin,Hubei,2022-11-05,2023-01-06
EPI_ISL_16923041,EPI_ISL_16617149,2,China,Tianjin,Hubei,2022-11-05,2023-01-06
EPI_ISL_16923041,EPI_ISL_16679322,3,China,Tianjin,Xinjiang,2022-11-05,2023-01-07
EPI_ISL_16923041,EPI_ISL_16679328,4,China,Tianjin,Xinjiang,2022-11-05,2023-01-07
EPI_ISL_16923041,EPI_ISL_16573352,3,China,Tianjin,Guangdong,2022-11-05,2023-01-09
EPI_ISL_16923041,EPI_ISL_16635802,4,China,Tianjin,Zhejiang,2022-11-05,2023-01-09
EPI_ISL_16923041,EPI_ISL_16635873,4,China,Tianjin,Xinjiang,2022-11-05,2023-01-10
EPI_ISL_16923041,EPI_ISL_17031669,5,China,Tianjin,Hebei,2022-11-05,2023-01-14
EPI_ISL_16923041,EPI_ISL_17487367,2,China,Tianjin,Hubei,2022-11-05,2023-01-15
EPI_ISL_16923041,EPI_ISL_17487365,2,China,Tianjin,Hubei,2022-11-05,2023-01-15
EPI_ISL_16923041,EPI_ISL_17490632,5,China,Tianjin,Zhejiang,2022-11-05,2023-01-16
EPI_ISL_16923041,EPI_ISL_17488641,2,China,Tianjin,Fujian,2022-11-05,2023-01-19
EPI_ISL_16923041,EPI_ISL_17488523,3,China,Tianjin,Fujian,2022-11-05,2023-01-19
EPI_ISL_16923041,EPI_ISL_16854352,2,China,Tianjin,Jiangxi,2022-11-05,2023-01-22
EPI_ISL_16923041,EPI_ISL_16698014,2,China,Tianjin,Xinjiang,2022-11-05,2023-01-22
EPI_ISL_16923041,EPI_ISL_16825372,3,China,Tianjin,Anhui,2022-11-05,2023-01-25
EPI_ISL_16923041,EPI_ISL_17170774,2,China,Tianjin,Guangdong,2022-11-05,2023-01-25
EPI_ISL_16923041,EPI_ISL_17075280,4,China,Tianjin,Anhui,2022-11-05,2023-01-29
EPI_ISL_16923041,EPI_ISL_16849219,4,China,Tianjin,Shandong,2022-11-05,2023-01-31
EPI_ISL_16923041,EPI_ISL_16926322,2,China,Tianjin,Henan,2022-11-05,2023-02-03
EPI_ISL_16923041,EPI_ISL_17031839,3,China,Tianjin,Hebei,2022-11-05,2023-02-06
EPI_ISL_16923041,EPI_ISL_17185742,5,China,Tianjin,Liaoning,2022-11-05,2023-02-10
EPI_ISL_16923041,EPI_ISL_17068999,10,China,Tianjin,Jiangsu,2022-11-05,2023-02-11
EPI_ISL_16923041,EPI_ISL_17027431,2,China,Tianjin,Tianjin,2022-11-05,2023-02-12
EPI_ISL_16923041,EPI_ISL_17489156,2,China,Tianjin,Fujian,2022-11-05,2023-02-16
EPI_ISL_16923041,EPI_ISL_17487357,6,China,Tianjin,Hubei,2022-11-05,2023-02-16
EPI_ISL_16923041,EPI_ISL_17205848,2,China,Tianjin,Henan,2022-11-05,2023-02-21
EPI_ISL_16923041,EPI_ISL_17104790,4,China,Tianjin,Hainan,2022-11-05,2023-02-24
EPI_ISL_16923041,EPI_ISL_17489038,3,China,Tianjin,Fujian,2022-11-05,2023-02-24
EPI_ISL_16923041,EPI_ISL_17261710,5,China,Tianjin,Guangdong,2022-11-05,2023-02-27
EPI_ISL_16923041,EPI_ISL_17205786,6,China,Tianjin,Henan,2022-11-05,2023-02-28
EPI_ISL_16923041,EPI_ISL_17489045,3,China,Tianjin,Fujian,2022-11-05,2023-02-28
EPI_ISL_16923041,EPI_ISL_17488028,6,China,Tianjin,Zhejiang,2022-11-05,2023-03-02
EPI_ISL_16923041,EPI_ISL_17501581,4,China,Tianjin,Xinjiang,2022-11-05,2023-03-03
EPI_ISL_16923041,EPI_ISL_17495344,2,China,Tianjin,Jiangxi,2022-11-05,2023-03-04
EPI_ISL_16923041,EPI_ISL_17262895,7,China,Tianjin,Jiangsu,2022-11-05,2023-03-07
EPI_ISL_16923041,EPI_ISL_18330810,3,China,Tianjin,Guangxi,2022-11-05,2023-03-08
EPI_ISL_16923041,EPI_ISL_17261808,5,China,Tianjin,Guangdong,2022-11-05,2023-03-13
EPI_ISL_16923041,EPI_ISL_17775686,4,China,Tianjin,Xinjiang,2022-11-05,2023-03-15
EPI_ISL_16923041,EPI_ISL_17490371,3,China,Tianjin,Hebei,2022-11-05,2023-03-21
EPI_ISL_16923041,EPI_ISL_17563570,3,China,Tianjin,Xinjiang,2022-11-05,2023-03-23
EPI_ISL_16923041,EPI_ISL_17563577,6,China,Tianjin,Xinjiang,2022-11-05,2023-03-23
EPI_ISL_16923041,EPI_ISL_17492678,3,China,Tianjin,Anhui,2022-11-05,2023-03-26
EPI_ISL_16923041,EPI_ISL_17684223,2,China,Tianjin,Shanxi,2022-11-05,2023-04-01
EPI_ISL_16923041,EPI_ISL_17545730,4,China,Tianjin,Henan,2022-11-05,2023-04-02
EPI_ISL_16923041,EPI_ISL_17615021,7,China,Tianjin,Hubei,2022-11-05,2023-04-24
EPI_ISL_16923041,EPI_ISL_17619131,4,China,Tianjin,Shanghai,2022-11-05,2023-04-25
EPI_ISL_16923041,EPI_ISL_16712096,2,China,Tianjin,Guangdong,2022-11-05,2022-12-05
EPI_ISL_16923041,EPI_ISL_17199728,2,China,Tianjin,Heilongjiang,2022-11-05,2023-02-21
EPI_ISL_16923041,EPI_ISL_17501610,4,China,Tianjin,Xinjiang,2022-11-05,2023-03-10
EPI_ISL_16923041,EPI_ISL_17307359,4,China,Tianjin,Jiangsu,2022-11-05,2023-03-19
EPI_ISL_16923041,EPI_ISL_17785167,5,China,Tianjin,Beijing,2022-11-05,2023-04-24
EPI_ISL_16923041,EPI_ISL_17785190,5,China,Tianjin,Beijing,2022-11-05,2023-04-21
EPI_ISL_16923041,EPI_ISL_18049560,5,China,Tianjin,Beijing,2022-11-05,2023-05-13
EPI_ISL_16923041,EPI_ISL_17501707,5,China,Tianjin,Xinjiang,2022-11-05,2023-03-16
EPI_ISL_16923041,EPI_ISL_16635911,5,China,Tianjin,Xinjiang,2022-11-05,2023-01-02
EPI_ISL_16923041,EPI_ISL_16636100,4,China,Tianjin,Xinjiang,2022-11-05,2022-12-20
EPI_ISL_16923041,EPI_ISL_16636049,4,China,Tianjin,Xinjiang,2022-11-05,2022-12-20
EPI_ISL_16923041,EPI_ISL_16698045,4,China,Tianjin,Xinjiang,2022-11-05,2023-01-15
EPI_ISL_16923041,EPI_ISL_16698000,4,China,Tianjin,Xinjiang,2022-11-05,2023-01-22
EPI_ISL_16923041,EPI_ISL_17100881,5,China,Tianjin,Fujian,2022-11-05,2023-02-22
EPI_ISL_16923041,EPI_ISL_17494762,3,China,Tianjin,Tianjin,2022-11-05,2023-03-04
EPI_ISL_16923041,EPI_ISL_17494158,4,China,Tianjin,Shaanxi,2022-11-05,2023-03-13
EPI_ISL_16923041,EPI_ISL_16923059,0,China,Tianjin,Tianjin,2022-11-05,2022-11-08
EPI_ISL_16923041,EPI_ISL_16923068,0,China,Tianjin,Tianjin,2022-11-05,2022-11-08
EPI_ISL_16923041,EPI_ISL_18070549,0,China,Tianjin,Shandong,2022-11-05,2022-11-20
EPI_ISL_16923041,EPI_ISL_17088805,0,China,Tianjin,Guangxi,2022-11-05,2022-11-20
EPI_ISL_16923041,EPI_ISL_17088804,0,China,Tianjin,Guangxi,2022-11-05,2022-11-22
EPI_ISL_16923041,EPI_ISL_17088797,0,China,Tianjin,Guangxi,2022-11-05,2022-11-28
EPI_ISL_16923041,EPI_ISL_16712078,0,China,Tianjin,Guangdong,2022-11-05,2022-12-01
EPI_ISL_16923041,EPI_ISL_16617340,0,China,Tianjin,Hubei,2022-11-05,2022-12-03
EPI_ISL_16923041,EPI_ISL_17487138,0,China,Tianjin,Hubei,2022-11-05,2022-12-03
EPI_ISL_16923041,EPI_ISL_16617121,0,China,Tianjin,Hubei,2022-11-05,2022-12-03
EPI_ISL_16923041,EPI_ISL_17487140,0,China,Tianjin,Hubei,2022-11-05,2022-12-03
EPI_ISL_16923041,EPI_ISL_16712156,0,China,Tianjin,Guangdong,2022-11-05,2022-12-08
EPI_ISL_16923041,EPI_ISL_16617033,0,China,Tianjin,Hubei,2022-11-05,2022-12-09
EPI_ISL_16923041,EPI_ISL_17487383,0,China,Tianjin,Hubei,2022-11-05,2022-12-09
EPI_ISL_16923041,EPI_ISL_17487381,0,China,Tianjin,Hubei,2022-11-05,2022-12-11
EPI_ISL_16923041,EPI_ISL_16617035,0,China,Tianjin,Hubei,2022-11-05,2022-12-11
EPI_ISL_16923041,EPI_ISL_17487338,0,China,Tianjin,Hubei,2022-11-05,2022-12-12
EPI_ISL_16923041,EPI_ISL_16617246,0,China,Tianjin,Hubei,2022-11-05,2022-12-12
EPI_ISL_16923041,EPI_ISL_16617037,0,China,Tianjin,Hubei,2022-11-05,2022-12-12
EPI_ISL_16923041,EPI_ISL_17487379,0,China,Tianjin,Hubei,2022-11-05,2022-12-12
EPI_ISL_16923041,EPI_ISL_16636024,0,China,Tianjin,Xinjiang,2022-11-05,2022-12-14
EPI_ISL_16923041,EPI_ISL_17487829,0,China,Tianjin,Hubei,2022-11-05,2022-12-14
EPI_ISL_16923041,EPI_ISL_16616869,0,China,Tianjin,Hubei,2022-11-05,2022-12-14
EPI_ISL_16923041,EPI_ISL_18070637,0,China,Tianjin,Shandong,2022-11-05,2022-12-16
EPI_ISL_16923041,EPI_ISL_18070635,0,China,Tianjin,Shandong,2022-11-05,2022-12-16
EPI_ISL_16923041,EPI_ISL_17487398,0,China,Tianjin,Hubei,2022-11-05,2022-12-16
EPI_ISL_16923041,EPI_ISL_16617226,0,China,Tianjin,Hubei,2022-11-05,2022-12-16
EPI_ISL_16923041,EPI_ISL_16617039,0,China,Tianjin,Hubei,2022-11-05,2022-12-16
EPI_ISL_16923041,EPI_ISL_17487377,0,China,Tianjin,Hubei,2022-11-05,2022-12-16
EPI_ISL_16923041,EPI_ISL_17487394,0,China,Tianjin,Hubei,2022-11-05,2022-12-17
EPI_ISL_16923041,EPI_ISL_16617217,0,China,Tianjin,Hubei,2022-11-05,2022-12-17
EPI_ISL_16923041,EPI_ISL_17487392,0,China,Tianjin,Hubei,2022-11-05,2022-12-17
EPI_ISL_16923041,EPI_ISL_16617219,0,China,Tianjin,Hubei,2022-11-05,2022-12-17
EPI_ISL_16923041,EPI_ISL_16617230,0,China,Tianjin,Hubei,2022-11-05,2022-12-17
EPI_ISL_16923041,EPI_ISL_17487387,0,China,Tianjin,Hubei,2022-11-05,2022-12-17
EPI_ISL_16923041,EPI_ISL_16635413,0,China,Tianjin,Zhejiang,2022-11-05,2022-12-19
EPI_ISL_16923041,EPI_ISL_16636099,0,China,Tianjin,Xinjiang,2022-11-05,2022-12-20
EPI_ISL_16923041,EPI_ISL_16616809,0,China,Tianjin,Hubei,2022-11-05,2022-12-20
EPI_ISL_16923041,EPI_ISL_17487813,0,China,Tianjin,Hubei,2022-11-05,2022-12-20
EPI_ISL_16923041,EPI_ISL_16711864,0,China,Tianjin,Guangdong,2022-11-05,2022-12-21
EPI_ISL_16923041,EPI_ISL_16636071,0,China,Tianjin,Xinjiang,2022-11-05,2022-12-26
EPI_ISL_16923041,EPI_ISL_16617342,0,China,Tianjin,Hubei,2022-11-05,2022-12-26
EPI_ISL_16923041,EPI_ISL_17487372,0,China,Tianjin,Hubei,2022-11-05,2022-12-26
EPI_ISL_16923041,EPI_ISL_16636133,0,China,Tianjin,Xinjiang,2022-11-05,2022-12-27
EPI_ISL_16923041,EPI_ISL_16635187,0,China,Tianjin,Liaoning,2022-11-05,2022-12-28
EPI_ISL_16923041,EPI_ISL_17487168,0,China,Tianjin,Hubei,2022-11-05,2022-12-30
EPI_ISL_16923041,EPI_ISL_16617337,0,China,Tianjin,Hubei,2022-11-05,2022-12-30
EPI_ISL_16923041,EPI_ISL_17088730,0,China,Tianjin,Guangxi,2022-11-05,2023-01-02
EPI_ISL_16923041,EPI_ISL_16635898,0,China,Tianjin,Xinjiang,2022-11-05,2023-01-02
EPI_ISL_16923041,EPI_ISL_17488977,0,China,Tianjin,Fujian,2022-11-05,2023-01-03
EPI_ISL_16923041,EPI_ISL_16561116,0,China,Tianjin,Fujian,2022-11-05,2023-01-03
EPI_ISL_16923041,EPI_ISL_16709525,0,China,Tianjin,Shaanxi,2022-11-05,2023-01-04
EPI_ISL_16923041,EPI_ISL_16536199,0,China,Tianjin,Guangdong,2022-11-05,2023-01-09
EPI_ISL_16923041,EPI_ISL_17489489,0,China,Tianjin,Fujian,2022-11-05,2023-01-10
EPI_ISL_16923041,EPI_ISL_16610796,0,China,Tianjin,Fujian,2022-11-05,2023-01-10
EPI_ISL_16923041,EPI_ISL_16712232,0,China,Tianjin,Guangdong,2022-11-05,2023-01-11
EPI_ISL_16923041,EPI_ISL_16711652,0,China,Tianjin,Guangdong,2022-11-05,2023-01-11
EPI_ISL_16923041,EPI_ISL_16635957,0,China,Tianjin,Xinjiang,2022-11-05,2023-01-11
EPI_ISL_16923041,EPI_ISL_16635843,0,China,Tianjin,Zhejiang,2022-11-05,2023-01-12
EPI_ISL_16923041,EPI_ISL_16617047,0,China,Tianjin,Hubei,2022-11-05,2023-01-13
EPI_ISL_16923041,EPI_ISL_17487368,0,China,Tianjin,Hubei,2022-11-05,2023-01-13
EPI_ISL_16923041,EPI_ISL_16711642,0,China,Tianjin,Guangdong,2022-11-05,2023-01-16
EPI_ISL_16923041,EPI_ISL_17487030,0,China,Tianjin,Hubei,2022-11-05,2023-01-20
EPI_ISL_16923041,EPI_ISL_16709088,0,China,Tianjin,Hubei,2022-11-05,2023-01-20
EPI_ISL_16923041,EPI_ISL_16899482,0,China,Tianjin,Sichuan,2022-11-05,2023-01-21
EPI_ISL_16923041,EPI_ISL_17493075,0,China,Tianjin,Sichuan,2022-11-05,2023-01-21
EPI_ISL_16923041,EPI_ISL_16697992,0,China,Tianjin,Xinjiang,2022-11-05,2023-01-22
EPI_ISL_16923041,EPI_ISL_17489106,0,China,Tianjin,Fujian,2022-11-05,2023-02-07
EPI_ISL_16923041,EPI_ISL_17072225,0,China,Tianjin,Fujian,2022-11-05,2023-02-07
EPI_ISL_16923041,EPI_ISL_17501681,0,China,Tianjin,Xinjiang,2022-11-05,2023-02-08
EPI_ISL_16923041,EPI_ISL_17501680,0,China,Tianjin,Xinjiang,2022-11-05,2023-02-08
EPI_ISL_16923041,EPI_ISL_17487358,0,China,Tianjin,Hubei,2022-11-05,2023-02-09
EPI_ISL_16923041,EPI_ISL_16986121,0,China,Tianjin,Hubei,2022-11-05,2023-02-09
EPI_ISL_16923041,EPI_ISL_17487710,0,China,Tianjin,Hubei,2022-11-05,2023-02-10
EPI_ISL_16923041,EPI_ISL_17104700,0,China,Tianjin,Hubei,2022-11-05,2023-02-10
EPI_ISL_16923041,EPI_ISL_17492763,0,China,Tianjin,Shaanxi,2022-11-05,2023-02-12
EPI_ISL_16923041,EPI_ISL_17563574,0,China,Tianjin,Xinjiang,2022-11-05,2023-03-23
EPI_ISL_16923029,EPI_ISL_16604400,1,China,Tianjin,Shandong,2022-10-30,2022-12-13
EPI_ISL_16923029,EPI_ISL_16709453,1,China,Tianjin,Shaanxi,2022-10-30,2023-01-02
EPI_ISL_16923029,EPI_ISL_16955410,1,China,Tianjin,Beijing,2022-10-30,2023-02-01
EPI_ISL_16923029,EPI_ISL_17495263,3,China,Tianjin,Tianjin,2022-10-30,2023-02-17
EPI_ISL_16923029,EPI_ISL_17490561,3,China,Tianjin,Hebei,2022-10-30,2023-02-28
EPI_ISL_16923029,EPI_ISL_17493982,2,China,Tianjin,Shanxi,2022-10-30,2023-03-08
EPI_ISL_16923029,EPI_ISL_17485721,6,China,Tianjin,Liaoning,2022-10-30,2023-03-27
EPI_ISL_16923029,EPI_ISL_17951382,3,China,Tianjin,Shanxi,2022-10-30,2023-04-21
EPI_ISL_16923029,EPI_ISL_17951380,3,China,Tianjin,Shanxi,2022-10-30,2023-04-26
EPI_ISL_16923029,EPI_ISL_16923048,0,China,Tianjin,Tianjin,2022-10-30,2022-11-07
EPI_ISL_16923029,EPI_ISL_16923047,0,China,Tianjin,Tianjin,2022-10-30,2022-11-07
EPI_ISL_16923029,EPI_ISL_16923046,0,China,Tianjin,Tianjin,2022-10-30,2022-11-08
EPI_ISL_16923029,EPI_ISL_17088668,0,China,Tianjin,Guangxi,2022-10-30,2022-11-29
EPI_ISL_16923029,EPI_ISL_17088648,0,China,Tianjin,Guangxi,2022-10-30,2022-11-29
EPI_ISL_16923029,EPI_ISL_16635626,0,China,Tianjin,Zhejiang,2022-10-30,2022-12-29
EPI_ISL_16923029,EPI_ISL_16635620,0,China,Tianjin,Zhejiang,2022-10-30,2022-12-29
EPI_ISL_16923029,EPI_ISL_16635630,0,China,Tianjin,Zhejiang,2022-10-30,2022-12-29
EPI_ISL_16923029,EPI_ISL_17805454,0,China,Tianjin,Hainan,2022-10-30,2022-12-31
EPI_ISL_16616812,EPI_ISL_16599068,1,China,Hubei,Anhui,2022-11-18,2022-12-01
EPI_ISL_16616812,EPI_ISL_16634719,1,China,Hubei,Shanghai,2022-11-18,2022-12-09
EPI_ISL_16616812,EPI_ISL_16617300,1,China,Hubei,Hubei,2022-11-18,2022-12-17
EPI_ISL_16616812,EPI_ISL_16616830,1,China,Hubei,Hubei,2022-11-18,2022-12-25
EPI_ISL_16616812,EPI_ISL_16636153,1,China,Hubei,Xinjiang,2022-11-18,2022-12-28
EPI_ISL_16616812,EPI_ISL_16604916,1,China,Hubei,Hainan,2022-11-18,2022-12-29
EPI_ISL_16616812,EPI_ISL_16616985,1,China,Hubei,Hubei,2022-11-18,2023-01-02
EPI_ISL_16616812,EPI_ISL_17487493,1,China,Hubei,Hubei,2022-11-18,2023-01-02
EPI_ISL_16616812,EPI_ISL_17088762,1,China,Hubei,Guangxi,2022-11-18,2023-01-02
EPI_ISL_16616812,EPI_ISL_16823505,1,China,Hubei,Hubei,2022-11-18,2023-01-02
EPI_ISL_16616812,EPI_ISL_16611217,1,China,Hubei,Anhui,2022-11-18,2023-01-05
EPI_ISL_16616812,EPI_ISL_17170833,1,China,Hubei,Guangdong,2022-11-18,2023-01-09
EPI_ISL_16616812,EPI_ISL_16635805,1,China,Hubei,Zhejiang,2022-11-18,2023-01-09
EPI_ISL_16616812,EPI_ISL_16617030,1,China,Hubei,Hubei,2022-11-18,2023-01-11
EPI_ISL_16616812,EPI_ISL_16921874,1,China,Hubei,Jiangsu,2022-11-18,2023-01-27
EPI_ISL_16616812,EPI_ISL_17494222,1,China,Hubei,Anhui,2022-11-18,2023-01-28
EPI_ISL_16616812,EPI_ISL_16825411,1,China,Hubei,Anhui,2022-11-18,2023-01-30
EPI_ISL_16616812,EPI_ISL_17104699,1,China,Hubei,Hubei,2022-11-18,2023-02-10
EPI_ISL_16616812,EPI_ISL_16977239,1,China,Hubei,Fujian,2022-11-18,2023-02-14
EPI_ISL_16616812,EPI_ISL_17072119,1,China,Hubei,Jiangsu,2022-11-18,2023-02-16
EPI_ISL_16616812,EPI_ISL_17227608,1,China,Hubei,Anhui,2022-11-18,2023-02-28
EPI_ISL_16616812,EPI_ISL_16635507,2,China,Hubei,Zhejiang,2022-11-18,2022-12-14
EPI_ISL_16616812,EPI_ISL_16616901,2,China,Hubei,Hubei,2022-11-18,2022-12-18
EPI_ISL_16616812,EPI_ISL_16711768,2,China,Hubei,Guangdong,2022-11-18,2022-12-27
EPI_ISL_16616812,EPI_ISL_17487773,5,China,Hubei,Hubei,2022-11-18,2022-12-28
EPI_ISL_16616812,EPI_ISL_17487758,2,China,Hubei,Hubei,2022-11-18,2022-12-30
EPI_ISL_16616812,EPI_ISL_17489566,3,China,Hubei,Fujian,2022-11-18,2023-01-03
EPI_ISL_16616812,EPI_ISL_17489567,3,China,Hubei,Fujian,2022-11-18,2023-01-03
EPI_ISL_16616812,EPI_ISL_17489596,2,China,Hubei,Fujian,2022-11-18,2023-01-03
EPI_ISL_16616812,EPI_ISL_16597069,2,China,Hubei,Jiangxi,2022-11-18,2023-01-10
EPI_ISL_16616812,EPI_ISL_16711778,3,China,Hubei,Guangdong,2022-11-18,2023-01-11
EPI_ISL_16616812,EPI_ISL_16635839,2,China,Hubei,Zhejiang,2022-11-18,2023-01-12
EPI_ISL_16616812,EPI_ISL_16635832,2,China,Hubei,Zhejiang,2022-11-18,2023-01-12
EPI_ISL_16616812,EPI_ISL_16740872,2,China,Hubei,Anhui,2022-11-18,2023-01-26
EPI_ISL_16616812,EPI_ISL_17501689,2,China,Hubei,Xinjiang,2022-11-18,2023-02-03
EPI_ISL_16616812,EPI_ISL_17487669,5,China,Hubei,Hubei,2022-11-18,2023-02-06
EPI_ISL_16616812,EPI_ISL_17068998,5,China,Hubei,Jiangsu,2022-11-18,2023-02-07
EPI_ISL_16616812,EPI_ISL_17487459,4,China,Hubei,Hubei,2022-11-18,2023-02-07
EPI_ISL_16616812,EPI_ISL_17104716,5,China,Hubei,Anhui,2022-11-18,2023-02-13
EPI_ISL_16616812,EPI_ISL_17487699,5,China,Hubei,Hubei,2022-11-18,2023-02-19
EPI_ISL_16616812,EPI_ISL_17227601,3,China,Hubei,Anhui,2022-11-18,2023-02-19
EPI_ISL_16616812,EPI_ISL_17104690,2,China,Hubei,Hubei,2022-11-18,2023-02-28
EPI_ISL_16616812,EPI_ISL_17244797,2,China,Hubei,Henan,2022-11-18,2023-02-28
EPI_ISL_16616812,EPI_ISL_17199863,8,China,Hubei,Heilongjiang,2022-11-18,2023-03-07
EPI_ISL_16616812,EPI_ISL_17495403,10,China,Hubei,Henan,2022-11-18,2023-03-12
EPI_ISL_16616812,EPI_ISL_18330898,8,China,Hubei,Guangxi,2022-11-18,2023-03-14
EPI_ISL_16616812,EPI_ISL_17493187,2,China,Hubei,Shanghai,2022-11-18,2023-03-26
EPI_ISL_16616812,EPI_ISL_17536953,4,China,Hubei,Henan,2022-11-18,2023-03-28
EPI_ISL_16616812,EPI_ISL_17545677,2,China,Hubei,Henan,2022-11-18,2023-03-28
EPI_ISL_16616812,EPI_ISL_17511864,3,China,Hubei,Shanghai,2022-11-18,2023-04-08
EPI_ISL_16616812,EPI_ISL_17816993,5,China,Hubei,Henan,2022-11-18,2023-04-13
EPI_ISL_16616812,EPI_ISL_17725437,4,China,Hubei,Shanghai,2022-11-18,2023-05-04
EPI_ISL_16616812,EPI_ISL_17487922,5,China,Hubei,Zhejiang,2022-11-18,2023-03-10
EPI_ISL_16616812,EPI_ISL_17584453,4,China,Hubei,Guangdong,2022-11-18,2023-02-28
EPI_ISL_16616812,EPI_ISL_17489714,4,China,Hubei,Fujian,2022-11-18,2023-03-17
EPI_ISL_16616812,EPI_ISL_17487833,0,China,Hubei,Hubei,2022-11-18,2022-11-18
EPI_ISL_16616812,EPI_ISL_16634609,0,China,Hubei,Shanghai,2022-11-18,2022-12-03
EPI_ISL_16616812,EPI_ISL_17487288,0,China,Hubei,Hubei,2022-11-18,2022-12-12
EPI_ISL_16616812,EPI_ISL_16617273,0,China,Hubei,Hubei,2022-11-18,2022-12-12
EPI_ISL_16616812,EPI_ISL_17487276,0,China,Hubei,Hubei,2022-11-18,2022-12-12
