source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_17584969,EPI_ISL_17775323,0,China,Qinghai,Xinjiang,2023-04-16,2023-05-16
EPI_ISL_17584969,EPI_ISL_18495895,0,China,Qinghai,Gansu,2023-04-16,2023-05-16
EPI_ISL_17584969,EPI_ISL_18495896,0,China,Qinghai,Gansu,2023-04-16,2023-05-16
EPI_ISL_17584969,EPI_ISL_17998860,0,China,Qinghai,Gansu,2023-04-16,2023-05-16
EPI_ISL_17584969,EPI_ISL_18495897,0,China,Qinghai,Gansu,2023-04-16,2023-05-17
EPI_ISL_17584969,EPI_ISL_18495892,0,China,Qinghai,Gansu,2023-04-16,2023-05-20
EPI_ISL_17584969,EPI_ISL_17778612,0,China,Qinghai,Yunnan,2023-04-16,2023-05-23
EPI_ISL_17584969,EPI_ISL_18495890,0,China,Qinghai,Gansu,2023-04-16,2023-05-25
EPI_ISL_17584969,EPI_ISL_18495865,0,China,Qinghai,Gansu,2023-04-16,2023-06-02
EPI_ISL_17775617,EPI_ISL_17563618,0,China,Xinjiang,Xinjiang,2023-04-03,2023-04-06
EPI_ISL_17775205,EPI_ISL_17836982,1,China,Xinjiang,Gansu,2023-04-13,2023-05-23
EPI_ISL_17775205,EPI_ISL_17998769,1,China,Xinjiang,Gansu,2023-04-13,2023-05-04
EPI_ISL_17775205,EPI_ISL_17696905,1,China,Xinjiang,Hubei,2023-04-13,2023-05-13
EPI_ISL_17775205,EPI_ISL_18012341,1,China,Xinjiang,Gansu,2023-04-13,2023-05-30
EPI_ISL_17775205,EPI_ISL_17683990,2,China,Xinjiang,Yunnan,2023-04-13,2023-05-03
EPI_ISL_17775205,EPI_ISL_18074210,2,China,Xinjiang,Gansu,2023-04-13,2023-07-10
EPI_ISL_17775205,EPI_ISL_17770409,4,China,Xinjiang,Qinghai,2023-04-13,2023-05-26
EPI_ISL_17775205,EPI_ISL_18495884,0,China,Xinjiang,Gansu,2023-04-13,2023-05-28
EPI_ISL_17684489,EPI_ISL_17704055,0,China,Gansu,Gansu,2023-05-05,2023-05-10
EPI_ISL_17684489,EPI_ISL_17704054,0,China,Gansu,Gansu,2023-05-05,2023-05-10
EPI_ISL_17778580,EPI_ISL_17994624,4,China,Gansu,Shanghai,2023-05-06,2023-06-20
EPI_ISL_17684486,EPI_ISL_17998845,0,China,Gansu,Gansu,2023-05-08,2023-06-03
EPI_ISL_17714420,EPI_ISL_17744777,0,China,Yunnan,Yunnan,2023-05-09,2023-05-12
EPI_ISL_17830291,EPI_ISL_17830307,0,China,Gansu,Gansu,2023-04-17,2023-04-17
EPI_ISL_17998816,EPI_ISL_18495889,3,China,Gansu,Gansu,2023-05-18,2023-05-24
EPI_ISL_18495877,EPI_ISL_18495867,0,China,Gansu,Gansu,2023-06-03,2023-06-03
EPI_ISL_17618694,EPI_ISL_17664605,3,China,Shanghai,Sichuan,2023-04-21,2023-04-25
EPI_ISL_17956962,EPI_ISL_17994624,1,China,Shanghai,Shanghai,2023-06-07,2023-06-20
EPI_ISL_17956962,EPI_ISL_17987602,0,China,Shanghai,Shanghai,2023-06-07,2023-06-19
EPI_ISL_17545645,EPI_ISL_17485743,1,China,Sichuan,Hubei,2022-12-17,2023-03-31
EPI_ISL_17545645,EPI_ISL_17765830,1,China,Sichuan,Anhui,2022-12-17,2023-04-01
EPI_ISL_17545645,EPI_ISL_17545641,1,China,Sichuan,Hubei,2022-12-17,2023-04-12
EPI_ISL_17545645,EPI_ISL_17615025,1,China,Sichuan,Hubei,2022-12-17,2023-04-25
EPI_ISL_17545645,EPI_ISL_17625271,1,China,Sichuan,Hubei,2022-12-17,2023-05-01
EPI_ISL_17545645,EPI_ISL_17625330,1,China,Sichuan,Hubei,2022-12-17,2023-05-01
EPI_ISL_17545645,EPI_ISL_17671898,1,China,Sichuan,Hubei,2022-12-17,2023-05-04
EPI_ISL_17545645,EPI_ISL_17672060,1,China,Sichuan,Hubei,2022-12-17,2023-05-05
EPI_ISL_17545645,EPI_ISL_17671932,1,China,Sichuan,Hubei,2022-12-17,2023-05-07
EPI_ISL_17545645,EPI_ISL_17794792,1,China,Sichuan,Jiangxi,2022-12-17,2023-05-08
EPI_ISL_17545645,EPI_ISL_17778686,1,China,Sichuan,Yunnan,2022-12-17,2023-05-09
EPI_ISL_17545645,EPI_ISL_17794544,1,China,Sichuan,Jiangxi,2022-12-17,2023-05-10
EPI_ISL_17545645,EPI_ISL_17725411,1,China,Sichuan,Shanghai,2022-12-17,2023-05-10
EPI_ISL_17545645,EPI_ISL_17729887,1,China,Sichuan,Hubei,2022-12-17,2023-05-14
EPI_ISL_17545645,EPI_ISL_18033994,1,China,Sichuan,Guangdong,2022-12-17,2023-05-17
EPI_ISL_17545645,EPI_ISL_17736044,1,China,Sichuan,Sichuan,2022-12-17,2023-05-19
EPI_ISL_17545645,EPI_ISL_18034092,1,China,Sichuan,Guangdong,2022-12-17,2023-05-21
EPI_ISL_17545645,EPI_ISL_18035118,1,China,Sichuan,Guangdong,2022-12-17,2023-05-22
EPI_ISL_17545645,EPI_ISL_17795405,1,China,Sichuan,Shanghai,2022-12-17,2023-05-24
EPI_ISL_17545645,EPI_ISL_17794096,1,China,Sichuan,Hubei,2022-12-17,2023-05-24
EPI_ISL_17545645,EPI_ISL_17778761,1,China,Sichuan,Yunnan,2022-12-17,2023-05-28
EPI_ISL_17545645,EPI_ISL_17801852,1,China,Sichuan,Hubei,2022-12-17,2023-06-02
EPI_ISL_17545645,EPI_ISL_17810990,1,China,Sichuan,Shanghai,2022-12-17,2023-06-02
EPI_ISL_17545645,EPI_ISL_17836456,1,China,Sichuan,Shanghai,2022-12-17,2023-06-11
EPI_ISL_17545645,EPI_ISL_17836913,1,China,Sichuan,Shanghai,2022-12-17,2023-06-13
EPI_ISL_17545645,EPI_ISL_17837004,1,China,Sichuan,Hubei,2022-12-17,2023-06-15
EPI_ISL_17545645,EPI_ISL_18495191,1,China,Sichuan,Shanxi,2022-12-17,2023-06-16
EPI_ISL_17545645,EPI_ISL_17988884,1,China,Sichuan,Sichuan,2022-12-17,2023-06-17
EPI_ISL_17545645,EPI_ISL_18060875,1,China,Sichuan,Sichuan,2022-12-17,2023-06-20
EPI_ISL_17545645,EPI_ISL_17966471,1,China,Sichuan,Yunnan,2022-12-17,2023-06-23
EPI_ISL_17545645,EPI_ISL_17966377,1,China,Sichuan,Yunnan,2022-12-17,2023-06-25
EPI_ISL_17545645,EPI_ISL_18034949,1,China,Sichuan,Guangdong,2022-12-17,2023-07-04
EPI_ISL_17545645,EPI_ISL_17988073,1,China,Sichuan,Hubei,2022-12-17,2023-07-06
EPI_ISL_17545645,EPI_ISL_18013136,1,China,Sichuan,Fujian,2022-12-17,2023-07-10
EPI_ISL_17545645,EPI_ISL_18055546,1,China,Sichuan,Hubei,2022-12-17,2023-07-12
EPI_ISL_17545645,EPI_ISL_18261458,1,China,Sichuan,Henan,2022-12-17,2023-07-29
EPI_ISL_17545645,EPI_ISL_18111121,1,China,Sichuan,Yunnan,2022-12-17,2023-07-30
EPI_ISL_17545645,EPI_ISL_18232573,1,China,Sichuan,Shanghai,2022-12-17,2023-08-20
EPI_ISL_17545645,EPI_ISL_18508498,1,China,Sichuan,Henan,2022-12-17,2023-09-09
EPI_ISL_17545645,EPI_ISL_17697655,3,China,Sichuan,Guangdong,2022-12-17,2023-04-19
EPI_ISL_17545645,EPI_ISL_17615000,2,China,Sichuan,Hubei,2022-12-17,2023-04-20
EPI_ISL_17545645,EPI_ISL_17645433,3,China,Sichuan,Hubei,2022-12-17,2023-05-02
EPI_ISL_17545645,EPI_ISL_17698106,3,China,Sichuan,Guangdong,2022-12-17,2023-05-03
EPI_ISL_17545645,EPI_ISL_17625270,2,China,Sichuan,Hubei,2022-12-17,2023-05-03
EPI_ISL_17545645,EPI_ISL_17645500,2,China,Sichuan,Hubei,2022-12-17,2023-05-03
EPI_ISL_17545645,EPI_ISL_17684324,2,China,Sichuan,Hubei,2022-12-17,2023-05-04
EPI_ISL_17545645,EPI_ISL_17671987,2,China,Sichuan,Hubei,2022-12-17,2023-05-07
EPI_ISL_17545645,EPI_ISL_17689380,2,China,Sichuan,Fujian,2022-12-17,2023-05-08
EPI_ISL_17545645,EPI_ISL_17725290,2,China,Sichuan,Shanghai,2022-12-17,2023-05-09
EPI_ISL_17545645,EPI_ISL_17672018,3,China,Sichuan,Hubei,2022-12-17,2023-05-09
EPI_ISL_17545645,EPI_ISL_18035398,3,China,Sichuan,Guangdong,2022-12-17,2023-05-12
EPI_ISL_17545645,EPI_ISL_17778739,2,China,Sichuan,Yunnan,2022-12-17,2023-05-13
EPI_ISL_17545645,EPI_ISL_17729962,2,China,Sichuan,Hubei,2022-12-17,2023-05-14
EPI_ISL_17545645,EPI_ISL_17830346,2,China,Sichuan,Hubei,2022-12-17,2023-05-15
EPI_ISL_17545645,EPI_ISL_17696888,2,China,Sichuan,Hubei,2022-12-17,2023-05-17
EPI_ISL_17545645,EPI_ISL_18036975,2,China,Sichuan,Guangdong,2022-12-17,2023-05-18
EPI_ISL_17545645,EPI_ISL_17808158,3,China,Sichuan,Jiangxi,2022-12-17,2023-05-19
EPI_ISL_17545645,EPI_ISL_18036991,2,China,Sichuan,Guangdong,2022-12-17,2023-05-20
EPI_ISL_17545645,EPI_ISL_17735918,2,China,Sichuan,Sichuan,2022-12-17,2023-05-21
EPI_ISL_17545645,EPI_ISL_17794232,2,China,Sichuan,Hubei,2022-12-17,2023-05-22
EPI_ISL_17545645,EPI_ISL_17794213,3,China,Sichuan,Hubei,2022-12-17,2023-05-22
EPI_ISL_17545645,EPI_ISL_17729921,2,China,Sichuan,Hubei,2022-12-17,2023-05-24
EPI_ISL_17545645,EPI_ISL_17808179,2,China,Sichuan,Sichuan,2022-12-17,2023-05-24
EPI_ISL_17545645,EPI_ISL_17816962,2,China,Sichuan,Henan,2022-12-17,2023-05-27
EPI_ISL_17545645,EPI_ISL_17794255,3,China,Sichuan,Hubei,2022-12-17,2023-05-29
EPI_ISL_17545645,EPI_ISL_17850716,2,China,Sichuan,Liaoning,2022-12-17,2023-05-29
EPI_ISL_17545645,EPI_ISL_18035298,2,China,Sichuan,Guangdong,2022-12-17,2023-05-29
EPI_ISL_17545645,EPI_ISL_17795237,3,China,Sichuan,Shanghai,2022-12-17,2023-05-29
EPI_ISL_17545645,EPI_ISL_17794869,2,China,Sichuan,Jiangxi,2022-12-17,2023-05-29
EPI_ISL_17545645,EPI_ISL_17801804,3,China,Sichuan,Fujian,2022-12-17,2023-05-30
EPI_ISL_17545645,EPI_ISL_17795562,3,China,Sichuan,Shanghai,2022-12-17,2023-05-30
EPI_ISL_17545645,EPI_ISL_18035283,4,China,Sichuan,Guangdong,2022-12-17,2023-05-30
EPI_ISL_17545645,EPI_ISL_18037043,4,China,Sichuan,Guangdong,2022-12-17,2023-05-30
EPI_ISL_17545645,EPI_ISL_18130540,2,China,Sichuan,Sichuan,2022-12-17,2023-06-01
EPI_ISL_17545645,EPI_ISL_17810995,2,China,Sichuan,Shanghai,2022-12-17,2023-06-02
EPI_ISL_17545645,EPI_ISL_18036269,2,China,Sichuan,Guangdong,2022-12-17,2023-06-03
EPI_ISL_17545645,EPI_ISL_18078238,2,China,Sichuan,Hubei,2022-12-17,2023-06-05
EPI_ISL_17545645,EPI_ISL_18078239,2,China,Sichuan,Hubei,2022-12-17,2023-06-05
EPI_ISL_17545645,EPI_ISL_18438113,3,China,Sichuan,Beijing,2022-12-17,2023-06-05
EPI_ISL_17545645,EPI_ISL_17988975,2,China,Sichuan,Sichuan,2022-12-17,2023-06-05
EPI_ISL_17545645,EPI_ISL_17989063,3,China,Sichuan,Sichuan,2022-12-17,2023-06-06
EPI_ISL_17545645,EPI_ISL_18033879,3,China,Sichuan,Guangdong,2022-12-17,2023-06-06
EPI_ISL_17545645,EPI_ISL_17850820,2,China,Sichuan,Sichuan,2022-12-17,2023-06-07
EPI_ISL_17545645,EPI_ISL_17999038,5,China,Sichuan,Xinjiang,2022-12-17,2023-06-08
EPI_ISL_17545645,EPI_ISL_17817028,2,China,Sichuan,Hubei,2022-12-17,2023-06-09
EPI_ISL_17545645,EPI_ISL_17836550,3,China,Sichuan,Shanghai,2022-12-17,2023-06-09
EPI_ISL_17545645,EPI_ISL_17837010,5,China,Sichuan,Hubei,2022-12-17,2023-06-11
EPI_ISL_17545645,EPI_ISL_17836864,2,China,Sichuan,Shanghai,2022-12-17,2023-06-12
EPI_ISL_17545645,EPI_ISL_17837006,2,China,Sichuan,Hubei,2022-12-17,2023-06-12
EPI_ISL_17545645,EPI_ISL_17850803,2,China,Sichuan,Sichuan,2022-12-17,2023-06-12
EPI_ISL_17545645,EPI_ISL_17817020,4,China,Sichuan,Hubei,2022-12-17,2023-06-12
EPI_ISL_17545645,EPI_ISL_17817041,4,China,Sichuan,Hubei,2022-12-17,2023-06-12
EPI_ISL_17545645,EPI_ISL_17989038,3,China,Sichuan,Sichuan,2022-12-17,2023-06-14
EPI_ISL_17545645,EPI_ISL_17817047,7,China,Sichuan,Hubei,2022-12-17,2023-06-14
EPI_ISL_17545645,EPI_ISL_17966454,4,China,Sichuan,Yunnan,2022-12-17,2023-06-15
EPI_ISL_17545645,EPI_ISL_17817050,2,China,Sichuan,Hubei,2022-12-17,2023-06-15
EPI_ISL_17545645,EPI_ISL_17837021,2,China,Sichuan,Hubei,2022-12-17,2023-06-15
EPI_ISL_17545645,EPI_ISL_17999239,5,China,Sichuan,Henan,2022-12-17,2023-06-16
EPI_ISL_17545645,EPI_ISL_18036592,3,China,Sichuan,Guangdong,2022-12-17,2023-06-17
EPI_ISL_17545645,EPI_ISL_18033885,2,China,Sichuan,Guangdong,2022-12-17,2023-06-18
EPI_ISL_17545645,EPI_ISL_17951219,3,China,Sichuan,Hubei,2022-12-17,2023-06-18
EPI_ISL_17545645,EPI_ISL_17837036,5,China,Sichuan,Hubei,2022-12-17,2023-06-19
EPI_ISL_17545645,EPI_ISL_17978531,4,China,Sichuan,Hubei,2022-12-17,2023-06-19
EPI_ISL_17545645,EPI_ISL_17956837,4,China,Sichuan,Shanghai,2022-12-17,2023-06-20
EPI_ISL_17545645,EPI_ISL_17987625,3,China,Sichuan,Shanghai,2022-12-17,2023-06-20
EPI_ISL_17545645,EPI_ISL_17994613,4,China,Sichuan,Shanghai,2022-12-17,2023-06-24
EPI_ISL_17545645,EPI_ISL_17951234,3,China,Sichuan,Hubei,2022-12-17,2023-06-24
EPI_ISL_17545645,EPI_ISL_18060861,3,China,Sichuan,Sichuan,2022-12-17,2023-06-25
EPI_ISL_17545645,EPI_ISL_17987724,2,China,Sichuan,Shanghai,2022-12-17,2023-06-25
EPI_ISL_17545645,EPI_ISL_17987762,3,China,Sichuan,Shanghai,2022-12-17,2023-06-26
EPI_ISL_17545645,EPI_ISL_18055635,5,China,Sichuan,Heilongjiang,2022-12-17,2023-06-26
EPI_ISL_17545645,EPI_ISL_17988054,2,China,Sichuan,Hubei,2022-12-17,2023-06-26
EPI_ISL_17545645,EPI_ISL_18049753,2,China,Sichuan,Hubei,2022-12-17,2023-06-26
EPI_ISL_17545645,EPI_ISL_18036909,2,China,Sichuan,Guangdong,2022-12-17,2023-06-26
EPI_ISL_17545645,EPI_ISL_17994489,2,China,Sichuan,Shanghai,2022-12-17,2023-06-27
EPI_ISL_17545645,EPI_ISL_18006148,3,China,Sichuan,Sichuan,2022-12-17,2023-06-27
EPI_ISL_17545645,EPI_ISL_17994452,2,China,Sichuan,Shanghai,2022-12-17,2023-06-28
EPI_ISL_17545645,EPI_ISL_18012384,2,China,Sichuan,Sichuan,2022-12-17,2023-06-28
EPI_ISL_17545645,EPI_ISL_17987797,2,China,Sichuan,Shanghai,2022-12-17,2023-06-28
EPI_ISL_17545645,EPI_ISL_18108860,6,China,Sichuan,Xinjiang,2022-12-17,2023-06-29
EPI_ISL_17545645,EPI_ISL_18036749,6,China,Sichuan,Guangdong,2022-12-17,2023-06-30
EPI_ISL_17545645,EPI_ISL_18108777,3,China,Sichuan,Xinjiang,2022-12-17,2023-07-01
EPI_ISL_17545645,EPI_ISL_18034549,2,China,Sichuan,Guangdong,2022-12-17,2023-07-03
EPI_ISL_17545645,EPI_ISL_18037226,4,China,Sichuan,Guangdong,2022-12-17,2023-07-03
EPI_ISL_17545645,EPI_ISL_18105389,3,China,Sichuan,Jiangsu,2022-12-17,2023-07-04
EPI_ISL_17545645,EPI_ISL_18074981,3,China,Sichuan,Yunnan,2022-12-17,2023-07-05
EPI_ISL_17545645,EPI_ISL_17988080,4,China,Sichuan,Hubei,2022-12-17,2023-07-05
EPI_ISL_17545645,EPI_ISL_17999095,6,China,Sichuan,Fujian,2022-12-17,2023-07-06
EPI_ISL_17545645,EPI_ISL_18105444,6,China,Sichuan,Xinjiang,2022-12-17,2023-07-06
EPI_ISL_17545645,EPI_ISL_17999112,3,China,Sichuan,Fujian,2022-12-17,2023-07-07
EPI_ISL_17545645,EPI_ISL_18049860,2,China,Sichuan,Sichuan,2022-12-17,2023-07-10
EPI_ISL_17545645,EPI_ISL_18074710,6,China,Sichuan,Shanghai,2022-12-17,2023-07-11
EPI_ISL_17545645,EPI_ISL_18105450,2,China,Sichuan,Xinjiang,2022-12-17,2023-07-12
EPI_ISL_17545645,EPI_ISL_18074700,2,China,Sichuan,Shanghai,2022-12-17,2023-07-12
EPI_ISL_17545645,EPI_ISL_18055552,2,China,Sichuan,Hubei,2022-12-17,2023-07-14
EPI_ISL_17545645,EPI_ISL_18146074,7,China,Sichuan,Hubei,2022-12-17,2023-07-15
EPI_ISL_17545645,EPI_ISL_18116291,7,China,Sichuan,Liaoning,2022-12-17,2023-07-19
EPI_ISL_17545645,EPI_ISL_18074966,2,China,Sichuan,Yunnan,2022-12-17,2023-07-19
EPI_ISL_17545645,EPI_ISL_18495323,5,China,Sichuan,Shanxi,2022-12-17,2023-07-21
EPI_ISL_17545645,EPI_ISL_18245914,2,China,Sichuan,Heilongjiang,2022-12-17,2023-07-23
EPI_ISL_17545645,EPI_ISL_18105794,7,China,Sichuan,Shanghai,2022-12-17,2023-07-23
EPI_ISL_17545645,EPI_ISL_18108352,3,China,Sichuan,Shanghai,2022-12-17,2023-07-23
EPI_ISL_17545645,EPI_ISL_18105878,2,China,Sichuan,Shanghai,2022-12-17,2023-07-24
EPI_ISL_17545645,EPI_ISL_18105792,2,China,Sichuan,Shanghai,2022-12-17,2023-07-26
EPI_ISL_17545645,EPI_ISL_18105840,4,China,Sichuan,Shanghai,2022-12-17,2023-07-27
EPI_ISL_17545645,EPI_ISL_18095806,4,China,Sichuan,Hubei,2022-12-17,2023-07-30
EPI_ISL_17545645,EPI_ISL_18208345,5,China,Sichuan,Henan,2022-12-17,2023-07-30
EPI_ISL_17545645,EPI_ISL_18108498,6,China,Sichuan,Shanghai,2022-12-17,2023-07-30
EPI_ISL_17545645,EPI_ISL_18108491,2,China,Sichuan,Shanghai,2022-12-17,2023-07-30
EPI_ISL_17545645,EPI_ISL_18108621,5,China,Sichuan,Shanghai,2022-12-17,2023-07-31
EPI_ISL_17545645,EPI_ISL_18111126,5,China,Sichuan,Yunnan,2022-12-17,2023-07-31
EPI_ISL_17545645,EPI_ISL_18105398,3,China,Sichuan,Gansu,2022-12-17,2023-08-02
EPI_ISL_17545645,EPI_ISL_18146055,4,China,Sichuan,Hubei,2022-12-17,2023-08-04
EPI_ISL_17545645,EPI_ISL_18138261,4,China,Sichuan,Shanghai,2022-12-17,2023-08-07
EPI_ISL_17545645,EPI_ISL_18105535,5,China,Sichuan,Hubei,2022-12-17,2023-08-07
EPI_ISL_17545645,EPI_ISL_18324059,5,China,Sichuan,Xinjiang,2022-12-17,2023-08-08
EPI_ISL_17545645,EPI_ISL_18105521,8,China,Sichuan,Hubei,2022-12-17,2023-08-09
EPI_ISL_17545645,EPI_ISL_18166107,2,China,Sichuan,Gansu,2022-12-17,2023-08-12
EPI_ISL_17545645,EPI_ISL_18284704,3,China,Sichuan,Sichuan,2022-12-17,2023-08-15
EPI_ISL_17545645,EPI_ISL_18208524,8,China,Sichuan,Shanghai,2022-12-17,2023-08-16
EPI_ISL_17545645,EPI_ISL_18268377,5,China,Sichuan,Shanghai,2022-12-17,2023-08-20
EPI_ISL_17545645,EPI_ISL_18217196,5,China,Sichuan,Hubei,2022-12-17,2023-08-21
EPI_ISL_17545645,EPI_ISL_18268341,4,China,Sichuan,Shanghai,2022-12-17,2023-08-21
EPI_ISL_17545645,EPI_ISL_18254245,7,China,Sichuan,Hubei,2022-12-17,2023-08-21
EPI_ISL_17545645,EPI_ISL_18241574,3,China,Sichuan,Yunnan,2022-12-17,2023-08-22
EPI_ISL_17545645,EPI_ISL_18409206,4,China,Sichuan,Anhui,2022-12-17,2023-08-30
EPI_ISL_17545645,EPI_ISL_18254186,5,China,Sichuan,Hubei,2022-12-17,2023-09-02
EPI_ISL_17545645,EPI_ISL_18268237,3,China,Sichuan,Qinghai,2022-12-17,2023-09-02
EPI_ISL_17545645,EPI_ISL_18384492,5,China,Sichuan,Yunnan,2022-12-17,2023-09-11
EPI_ISL_17545645,EPI_ISL_17785040,2,China,Sichuan,Beijing,2022-12-17,2023-04-17
EPI_ISL_17545645,EPI_ISL_17994547,2,China,Sichuan,Shanghai,2022-12-17,2023-06-30
EPI_ISL_17545645,EPI_ISL_18241430,2,China,Sichuan,Gansu,2022-12-17,2023-08-28
EPI_ISL_17545645,EPI_ISL_18105770,7,China,Sichuan,Shanghai,2022-12-17,2023-07-26
EPI_ISL_17545645,EPI_ISL_18105789,7,China,Sichuan,Shanghai,2022-12-17,2023-07-24
EPI_ISL_17545645,EPI_ISL_17836603,3,China,Sichuan,Shanghai,2022-12-17,2023-06-08
EPI_ISL_17545645,EPI_ISL_17972936,5,China,Sichuan,Liaoning,2022-12-17,2023-06-19
EPI_ISL_17545645,EPI_ISL_18495279,4,China,Sichuan,Shanxi,2022-12-17,2023-07-07
EPI_ISL_17545645,EPI_ISL_17988090,5,China,Sichuan,Hubei,2022-12-17,2023-07-05
EPI_ISL_17545645,EPI_ISL_18111211,4,China,Sichuan,Yunnan,2022-12-17,2023-07-30
EPI_ISL_17545645,EPI_ISL_18111199,4,China,Sichuan,Yunnan,2022-12-17,2023-07-30
EPI_ISL_17545645,EPI_ISL_18217215,3,China,Sichuan,Hubei,2022-12-17,2023-08-23
EPI_ISL_17545645,EPI_ISL_18217212,3,China,Sichuan,Hubei,2022-12-17,2023-08-22
EPI_ISL_17545645,EPI_ISL_18277137,5,China,Sichuan,Fujian,2022-12-17,2023-08-22
EPI_ISL_17545645,EPI_ISL_17511956,0,China,Sichuan,Shanghai,2022-12-17,2023-04-04
EPI_ISL_17545645,EPI_ISL_17545698,0,China,Sichuan,Hubei,2022-12-17,2023-04-08
EPI_ISL_17545645,EPI_ISL_17545710,0,China,Sichuan,Hubei,2022-12-17,2023-04-12
EPI_ISL_17545645,EPI_ISL_17545671,0,China,Sichuan,Hubei,2022-12-17,2023-04-12
EPI_ISL_17545645,EPI_ISL_17615013,0,China,Sichuan,Hubei,2022-12-17,2023-04-12
EPI_ISL_17545645,EPI_ISL_17545692,0,China,Sichuan,Hubei,2022-12-17,2023-04-13
EPI_ISL_17545645,EPI_ISL_17614982,0,China,Sichuan,Hubei,2022-12-17,2023-04-20
EPI_ISL_17545645,EPI_ISL_17614998,0,China,Sichuan,Hubei,2022-12-17,2023-04-20
EPI_ISL_17545645,EPI_ISL_17614996,0,China,Sichuan,Hubei,2022-12-17,2023-04-24
EPI_ISL_17545645,EPI_ISL_17614990,0,China,Sichuan,Hubei,2022-12-17,2023-04-24
EPI_ISL_17545645,EPI_ISL_17614978,0,China,Sichuan,Hubei,2022-12-17,2023-04-24
EPI_ISL_17545645,EPI_ISL_17614993,0,China,Sichuan,Hubei,2022-12-17,2023-04-25
EPI_ISL_17545645,EPI_ISL_17614995,0,China,Sichuan,Hubei,2022-12-17,2023-04-25
EPI_ISL_17545645,EPI_ISL_17625282,0,China,Sichuan,Hubei,2022-12-17,2023-04-27
EPI_ISL_17545645,EPI_ISL_17625288,0,China,Sichuan,Hubei,2022-12-17,2023-04-27
EPI_ISL_17545645,EPI_ISL_17625374,0,China,Sichuan,Hubei,2022-12-17,2023-04-29
EPI_ISL_17545645,EPI_ISL_17645441,0,China,Sichuan,Hubei,2022-12-17,2023-04-29
EPI_ISL_17545645,EPI_ISL_17729780,0,China,Sichuan,Anhui,2022-12-17,2023-05-02
EPI_ISL_17545645,EPI_ISL_17684362,0,China,Sichuan,Hubei,2022-12-17,2023-05-02
EPI_ISL_17545645,EPI_ISL_17684361,0,China,Sichuan,Hubei,2022-12-17,2023-05-02
EPI_ISL_17545645,EPI_ISL_17625345,0,China,Sichuan,Hubei,2022-12-17,2023-05-02
EPI_ISL_17545645,EPI_ISL_17625364,0,China,Sichuan,Hubei,2022-12-17,2023-05-02
EPI_ISL_17545645,EPI_ISL_17684111,0,China,Sichuan,Sichuan,2022-12-17,2023-05-03
EPI_ISL_17545645,EPI_ISL_17671895,0,China,Sichuan,Hubei,2022-12-17,2023-05-04
EPI_ISL_17545645,EPI_ISL_17671918,0,China,Sichuan,Hubei,2022-12-17,2023-05-07
EPI_ISL_17545645,EPI_ISL_17671935,0,China,Sichuan,Hubei,2022-12-17,2023-05-07
EPI_ISL_17545645,EPI_ISL_17729939,0,China,Sichuan,Hubei,2022-12-17,2023-05-08
EPI_ISL_17545645,EPI_ISL_18009938,0,China,Sichuan,Beijing,2022-12-17,2023-05-09
EPI_ISL_17545645,EPI_ISL_18009939,0,China,Sichuan,Beijing,2022-12-17,2023-05-09
EPI_ISL_17545645,EPI_ISL_18009935,0,China,Sichuan,Beijing,2022-12-17,2023-05-09
EPI_ISL_17545645,EPI_ISL_18009934,0,China,Sichuan,Beijing,2022-12-17,2023-05-09
EPI_ISL_17545645,EPI_ISL_17850150,0,China,Sichuan,Anhui,2022-12-17,2023-05-13
EPI_ISL_17545645,EPI_ISL_17725045,0,China,Sichuan,Shanghai,2022-12-17,2023-05-16
EPI_ISL_17545645,EPI_ISL_17696899,0,China,Sichuan,Hubei,2022-12-17,2023-05-16
EPI_ISL_17545645,EPI_ISL_18035816,0,China,Sichuan,Guangdong,2022-12-17,2023-05-20
EPI_ISL_17545645,EPI_ISL_17794234,0,China,Sichuan,Hubei,2022-12-17,2023-05-20
EPI_ISL_17545645,EPI_ISL_17817012,0,China,Sichuan,Hubei,2022-12-17,2023-05-24
EPI_ISL_17545645,EPI_ISL_17978584,0,China,Sichuan,Sichuan,2022-12-17,2023-05-25
EPI_ISL_17545645,EPI_ISL_17808190,0,China,Sichuan,Sichuan,2022-12-17,2023-05-30
EPI_ISL_17545645,EPI_ISL_17836770,0,China,Sichuan,Shanghai,2022-12-17,2023-05-31
EPI_ISL_17545645,EPI_ISL_17794251,0,China,Sichuan,Hubei,2022-12-17,2023-05-31
EPI_ISL_17545645,EPI_ISL_18495162,0,China,Sichuan,Shanxi,2022-12-17,2023-06-09
EPI_ISL_17545645,EPI_ISL_17951215,0,China,Sichuan,Hubei,2022-12-17,2023-06-12
EPI_ISL_17545645,EPI_ISL_17988882,0,China,Sichuan,Sichuan,2022-12-17,2023-06-14
EPI_ISL_17545645,EPI_ISL_17830339,0,China,Sichuan,Hubei,2022-12-17,2023-06-14
EPI_ISL_17485743,EPI_ISL_17545753,1,China,Hubei,Hubei,2023-03-31,2023-03-22
EPI_ISL_17485743,EPI_ISL_17545691,1,China,Hubei,Hubei,2023-03-31,2023-04-17
EPI_ISL_17485743,EPI_ISL_17696883,1,China,Hubei,Hubei,2023-03-31,2023-05-16
EPI_ISL_17485743,EPI_ISL_17671999,3,China,Hubei,Hubei,2023-03-31,2023-05-08
